Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
4797,6.0,0.5,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'cien', 'ano', 'mamen']",https://twitter.com/Sk_Haze0/status/1432761640387321859,Y para cuando las vacunas de 18-29 en Coyoacán ?????? Ya van cien años no mamen !! @Claudiashein,31,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4798,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/AAlfaro06/status/1432741194879143938,@GobCDMX @SedecoCDMX ¿Las vacunas para Coyoacán para cuándo?,31,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4799,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'joven', 'ano', 'coyoacan', 'abandono']",https://twitter.com/obseurbano/status/1432710955318845443,@camusspecter @CoyoacanDenunci @TODOCOYOACAN @brozoxmiswebs @58rey @senadomexicano @Mx_Diputados @Claudiashein @YoporCoyoacan @FiscaliaCDMX @PRD_CDMX @vecinosVillaCoy @proceso @lajornadaonline @ZodesNoCoy @AristeguiOnline @LauraHCastillo1 @ElBigDataMx @reformaciudad @lasillarota @PalomaRuiz1 Y además sin vacunas para sus jóvenes de 18 a 29 años..si Coyoacán en el abandono,31,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4800,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'puesto', 'vacuna', 'ano']",https://twitter.com/sumaalonso/status/1432680704824029193,@lopezdoriga Y luego ?? En Coyoacán no han puesto las vacunas a los de 18 a 29 años !,31,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4801,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/Eduardovillenr/status/1432550494648639497,Para cuando las vacunas en Coyoacán!?,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4802,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/mcp105/status/1432548112481009664,@Claudiashein Y las vacunas para Coyoacán ?,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4803,6.0,0.8889,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'falta', 'primero', 'dosis', 'joven', 'coyoacan', 'dosis', 'coyoacan', 'cosa']",https://twitter.com/Anel2212/status/1432534539327451140,@Claudiashein Y las vacunas para cuando? Falta la primera dosis para los jovenes de Coyoacán!! Y  La segunda dosis tambien de los de 30 en Coyoacán!!!  Entre muchas cosas!! 😤😡,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4804,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/Iggy_mex/status/1432374502042779651,Y las vacunas en Coyoacán @Claudiashein @PPmerino,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4805,6.0,0.7036,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['semana', 'vacuna', 'vacuna', 'coyoacan']",https://twitter.com/lili_figue/status/1432338762005106694,Ok. Una semana sin vacunas en cdmx @Claudiashein … cuando vacunarán a mayores de 18 en @AlcaldiaAO y Coyoacán?,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4806,6.0,0.5278,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['bonito', 'vacuna', 'coyoacan', 'iztapalapa']",https://twitter.com/GerardoMorsa/status/1432337700275859463,@Claudiashein Muy bonito todo pero y las vacunas para Coyoacán e Iztapalapa?,30,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4807,6.0,0.8518,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['primero', 'dosis', 'vacuna', 'joven', 'ano', 'coyoacan']",https://twitter.com/Priscila_ASecas/status/1432180178793472002,@Claudiashein Nada qué decir sobre Primera Dosis de Vacunas para jóvenes de #18a29años en  #Coyoacán ? https://t.co/v42l6BSzck,29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4808,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'ano']",https://twitter.com/Jorzhe/status/1432142508071563265,@Claudiashein @SEP_mx Las vacunas para Coyoacán 18-29 años para cuándo?,29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4809,6.0,0.3808,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['wey', 'valer', 'pedo', 'andes', 'destruyendo', 'parque', 'coyoacan', 'chile', 'anunciar', 'fecha', 'vacuna']",https://twitter.com/ichabellop/status/1432055241101414408,"@Claudiashein wey no se vale, que pedo que andes ahí destruyendo parques en Coyoacán pero alch no quieres anunciar las fechas para las vacunas https://t.co/RXHTgjwPG2",29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4810,6.0,0.7036,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'claudia']",https://twitter.com/JosDeJessMedra2/status/1431988388966580229,@Claudiashein Y las vacunas para los de 18 a 29 de Coyoacán para cuándo Claudia?,29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4811,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/JosDeJessMedra2/status/1431970778568921090,@Claudiashein Y las vacunas de 18 a 29 de Coyoacán para cuándo?,29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4812,6.0,0.6222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'tendencia', 'vacuna', 'vacuna', 'alcaldia', 'hola']",https://twitter.com/Tunalamexa/status/1431867958842830849,"Cuando veo que Coyoacán es tendencia ✨ pero no por las vacunas 🤡
Yaaaaaaaaaaaa vacúnen a mi alcaldía hdlv",29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4814,6.0,0.5186,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'tendencia', 'espante', 'pensar', 'anunciar', 'alcaldia', 'vacuna']",https://twitter.com/PozasEmiliano/status/1431849891471499268,Vi que Coyoacán estaba en tendencias y me espante porque pensé que ya habían anunciado más alcaldías para las vacunas 😢,29,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4815,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/Dauekorebel/status/1431831036724498433,@SSalud_mx 2 500 000 vacunas y ni una sola va para Coyoacán 🤷🏽‍♂️,28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4817,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/JosDeJessMedra2/status/1431816006041841673,@Claudiashein Y las vacunas para 18 a 29 de Coyoacán para cuándo?,28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4818,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['suelten', 'vacuna', 'coyoacan']",https://twitter.com/m_meteorshower/status/1431812898406506502,Ya suelten las vacunas en Coyoacán. 🆘,28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4819,6.0,0.5858,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['tristeza', 'coyoacan', 'llegar', 'primero', 'banco', 'bienestar', 'vacuna', 'ano', 'pasar', 'iztapalapa', 'premio', 'guion', 'cable', 'claudia', 'sheinbaun', 'alcaldia', 'inflan', 'ego']",https://twitter.com/EmbajadorQBP/status/1431785878947512320,"Que tristeza da ver qué a Coyoacán le llegó primero un banco del bienestar antes que vacunas para los de 18 a 29 años... 
Lo mismo le pasó a Iztapalapa con el premio Guinness a su Cablebus. 
Claudia Sheinbaun solo va a estás alcaldías a qué le inflen el ego... Pero ¿Y las 💉?",28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4820,6.0,0.7036,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'faltar', 'coyoacan']",https://twitter.com/MarinkaSofia/status/1431750071842914309,@Claudiashein Las vacunas que faltan en Coyoacán para cuando,28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4821,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'alcaldia']",https://twitter.com/EstelaBeltran/status/1431686519157411846,@Claudiashein y las vacunas 18-29 Coyoacán y 5 alcaldías más???? 🤬🤬🤬,28,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4822,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'vacuna']",https://twitter.com/dflp41/status/1431371715951611915,"@Claudiashein ¿Y las vacunas para los 18+ en #Coyoacán para cuándo?
#VacunaCOVID19",27,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4823,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/Iggy_mex/status/1431370247676862467,@Claudiashein Y sus vacunas de Coyoacán?,27,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4824,6.0,0.5139,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['genuinamente', 'preocupar', 'falta', 'vacuna', 'coyoacan', 'wey', 'creer', 'vacuna', 'literalmente', 'pista', 'jornada', 'alcaldia', 'wey', 'pedo']",https://twitter.com/nosoymarxista/status/1431333231475965955,"Genuinamente me preocupa la falta de vacunas en Coyoacán, wey :( creen que sí nos vayan a vacunar? Literalmente ni una sola pista de la jornada en nuestra alcaldía, wey, que pedo :s",27,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4825,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/AAlfaro06/status/1431293353224720386,@GobCDMX Y las vacunas para Coyoacán para cuándo?,27,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4826,6.0,0.5278,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['chica', 'manada', 'vacuna', 'coyoacan', 'iztapalapa', 'piss']",https://twitter.com/genaroramirezca/status/1431013454341672963,"Chica, mejor ya manada las vacunas a Coyoacán e Iztapalapa  pliss",26,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4827,6.0,0.2222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['pensar', 'seriamente', 'irme', 'robar', 'vacuna', 'salada', 'coyoacan']",https://twitter.com/CMMontero_/status/1430613874064113666,"Estoy pensando seriamente en irme a robar vacunas a Xalapa, porque en Coyoacán no se ve para cuándo. 🙃",25,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4829,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/edelacruzzzzz/status/1430289483753299982,@Claudiashein Ya di cuándo vacunas en Coyoacán.,24,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4831,6.0,0.396,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['shimbumbam', 'mandar', 'vacuna', 'coyoacan']",https://twitter.com/karlakmp/status/1430042074271916032,En que momento la Shimbumbam va a mandar las vacunas a Coyoacán?! https://t.co/Vjv0cOZ5Gr,24,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4833,6.0,0.7777,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'faltar', 'joven']",https://twitter.com/VictoriaAme70/status/1429661921461035009,@GobCDMX Para cuando las vacunas en Coyoacán faltan los jóvenes de 18+,22,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4836,6.0,0.2975,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'acaso', 'morir', 'llegar', 'vacuna']",https://twitter.com/pamelacelada/status/1429532949976866820,Coyoacán es TT ¿acaso es porque nos quieren ver morir porque no hay llegado las vacunas para acá? 🤔,22,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4838,6.0,0.5277,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['pasar', 'vacuna', 'coyoacan', 'alguien']",https://twitter.com/SaraSan04140770/status/1429145843567939590,¿Qué pasa con las vacunas de 20-29 para  Coyoacán? ¿Alguien sabe?,21,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4841,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vente', 'coyoacan', 'vacuna', 'jajajaja']",https://twitter.com/sunshineCA12/status/1428864135819931652,@pedro_lozPa Mejor vente a Coyoacán aquí te vacunas jajajaja,20,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4843,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/_abichoose/status/1428625881078042625,Pa cuando las vacunas pa Coyoacán 😡,20,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4844,6.0,0.4903,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'chavos', 'ano', 'esperar', 'vacuna', 'non', 'cuento', 'escondiendo']",https://twitter.com/johnnybrdwtr/status/1428353389906186246,@m_ebrard Sin embargo en Coyoacán los chavos de 18 años están esperando que haya vacunas! Nones cuento o las están escondiendo!,19,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4845,6.0,0.4445,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['concluyendo', 'vacuna', 'aparente', 'vacuna', 'alcanzo', 'quedo', 'seguro', 'aplicando', 'vacuna', 'iztapalapa', 'coyoacan']",https://twitter.com/maifrend_/status/1428072600136204291,Parece que ya están concluyendo las vacunas pues aparente ya se vacunaron casi a todos o no les alcanso para más y así es como quedo por hecho que no se seguran aplicando vacunas en Iztapalapa y Coyoacán.,18,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4846,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/andregallegoss1/status/1427999043221872644,@HLGatell @COFEPRIS Cuando las vacunas para Coyoacán? 🤌🏻,18,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4848,6.0,0.7777,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'tocar', 'vacuna', 'joven']",https://twitter.com/MolinaSilveria/status/1427759022971789313,Coyoacán ¿Cuándo les toca vacunas a los jóvenes?,17,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4849,6.0,0.3704,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['eh', 'iztapalapa', 'seguir', 'vacuna']",https://twitter.com/amaziingperson/status/1427683797731061760,@Claudiashein Bueno Coyoacan eh Iztapalapa seguimos sin vacunas para los 18-29,17,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4854,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'hdsptm']",https://twitter.com/andresscamp/status/1426586351772872706,ya saken la vacunas para coyoacán hdsptm!,14,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4855,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/irvin_saul5/status/1426289718778597379,@Claudiashein Si hay vacunas para los de Coyoacán o no? 😡😡😡😡😡,13,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4856,6.0,0.3704,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['sacar', 'vacuna', 'coyoacan']",https://twitter.com/irvin_saul5/status/1426240653856546819,@Claudiashein Ya saca vacunas para los de Coyoacán!!!!!!,13,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4858,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/valeehdeezz/status/1425461186720641024,@SSalud_mx @Alcaldia_Coy y para cuando las vacunas en coyoacán?,11,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4859,6.0,0.5277,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'llegar', 'pinche', 'vacuna']",https://twitter.com/m_meteorshower/status/1425245874540711937,A Coyoacán aún no llegan las pinches vacunas. 👩🏻‍💻🔫,10,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4862,6.0,0.3704,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'chupitos', 'quedar', 'vacuna']",https://twitter.com/tittialv/status/1424385320112607235,@SeGobCDMX Y Coyoacán? Muchos chavitos se quedaron sin vacunas.,8,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4863,6.0,0.5282,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['deseo', 'alma', 'vacuna', 'millenials', 'llegar', 'agosto', 'crucen', 'dedo', 'favor']",https://twitter.com/BereFrtny/status/1423860484374253569,"Deseo con toda mi alma que las vacunas para los millenials lleguen a coyoacan después del 19 de agosto! 

Todos crucen los dedos por favor!",6,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4864,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'ano', 'alcaldia', 'coyoacan']",https://twitter.com/OfekittyOfelia/status/1423843212746240007,@Claudiashein Para cuando las vacunas de más de 18 años en la alcaldía de Coyoacán????,6,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4865,6.0,0.5726,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'gente', 'coyoacan', 'urge', 'proteger', 'persona', 'joven', 'alcaldia']",https://twitter.com/ApasosoEmi/status/1423839209731895299,@Alcaldia_Coy y las vacunas para la gente de Coyoacán? Urge proteger a las personas jóvenes de la alcaldía.,6,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4866,6.0,0.3704,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'porfa']",https://twitter.com/Arl12179208/status/1423799470987399178,"@Claudiashein @CdmxPilares Vacunas en Coyoacán para los de 18, porfa.",6,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4867,6.0,0.4222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['impuesto', 'pagar', 'santo', 'necia', 'vacuna', 'coyoacan', 'eh', 'iztapalapa']",https://twitter.com/amaziingperson/status/1423726644762759169,@Claudiashein Hacen lo que quieren con nuestros impuestos. No queremos pagar santa necia queremos vacunas en Coyoacán eh Iztapalapa.,6,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4868,6.0,0.7037,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'ano', 'coyoaca']",https://twitter.com/VictoriaAme70/status/1423319236022308865,@Claudiashein Para cuando las vacunas para los de 20 años en Coyoacán,5,8,2021,19.4192316,-99.1133947,Venustiano Carranza,"""vacunas CoyoacÃ¡n"""
4870,6.0,0.7036,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan', 'tocar']",https://twitter.com/Male50870213/status/1422993342791565320,@SSaludCdMx Vacunas en Coyoacán para k vean cuando les toca .,4,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4873,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'coyoacan']",https://twitter.com/abelitros22/status/1422759826719973377,@Claudiashein Para cuándo las vacunas de 18 a 29 en Coyoacán?,3,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4875,6.0,0.7777,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'joven', 'coyoacan', 'claudia']",https://twitter.com/fazecita/status/1422746122917908480,@Claudiashein cuándo nos vacunas a les jóvenes de 18+ de Coyoacán Claudiaaaa 😩,3,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4877,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'cuahutemoc', 'coyoacan']",https://twitter.com/ggn65/status/1421874867545247747,@GobCDMX Cuando vacunas a los de 18 y más en Cuahutemoc y Coyoacán?,1,8,2021,19.4416128,-99.1518637,Cuauhtémoc,"""vacunas CoyoacÃ¡n"""
4878,6.0,0.5556,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['cheinbau', 'vacuna', 'coyoacan']",https://twitter.com/DarkhoDnB/status/1421854097561595905,"cheinbau, pa cuando vacunas a Coyoacán????😔",1,8,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4880,6.0,0.7778,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'primero', 'dosis', 'coyoacan']",https://twitter.com/ju_aristav/status/1421194131825700869,@GobCDMX Y cuándo habrá vacunas de primera dosis para Coyoacán?,30,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4881,6.0,0.3704,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['anti', 'vacuna', 'coyoacan', 'negro']",https://twitter.com/Stendhalmx/status/1420502541486460930,@CachiPerejil Son bien Anti vacunas en Coyoacán por eso se las negaron,28,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4882,6.0,0.6222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['coyoacan', 'recibir', 'vacuna', 'pfizer', 'mh']",https://twitter.com/EduardoClark/status/1419809187618598916,@varinka_rubio @arr1910 @SSalud_mx @GobCDMX @locatel_mx De hecho Coyoacán ha recibido más vacunas Pfizer que MH,26,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4883,6.0,0.4014,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['andar', 'asesorando', 'pfizer', 'vacuna', 'mamen', 'coyoacan', 'astrazeneca', 'joven', 'eh']",https://twitter.com/Dauekorebel/status/1418980233496104974,@HLGatell Y para qué andan atesorando tanta Pfizer? A dónde se están yendo ésas vacunas? No mamen que a Coyoacán le pongan Aztra a los jóvenes eh,24,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4887,6.0,0.4222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['vacuna', 'triton', 'coyoacan', 'subir', 'selfie']",https://twitter.com/PeatonCallejero/status/1412058682565836807,Para cuándo las vacunas de los treintones en Coyoacán? Ya quiero subir mi selfie,5,7,2021,19.3500942,-99.1623319,Coyoacán,"""vacunas CoyoacÃ¡n"""
4890,6.0,0.6222,"dosis, primero, iztapalapa, coyoacan, ano, tapan, azcapotzalco, alcaldia, tocar, iztacalco","['alguien', 'vacuna', 'coyoacan', 'magdalena', 'controla', 'gracias']",https://twitter.com/danieleando/status/1399791396530364429,Alguien sabe que vacunas están poniendo en Coyoacán y Magdalena Contreras?  Gracias!,1,6,2021,19.3717897,-99.1579191,Benito Juárez,"""vacunas CoyoacÃ¡n"""
