,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3967,6.0,0.4618,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['falto', 'gracias', 'vacuna', 'janssen', 'presidente', 'joe', 'abuelo', 'salir', 'reverencia', 'sombreo']",19.375769,-99.137171
3972,6.0,0.5531,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['observen', 'vida', 'gente', 'vacuna', 'comi', 'cubrebocas', 'sano', 'distancia']",19.456367,-99.221136
3976,6.0,0.6059,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['afinada', 'doctora', 'miedo', 'vacuna', 'ojala', 'nino']",19.3059713,-99.4041647
3989,6.0,0.6402,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['perdono', 'nombre', 'esperar', 'sintoma', 'pasen', 'rapido', 'descansar', 'besito']",19.2970107,-99.2058092
4008,6.0,0.5031,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gracias', 'senor', 'gobernador', 'esfuerzo', 'sacar', 'tocar', 'hablar', 'tocar', 'vivo', 'gracias', 'dosis', 'vacuna', 'covid', 'sentir', 'feliz']",19.0763934,-99.7825792
4013,6.0,0.4615,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cara', 'deliciosamente', 'suculento', 'frio', 'cagadita', 'recuerdo', 'falta', 'cumplir', 'vacuna', 'pasar', 'borrachincanayin', 'vacunacioncovid']",19.198192,-99.0693801
4037,6.0,0.3966,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cara', 'pensamiento', 'anti', 'vacuna']",19.232228,-99.324375
4058,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['infectan', 'dulce', 'alimento', 'historia', 'vacuna', 'persona', 'sano']",19.412031,-99.413769
4061,6.0,0.4654,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['apuesta', 'don', 'menso', 'traer', 'video', 'nota', 'periodico', 'quitemo', 'vacuna', 'sputnik', 'enero', 'mes', 'traer', 'cerrar', 'oceano', 'mes']",19.357102,-99.1919955
4062,6.0,0.3835,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['nfl', 'moderna', 'noche', 'qb', 'movil', 'ganar', 'yardas', 'reid', 'mostrar', 'confianza', 'pleno', 'mediodia', 'situacion', 'similar']",19.087511,-99.315748
4063,6.0,0.5877,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['semana', 'antepasada', 'andar', 'promoviendo', 'vacuna', 'influenza', 'grupo', 'fb', 'alcaldia', 'agradecer', 'difundir', 'puro', 'criticado', 'uniforme', 'credencial', 'escritorio', 'flor']",19.087511,-99.315748
4065,6.0,0.4399,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pecado', 'bonito', 'costumbre', 'vicio', 'omite', 'sindrome', 'abstinencia', 'sencillo', 'duplicas', 'dosis']",19.4043522,-99.128294
4075,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['quejando', 'martir', 'fila', 'vacuna', 'animadas', 'fila', 'entrar', 'hop']",19.357102,-99.1919955
4083,6.0,0.5303,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tome', 'rico', 'bano', 'jabon', 'olor', 'vainilla', 'escuchar', 'cancion', 'bonita', 'desayunar', 'vacuna', 'especial']",19.2970107,-99.2058092
4097,6.0,0.5898,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['post', 'vacuna', 'covid', 'traigo', 'mialgia', 'artralgio', 'paracetamol', 'amigo', 'pichula', 'crecer', 'cm']",19.3998346,-99.1843501
4124,6.0,0.3519,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['venir', 'arreglado', 'vacuna', 'acaso', 'hombre', 'bonito']",19.152878,-99.1600234
4132,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['analogia', 'base', 'dato', 'musculoejercicio', 'gustar', 'vacuna', 'entrenamiento', 'entreno', 'maraton', 'cruzo', 'meta', 'experiencia', 'entreno']",19.087511,-99.315748
4141,6.0,0.4001,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['levantar', 'mano', 'vacuna', 'paracetamol', 'doler', 'cabeza']",19.357102,-99.1919955
4158,6.0,0.6504,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gente', 'esperar', 'sol', 'jodido', 'vacuna', 'eficiente', 'chinguen', 'vivo', 'bola', 'pendejo']",19.51799,-99.330259
4170,6.0,0.4454,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['entender', 'jugar', 'vivo', 'condicion', 'medico', 'entrar', 'ansiedad', 'dosis', 'vacuna']",19.206011,-99.4974926
4189,6.0,0.4045,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['bonito', 'feliz', 'pesado', 'imperfecto', 'risa', 'sacrificio', 'cambio', 'lagrimo', 'felicidad', 'cansancio']",19.4264172,-99.1976427
4200,6.0,0.6929,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hermosura', 'consejo', 'fila', 'vacuna', 'acercar', 'chavo', 'bonito', 'tinte', 'traer', 'traumada', 'retoque', 'ame', 'lindo', 'alguien', 'diganle', 'talvez', 'cambiar', 'buenavibra']",19.087511,-99.315748
4202,6.0,0.4101,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['senor', 'presidente', 'vacuna', 'refuerzo', 'sali', 'positivo', 'comer', 'complicacion', 'leve', 'gripe']",19.444937,-99.180678
4204,6.0,0.5153,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['oigan', 'alguien', 'ligo', 'fila', 'vacuna']",19.4043522,-99.128294
4228,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doler', 'vacuna', 'cosa', 'ensayar', 'vacuna']",19.3863707,-99.259495
4238,6.0,0.85,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pregunta', 'serio', 'vacuna', 'astrazeneca', 'dolor cabeza', 'alguien', 'secuela', 'parecido']",19.2846922,-99.140238
4245,6.0,0.4181,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dosis', 'unico', 'campo', 'sintoma', 'tipo', 'resfriado', 'nochebooster', 'pfizer', 'cansancio', 'manana']",19.412031,-99.413769
4253,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vecino', 'alguien', 'vacuna', 'semana']",19.375769,-99.137171
4276,6.0,0.4253,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gaga', 'molestar', 'moderna', 'jazz', 'dejenla', 'feliz', 'carrera', 'bad', 'romance', 'just', 'dance', 'entretangan']",19.3998346,-99.1843501
4300,6.0,0.8714,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['serial', 'alzheimer', 'minuto', 'escuchar', 'doctor', 'alberto', 'mienta', 'hablar', 'epidemiologia', 'enfermedad', 'alzheimer', 'pasen', 'voz', 'char', 'experto', 'vacuna']",19.087511,-99.315748
4305,6.0,0.5437,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['logre', 'tontito', 'fiebre', 'cansancio', 'muscular', 'salir', 'amante', 'necesitar', 'pin', 'jajaja']",19.3998346,-99.1843501
4326,6.0,0.7748,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jajaja', 'pata', 'gallo', 'version', 'moderna', 'jaja', 'horror']",19.232228,-99.324375
4334,6.0,0.4088,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pendejo', 'creer', 'vacuna', 'lobotomizado', 'corazon', 'rinon', 'higado', 'trasplantado', 'vampiros', 'clavar', 'estacar', 'corazon', 'sacar', 'sol', 'resurreccion']",19.375099,-98.940638
4336,6.0,0.4719,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['hijo', 'fiebre', 'ano', 'cuerpo', 'dolorido', 'pfizer', 'cuerpo', 'dolorido', 'ano']",19.498594,-99.2481811
4337,6.0,0.5033,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['bonito', 'cosa', 'mexico', 'faltamo', 'persona', 'vacuna', 'eh', 'ele', 'olvidar', 'candiles', 'calle', 'oscuridad', 'casa']",19.2846922,-99.140238
4343,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cagan', 'minimizan', 'covid', 'vacuna', 'sano', 'come', 'actitud', 'ubico']",19.2156239,-99.6470277
4345,6.0,0.5082,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['falso', 'vacuna', 'doler', 'temperatura', 'gracias']",19.2846922,-99.140238
4363,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ay', 'nanita', 'recuerden', 'vacuna', 'cubrebocas', 'ventilado', 'asistir', 'evento', 'concurrido', 'sano', 'distancia']",19.375099,-98.940638
4365,6.0,0.5446,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['don', 'cha', 'vida', 'moderna', 'acopla', 'venir', 'alma', 'viejo', 'viejiiiisima']",19.2846922,-99.140238
4379,6.0,0.493,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['nivel', 'experto', 'topologia', 'chapuzon', 'senadora', 'lastimo', 'risa', 'amor', 'closed', 'gatell', 'bateado', 'hablar', 'vacuna']",19.3863707,-99.259495
4382,6.0,0.4003,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['promesa', 'anotar', 'janssen', 'pd', 'ta', 'cab', 'comidilla', 'capacidad', 'anotar']",19.3998346,-99.1843501
4393,6.0,0.5106,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pendejo', 'grande', 'moderna', 'soportar', 'individuo', 'raiders', 'nation', 'fire']",19.087511,-99.315748
4396,6.0,0.3785,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jajaja', 'vacuna', 'afectar', 'gracias', 'decirmelo']",19.3998346,-99.1843501
4410,6.0,0.6451,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['historia', 'miedo', 'persona', 'perder', 'encontrado', 'accion', 'poetica', 'moderna', 'poesia', 'mexico', 'desconocido']",19.43803863,-99.18808937
4411,6.0,0.5167,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gracias', 'don', 'pepe', 'vacuna', 'portero', 'ardido', 'jajajajaja', 'golazo', 'ardia']",19.0763934,-99.7825792
4413,6.0,0.6192,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['bonito', 'tipo', 'cabalgar', 'ando', 'dolor muscular', 'trailera']",19.3863707,-99.259495
4452,6.0,0.6045,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gracias', 'senor', 'presidente', 'vacuna', 'comi', 'cumplio', 'bendiciones']",19.375769,-99.137171
4453,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['astrazeneca', 'compadre', 'hablar', 'fila', 'kilometro', 'vacuna', 'escribeme', 'privado']",19.357102,-99.1919955
4482,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['marcar', 'janssen', 'anotar']",19.357102,-99.1919955
4496,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['salgo', 'calle', 'vacuna', 'veras', 'miedo', 'vacuna']",19.3998346,-99.1843501
4512,6.0,0.3698,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dolor cuerpo', 'pinche', 'vacuna', 'perra']",19.375769,-99.137171
4519,6.0,0.8499,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'brutal', 'frio', 'matutino', 'jaja', 'esperar', 'efecto', 'astrazeneca']",19.357102,-99.1919955
4521,6.0,0.5282,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pelicula', 'tommy', 'the', 'who', 'decidir', 'malo', 'eric', 'clapton', 'tino', 'turnero', 'elton', 'john', 'joven', 'gracioso', 'sobrar', 'minuto', 'recibir', 'vacuna']",19.412031,-99.413769
4524,6.0,0.5722,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cero', 'sintoma', 'post', 'vacuna', 'astrazeneca']",19.087511,-99.315748
4543,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['preocupar', 'don', 'pendejo', 'nomas', 'vacuna', 'parvovirus', 'retractar', 'mamon']",19.357102,-99.1919955
4552,6.0,0.3609,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['daban', 'gana', 'levantar', 'cama', 'dolor articular']",19.357102,-99.1919955
4569,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['moderna', 'dolor brazo', 'dosis', 'dolor cabeza']",19.3863707,-99.259495
4573,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['habemus', 'podcast', 'pasen', 'echale', 'oreja', 'quedo', 'buenazo', 'platicamo', 'training', 'camp', 'carson', 'went', 'vacuna', 'colt', 'indianapolis', 'for', 'the', 'shoe']",19.375769,-99.137171
4577,6.0,0.494,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['confiar', 'persona', 'desperdicio', 'energia', 'cansancio', 'emocional', 'mental', 'preocupar', 'preocupate']",19.412031,-99.413769
4606,6.0,0.6407,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mandar', 'acoger', 'frio', 'ojala', 'gripa', 'covid', 'vacuna']",19.087511,-99.315748
4620,6.0,0.4807,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'desvariar', 'ojala', 'sueno', 'realidad']",19.232228,-99.324375
4627,6.0,0.6457,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['billete', 'franco', 'suizo', 'homenaje', 'fisico', 'moderna', 'especial', 'fisico', 'moderna', 'reverso', 'resaltar', 'papel', 'cero']",19.4043522,-99.128294
4630,6.0,0.3192,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['brah', 'mezclo', 'rosado', 'four', 'loko', 'aparte', 'pedazos', 'crees', 'preocupar', 'vacuna', 'metele', 'nitro', 'papi']",19.0763934,-99.7825792
4646,6.0,0.7308,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dolor cuerpo', 'cansancio', 'dolor cabeza', 'nausea', 'mareos', 'fiebre', 'cambio', 'temperatura', 'bonito', 'reflexion', 'sentir', 'vacuna', 'experimentamos', 'mes', 'sam', 'existimo', 'cuidamos']",19.2970107,-99.2058092
4649,6.0,0.5403,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['criaturita', 'senor', 'go', 'atencion', 'opinar', 'vacuna', 'tirada', 'cama', 'literal', 'jaja', 'machine', 'covid']",19.4326,-99.1332
4651,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jugar', 'cheerleader', 'conspirano', 'vacuna', 'don', 'sasuke', 'nomas', 'moquillo']",19.357102,-99.1919955
4679,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['venir', 'mente', 'senor', 'gracias', 'ninguneado', 'joven', 'prendiste', 'fuego', 'proceso', 'democratico', 'historia', 'moderna']",19.2970107,-99.2058092
4695,6.0,0.5095,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['queridisima', 'cris', 'excelente', 'transmision', 'feliz', 'escuchar', 'alfa', 'aplicaron', 'vacuna', 'astrazeneca', 'sintoma', 'cansancio', 'alegria', 'energia', 'noche', 'day', 'night', 'energy']",19.484399,-99.118665
4704,6.0,0.3116,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['sentir', 'pendeja', 'dosis', 'rezagada', 'pendejo', 'covid', 'conspiracion', 'pasar']",19.3998346,-99.1843501
4710,6.0,0.5499,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['falta', 'meme']",19.3998346,-99.1843501
4725,6.0,0.7,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['chavos', 'vacuna', 'gracias', 'imbecil']",19.2970107,-99.2058092
4729,6.0,0.4025,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['puse', 'sputnik', 'pensar', 'tipo', 'fiebre', 'resfriados', 'molestia', 'muscular', 'dolor cabeza', 'madrugada', 'dolor muscular', 'dormir', 'vida', 'ama', 'anticuerpo', 'andar']",19.087511,-99.315748
4744,6.0,0.8714,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['serial', 'alzheimer', 'minuto', 'escuchar', 'doctor', 'hablar', 'institucionalizacion', 'enfermedad', 'alzheimer', 'pasen', 'voz', 'char', 'experto', 'vacuna']",19.087511,-99.315748
4751,6.0,0.3578,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['madre', 'alternativa', 'moderna', 'mes', 'comentario', 'deber', 'pelo', 'man', 'bun', 'coleto', 'jajaja', 'paso', 'tratar', 'convencer', 'tatuaje', 'perforacion', 'juevesdesorpresa']",19.3863707,-99.259495
4767,6.0,0.5673,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['yahoo', 'answers', 'dolor muscular', 'post', 'ejercicio', 'matar', 'gente']",19.357102,-99.1919955
4769,6.0,0.4274,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['creer', 'aguantar', 'dolorfiebre', 'vacuna', 'gente', 'chingona', 'duro', 'resistente', 'pendejo', 'pastilla', 'quitar', 'malestar', 'interiorizado', 'chingon', 'sufrir']",19.3998346,-99.1843501
4772,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['post', 'checado', 'juanito', 'lees', 'maman', 'camisa', 'especial', 'vida', 'moderna', 'rock']",19.3668621,-99.067766
4798,6.0,0.3779,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pedo', 'vacuna', 'pendejo']",19.2970107,-99.2058092
4805,6.0,0.354,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ay', 'ay', 'comentario', 'partido', 'pumas', 'americo', 'andar', 'fiebre', 'tope', 'cortesia', 'dosis', 'pumas', 'cruz', 'azul', 'pue', 'andar', 'concierto', 'papis', 'prometer', 'prox', 'jornada', 'opinion']",19.444937,-99.180678
4808,6.0,0.4297,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pedo', 'janssen', 'acabar', 'entrar']",19.232313,-99.364536
4817,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['doler', 'cabeza', 'vacuna', 'mes']",19.2970107,-99.2058092
4824,6.0,0.3678,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['mama', 'chavos', 'disfrazado', 'vacuna']",19.2846922,-99.140238
4845,6.0,0.4049,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['cocina', 'moderna', 'jajaja']",19.444937,-99.180678
4860,6.0,0.533,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gustar', 'proceso', 'vacuna', 'fila', 'nivel', 'socialismo', 'fila', 'suegra', 'fifo', 'alcalino', 'pianista', 'veracruz', 'abuelita', 'sencillo', 'colonia', 'humilde']",19.375769,-99.137171
4896,6.0,0.627,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['note', 'dolor brazo', 'probablemente', 'pasar', 'puse', 'vacuna', 'antitetanica', 'fiebre', 'dolor cuerpo', 'articulacion', 'pequeno', 'gripita', 'cansancio']",19.087511,-99.315748
4902,6.0,0.4444,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['dosis', 'nomas', 'inyeccion', 'anticonceptivo', 'reversible', 'vuelo', 'hilacha']",19.375099,-98.940638
4932,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['pendejo', 'pondre', 'vacuna']",19.2846922,-99.140238
4935,6.0,0.4326,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['duraron', 'achaques', 'vacuna', 'sentir', 'fatal', 'regresar']",18.3671046,-100.613313
4965,6.0,0.4393,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'chica', 'sano', 'veras', 'gripa', 'fuerte', 'necesites']",19.087511,-99.315748
5015,6.0,0.7343,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jugar', 'aplicar', 'vacuna', 'diario', 'requerir', 'minuto', 'don', 'constanza', 'nomas', 'minuto', 'jarjar']",19.357102,-99.1919955
5022,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['compro', 'nintendo', 'tacano', 'nintendo', 'clasico', 'funcion', 'consola', 'moderna', 'resentimiento']",19.444937,-99.180678
5025,6.0,0.545,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['alcanzo', 'vacuna', 'prioridad', 'gatell', 'salir', 'vacaciones', 'pejelagarto', 'cubrir', 'boca', 'molecula', 'quedo', 'fila', 'lastimar', 'margarita']",19.0763934,-99.7825792
5026,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['moderna', 'llorono', 'escatologico', 'despreciable', 'lindo', 'guapo', 'saludo', 'carita']",19.357102,-99.1919955
5039,6.0,0.4323,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['semana', 'sali', 'vacuna', 'mirar', 'ahorra']",19.3059713,-99.4041647
5063,6.0,0.82,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'don', 'lorenzo', 'fast', 'track', 'hora', 'fila', 'esperar']",19.357102,-99.1919955
5073,6.0,0.8874,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['acudi', 'cita', 'aplicado', 'vacuna', 'covid', 'sensacion', 'extranar', 'arrepiento', 'empatia', 'respeto', 'persona', 'pasar', 'terrible', 'padecimiento', 'vacuna', 'doler']",19.375769,-99.137171
5096,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['covid', 'sintoma', 'vacuna', 'duro']",19.3998346,-99.1843501
5099,6.0,0.775,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['jugar', 'janssen', 'amonestaron', 'increible', 'nulo', 'paisbajeno']",19.3998346,-99.1843501
5115,6.0,0.6301,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ojala', 'vacuna', 'hora', 'necesidad', 'fila', 'gobierno', 'hora', 'vacuna']",19.357102,-99.1919955
5121,6.0,0.3452,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['volvi', 'amar', 'jugar', 'futbol', 'partido', 'dolor cabeza', 'ampollas', 'golpe', 'cansancio', 'valio', 'pinche', 'minuto', 'mexico', 'city', 'mexico']",19.4326,-99.1332
5123,6.0,0.4291,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gordito', 'amigo', 'deseo', 'corazon', 'ano', 'sigo', 'llenar', 'alma', 'talento', 'energia', 'fantastico', 'gracias', 'musica', 'vacuna', 'alma', 'admirar', 'respeto', 'feliz', 'saludable', 'ano']",19.3863707,-99.259495
5135,6.0,0.6601,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['ah', 'ud', 'inyectara', 'vacuna', 'joto', 'maricon', 'hablar', 'entero', 'entender', 'bn', 'inyecte', 'aire', 'ey', 'tonta']",19.3998346,-99.1843501
5136,6.0,0.8199,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['nomas', 'vengo', 'avisar', 'fecha', 'dosis']",19.232228,-99.324375
5145,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['chale', 'maldito', 'sed', 'llamativo', 'vacuna', 'tomo', 'cloro', 'hahahahahab']",19.2156239,-99.6470277
5148,6.0,0.8199,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['semana', 'doler', 'estomago', 'ejercicio', 'dosis']",19.3668621,-99.067766
5150,6.0,0.55,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['preocupar', 'romo', 'bajon', 'vacuna']",19.3998346,-99.1843501
5186,6.0,0.6122,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['llamar', 'chavos', 'rico', 'anciano', 'chicle', 'tocar', 'vacuna']",19.357102,-99.1919955
5244,6.0,0.2996,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['tocar', 'vacuna', 'moderna', 'escribir', 'pi', 'boxing', 'porte', 'modernizar', 'putita']",19.0763934,-99.7825792
5254,6.0,0.5358,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['gotita', 'dosis', 'bajita', 'preocupar', 'sentir', 'ligeramente', 'relajado', 'mundo', 'ojala', 'servir']",19.357102,-99.1919955
5255,6.0,0.3614,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['persona', 'mencionar', 'denunciado', 'presidente', 'pato', 'senor', 'cansino', 'ordenar', 'investigar', 'sujeto', 'limpio', 'calle', 'barco', 'esmeralda', 'lograr', 'evidencio', 'persona', 'sorprendido', 'caja', 'co']",19.3998346,-99.1843501
5258,6.0,0.4576,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['estimado', 'don', 'pendejo', 'sigues', 'hocicon', 'eleccion', 'aplicaron', 'mil', 'dosis', 'preocupar', 'tocar', 'rancho']",19.357102,-99.1919955
5267,6.0,0.6999,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['rico', 'cansancio', 'laboral']",19.2846922,-99.140238
5269,6.0,0.6547,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['senor', 'don', 'senoron', 'narracion', 'don', 'pepe', 'espinoso', 'eh', 'recuerdo', 'nota', 'dosis', 'vacuna', 'covid']",19.232228,-99.324375
5278,6.0,0.6157,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['vacuna', 'telecomunicacion', 'vayanse', 'preparado', 'sol', 'literal', 'fila', 'km', 'entrar', 'adentro', 'rapido', 'esperar', 'suplicio']",19.2846922,-99.140238
5282,6.0,0.7749,"moderna, post, cansancio, fila, bonito, minuto, dosis, ojala, unico, fiebre","['daban', 'certificado', 'incapacidad', 'dolor muscular', 'venir']",19.4043522,-99.128294
