,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
3720,5.0,0.5553,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['fumar', 'marihuano', 'culera', 'venir', 'sobrecito', 'miedo', 'pasar', 'cuerpo', 'vacuna', 'astrazeneca', 'mamen']",19.4043522,-99.128294
3738,5.0,0.5129,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dormir', 'gastritis', 'automaticamente', 'creer', 'vacuna', 'magnetiza', 'oseo', 'ano']",19.357102,-99.1919955
3746,5.0,0.6995,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['semana', 'emocion', 'informe', 'tarea', 'mujer', 'cansancio', 'papa', 'comer', 'sorprendan', 'lloro', 'resecan', 'internacional', 'mujer']",19.152878,-99.1600234
3766,5.0,0.4502,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['aspiracionista', 'fregando', 'fregando', 'perdon', 'insistir', 'cansancio', 'presidencia', 'aspirar', 'alguien', 'vida', 'pena']",19.2970107,-99.2058092
3768,5.0,0.7118,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['mamen', 'varos', 'pluma', 'realmente', 'costar', 'peso', 'bic', 'llenen', 'hojita', 'casa', 'mesito', 'vacuna', 'proporcionan', 'pluma', 'centro', 'cultural', 'jaime', 'torre', 'bidet']",19.444937,-99.180678
3781,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuelito', 'dosis', 'razon', 'medico', 'ponerselo']",19.357102,-99.1919955
3785,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuelito', 'arreglar', 'vacuna', 'tinder']",19.087511,-99.315748
3795,5.0,0.4814,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['hacias', 'minuto', 'ganar', 'rey', 'midas']",19.3863707,-99.259495
3808,5.0,0.4269,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['volar', 'dosis', 'carinito', 'virtual', 'crush', 'andar', 'admirable', 'reina', 'maga', 'presente', 'cartita', 'oraculo', 'hawk']",19.232228,-99.324375
3835,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['apuntar', 'manana', 'dosis', 'surrealismo', 'dadaismo', 'bello', 'arte']",19.357102,-99.1919955
3857,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papa', 'raterillo', 'metro', 'recuerdo', 'llegar', 'desesperado', 'comer', 'tamal', 'evento']",19.357102,-99.1919955
3868,5.0,0.3207,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['campeonato', 'moderna', 'ardoroso', 'quedar', 'empatado', 'azul', 'debian', 'ganar', 'salir', 'encerrar']",19.51799,-99.330259
3871,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['llegar', 'viernes', 'esperado', 'dosis', 'high', 'energy', 'deliciosamente', 'somebody', 'to', 'love', 'cover', 'opinion', 'superar', 'version', 'original']",19.0763934,-99.7825792
3874,5.0,0.4679,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['merecer', 'taco', 'cerveza', 'vacuna', 'transito', 'pesado']",19.4269185,-99.2029345
3884,5.0,0.5777,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['mamen', 'meter', 'pinche', 'pagina', 'vacuna', 'registrar', 'abuela', 'resultar', 'servicio', 'manana', 'noche', 'perdon', 'frances', 'entrar', 'salir', 'pendejada']",19.087511,-99.315748
3886,5.0,0.4641,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['mama', 'tocar', 'vacuna', 'leer']",19.3998346,-99.1843501
3898,5.0,0.3707,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['bonito', 'comer', 'tamal', 'registre', 'mama', 'vacuna']",19.4043522,-99.128294
3913,5.0,0.6713,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['acto', 'irresponsable', 'ey', 'dolio', 'chingo', 'pinche', 'vacuna']",19.232228,-99.324375
3926,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['volvi', 'sombra', 'resfriado', 'entrar', 'entero', 'dosis', 'vacuna']",19.2970107,-99.2058092
3935,5.0,0.4105,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['empiezo', 'cansancio', 'aparezca', 'recordar', 'paso', 'sesion', 'revision', 'frenos']",19.36164855,-99.19105784
3952,5.0,0.517,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['traigo', 'histeria', 'senor', 'mazo', 'dosis', 'yes']",19.0763934,-99.7825792
3959,5.0,0.7501,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['familia', 'convencer', 'abuela', 'ano', 'hija', 'vacuna', 'pata', 'navidad', 'familia', 'abuelita', 'covid', 'hija', 'vacuna']",19.498594,-99.2481811
3962,5.0,0.91,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['registrado', 'tome', 'dosis', 'tocar', 'manana', 'confirmacion', 'manana', 'tristeza', 'auguro', 'caos', 'esperar', 'equivocar']",19.357102,-99.1919955
3966,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papa', 'dosis', 'vacuna', 'moderna', 'feliz']",19.3863707,-99.259495
3969,5.0,0.3888,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'abuelita', 'agarra', 'madre']",19.0763934,-99.7825792
3970,5.0,0.5189,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['lleve', 'moka', 'clase', 'veterinaria', 'luz', 'verde', 'salir', 'calle', 'esquema', 'vacuna', 'completo', 'rincon', 'solia', 'quedar']",19.42366,-99.183582
3996,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['mama', 'vacuna', 'buscar', 'vivir', 'casa', 'regla']",19.444937,-99.180678
4011,5.0,0.6077,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['ganar', 'formacion', 'profesional', 'cansancio', 'doble', 'turno', 'desesperacion', 'leer', 'terminamo', 'agradeceran', 'traer', 'material', 'experimento']",19.2156239,-99.6470277
4023,5.0,0.5135,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'repartir', 'beso', 'afuera', 'bello', 'arte']",19.444937,-99.180678
4064,5.0,0.5561,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['amiga', 'pegar', 'cuchara', 'brazo', 'vacuna', 'entrar', 'razon', 'vacuna']",19.357102,-99.1919955
4072,5.0,0.514,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['recuerdo', 'coreano', 'terminar', 'fundido', 'cansancio']",19.375769,-99.137171
4081,5.0,0.5924,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'perfecto', 'caderas', 'beso', 'sonrisa', 'cabello', 'cuerpo', 'eriza', 'alma', 'dime', 'dime', 'aliviar', 'dolor']",19.412031,-99.413769
4087,5.0,0.7635,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['amigo', 'gloria', 'mundi', 'pelicula', 'robert', 'guediguian', 'callejon', 'salida', 'encontrar', 'familia', 'clase', 'trabajador', 'marsella', 'obvio', 'espejo', 'mundo', 'tragedia', 'griega', 'moderna', 'buenisimo']",19.232228,-99.324375
4094,5.0,0.5731,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['plegaria', 'respondidas', 'familia', 'gestionar', 'regreso', 'pierda', 'estreno', 'dosis', 'doble', 'episodio', 'the', 'righteous', 'gestion', 'domingo', 'noche', 'aburrido', 'star']",19.2846922,-99.140238
4110,5.0,0.615,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['creer', 'ano', 'falta', 'toque', 'vacuna']",19.357102,-99.1919955
4122,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['bastar', 'reves', 'aventura', 'poseidon', 'entiendan', 'referencia', 'libro', 'entender', 'esperar', 'vacuna']",19.3998346,-99.1843501
4130,5.0,0.472,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['traigo', 'alprazolam', 'rescate', 'mochilo', 'servicio', 'miligramo', 'dosis', 'rescate', 'miligramo', 'seguro', 'victimizado']",19.357102,-99.1919955
4136,5.0,0.3645,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['oyendo', 'luna', 'aire', 'chingo', 'vacuna', 'doler', 'jajaja', 'querido', 'top', 'santo', 'sabina', 'uf', 'chicle', 'azul', 'morado']",19.4043522,-99.128294
4137,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dios', 'bendecido', 'semejante', 'tecnologia', 'internet', 'gratis', 'vida', 'dosis', 'podras', 'compartir', 'senal', 'dispositivo', 'genial']",19.087511,-99.315748
4184,5.0,0.3779,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['persona', 'harto', 'inteligente', 'analiza', 'esquema', 'vacuna', 'mundo', 'termin', 'propon', 'esquema', 'proporcionar', 'justo', 'igualitario', 'equidad', 'queja', 'critica', 'chingo']",19.357102,-99.1919955
4198,5.0,0.5748,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'perfecto', 'sanar', 'soledad', 'amigo']",19.3863707,-99.259495
4199,5.0,0.6999,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['gatell', 'manana', 'medias', 'tropical', 'dosis', 'senderismo']",19.3998346,-99.1843501
4210,5.0,0.4366,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['sone', 'texas', 'vacuna', 'caer', 'razon', 'entender', 'entrar', 'visa', 'pasaporte', 'estresaba', 'creer', 'pedir', 'entrar', 'neta', 'pedir', 'papal']",19.444937,-99.180678
4211,5.0,0.7034,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['gente', 'creer', 'comer', 'taco', 'calle', 'agarrar', 'defensa', 'vacuna']",19.357102,-99.1919955
4220,5.0,0.82,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['estimado', 'javier', 'ambiguo', 'razon', 'manifestar', 'diputada', 'pasear', 'hablar', 'ninez', 'falta', 'vacuna', 'quimio']",19.444937,-99.180678
4227,5.0,0.4895,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['premio', 'evento', 'francamente', 'dudo', 'aforo', 'completo', 'vacuna', 'ojala', 'equivoque', 'cambio', 'llanto', 'botas']",19.357102,-99.1919955
4264,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'retoque', 'linda']",19.357102,-99.1919955
4271,5.0,0.4531,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['apoyo', 'protestar', 'paris', 'vacuna', 'derecho', 'medida', 'obligatoriedad', 'cuerpo', 'autoritarismo', 'dictar', 'papa']",19.3998346,-99.1843501
4278,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['jodan', 'cervecito', 'manana', 'vacuna', 'cirugia', 'plantate', 'realidad']",19.2970107,-99.2058092
4281,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['creer', 'vacuna']",19.412031,-99.413769
4291,5.0,0.4862,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'doler', 'poquito', 'brazo', 'piquete', 'leve', 'dolor cabeza', 'traigo', 'sueno', 'noche', 'feliz', 'semana']",19.3998346,-99.1843501
4310,5.0,0.85,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['guapo', 'carla', 'vacuna', 'dosis', 'jajajaja', 'voz', 'lleno', 'recuerdo', 'gracias']",19.484399,-99.118665
4322,5.0,0.7508,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'proceso', 'minuto', 'llegar', 'mediodia', 'sali']",19.357102,-99.1919955
4332,5.0,0.6849,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['semana', 'viernes', 'tapizado', 'tlaxcal', 'dosis', 'sabado', 'puebla', 'sandunguita', 'marte', 'proyecto', 'acabar', 'centro', 'miercoles', 'salsa', 'bachata', 'tackestudio', 'parejisimo']",19.38661184,-99.10893785
4368,5.0,0.5193,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['tocar', 'vacuna', 'abuelita', 'hermoso']",19.2970107,-99.2058092
4386,5.0,0.5,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['jajajajaja', 'mamen', 'mantener', 'prendido', 'refrigerador', 'lleno', 'vacuna', 'pretender', 'chingo', 'encantar']",19.357102,-99.1919955
4391,5.0,0.5623,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'vacuna', 'regreso', 'diego', 'armando', 'aldosivi', 'boca', 'hrs']",18.3671046,-100.613313
4401,5.0,0.55,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['ande', 'cuidado', 'vacuna', 'fifo']",19.444937,-99.180678
4404,5.0,0.3997,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['historia', 'cansancio', 'pijama']",19.3998346,-99.1843501
4405,5.0,0.7153,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['ja', 'ja', 'ja', 'ja', 'leer', 'hiciste', 'recordar', 'vacuna', 'oliver', 'hija', 'oli', 'esposa', 'cunada', 'montado', 'agarrar', 'fuerza', 'anti', 'arabicar']",19.285882,-98.954037
4422,5.0,0.4394,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'creer', 'argumentar', 'inducir', 'dispositivo', 'manipulen', 'pasar', 'entender', 'saludo']",19.2970107,-99.2058092
4429,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['razon', 'nervioso', 'dosis', 'nervioso']",19.357102,-99.1919955
4436,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['descansar', 'vacuna', 'salvan', 'vida']",19.2970107,-99.2058092
4438,5.0,0.3403,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['registre', 'vacuna', 'noticia', 'salir', 'dilema', 'vacuna', 'canino', 'puse', 'moderna', 'dosis', 'falta', 'deber', 'permitido', 'viajar', 'dosis', 'moderna']",19.0763934,-99.7825792
4441,5.0,0.3681,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'abuela', 'noticia']",19.2380336,-99.5680401
4444,5.0,0.3997,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['cansancio', 'depresion', 'dilema']",19.444937,-99.180678
4458,5.0,0.7626,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['chillo', 'cansancio', 'sentir', 'pinche', 'llegar', 'resultado', 'recargo', 'energia', 'creer', 'impacta', 'vida', 'mujer', 'nina', 'cartel', 'consignar', 'necesario', 'instrumento', 'guia', 'herramienta', 'facilitar']",19.456367,-99.221136
4484,5.0,0.5214,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abres', 'esquema', 'completo', 'vacuna', 'chino', 'gana', 'abrazar']",19.0763934,-99.7825792
4487,5.0,0.5128,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['enterate', 'vacuna', 'ruso', 'servir', 'rusia', 'can', 'biologico', 'chip', 'tampiquena', 'comer', 'tampico', 'coraje', 'irracional', 'asegurar']",19.357102,-99.1919955
4501,5.0,0.6307,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'aplicado', 'felicidad', 'sentir', 'afortunado', 'gracias', 'diosito']",19.40779068742548,-99.1540610099632
4509,5.0,0.3996,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['cansancio', 'satisfaccion', 'resultado']",19.357102,-99.1919955
4513,5.0,0.5816,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['recomendacion', 'chuck', 'berry', 'icon', 'fallecer', 'personaje', 'relevante', 'historia', 'musica', 'moderna', 'acorde', 'estilo', 'carisma', 'convertir', 'referente', 'aspirante', 'tocar', 'rock', 'and', 'roll', 'cancion', 'favorita', 'chuck']",19.3059713,-99.4041647
4527,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['romero', 'ponche', 'ronda', 'rubio', 'garcia', 'rufian', 'ruiz', 'ruiz', 'rulo', 'rocco', 'amp', 'scuccimarra', 'Sabine', 'saintexupery', 'santo', 'ana', 'saramago', 'saramago', 'schafer', 'cheree', 'garcia', 'sepsis', 'seminario', 'historia', 'moderna', 'shafko']",19.357102,-99.1919955
4548,5.0,0.5346,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['remedio', 'magico', 'depresion', 'ejercicio', 'ayuda', 'liberar', 'endorfina', 'produz', 'cambio', 'droga', 'mama', 'dosis', 'moderada', 'ayuda', 'chingo', 'mantener', 'estable', 'dosis', 'ayuda', 'gustar', 'dubstep', 'within']",19.357102,-99.1919955
4561,5.0,0.7749,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['saludo', 'cristhoper', 'dosis', 'bendiciones']",19.357102,-99.1919955
4562,5.0,0.5061,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['querido', 'miercoles', 'paso', 'cumpleanos', 'sigues', 'chamba', 'linea', 'valer', 'hectarea', 'pito', 'nino', 'cancer', 'vacuna', 'benito', 'juarez']",19.357102,-99.1919955
4563,5.0,0.3161,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['contento', 'orgulloso', 'tocar', 'hija', 'vacuna', 'vacunarte', 'extraordinario', 'ta', 'transformacion', 'agradecidos', 'lujo', 'presidente', 'malo', 'lider', 'mundial']",19.27580123582791,-99.68960038791757
4607,5.0,0.4976,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['esperar', 'vacuna', 'reaccion', 'ey', 'parado']",19.2846922,-99.140238
4610,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['cicatriz', 'lastimar', 'lastimar', 'bajar', 'dosis', 'animar', 'desconozca']",19.2970107,-99.2058092
4624,5.0,0.5266,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['amiguita', 'llegar', 'repito', 'vacuna', 'lastimar', 'desacreditar', 'profesional', 'intervenimo', 'gente', 'servicio', 'alturatenemos', 'rector', 'mundial', 'vacuna', 'sede']",19.152878,-99.1600234
4629,5.0,0.3574,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['buscar', 'alguien', 'cuidar', 'hermoso', 'vaca', 'semana', 'bendicion', 'comida', 'vacuna', 'falta']",19.3863707,-99.259495
4635,5.0,0.3908,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['entendible', 'sitio', 'registro', 'vacuna', 'saturado', 'completo', 'presentacion', 'sitio', 'mecanico', 'alguien', 'especificar', 'registro', 'acabar', 'obvio', 'conveniente']",19.087511,-99.315748
4641,5.0,0.4088,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pandemia', 'papa', 'dosis', 'mama', 'alimentados', 'ano', 'peso', 'normal']",19.232228,-99.324375
4650,5.0,0.3676,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dominar', 'impedir', 'conversacion', 'ganar', 'destila', 'veneno', 'vacuna', 'perro']",19.198192,-99.0693801
4688,5.0,0.618,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'gam', 'hijo', 'perra', 'mama', 'mayo', 'dosis']",19.232228,-99.324375
4691,5.0,0.495,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['registre', 'apa', 'vacuna', 'falta', 'esperar', 'oro']",19.2970107,-99.2058092
4697,5.0,0.5249,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['imaginate', 'vivir', 'suiza', 'perderte', 'dinosaurio', 'acompanar', 'mami', 'vacuna']",19.232313,-99.364536
4703,5.0,0.7524,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['teoria', 'necesitar', 'dosis', 'caos', 'vida', 'vida', 'buscar', 'mentalidad', 'tiburon', 'xd']",19.357102,-99.1919955
4719,5.0,0.4897,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['oigan', 'alegran', 'vida', 'dosis', 'lino', 'perrito', 'acompanar', 'vida']",19.265801625378423,-99.106344102522
4723,5.0,0.2603,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['sali', 'llego', 'gym', 'lunes', 'martes', 'vacuna', 'miercoles', 'fallando', 'mamado', 'uu']",19.3998346,-99.1843501
4732,5.0,0.5499,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'coxis', 'neumococo', 'desvelo', 'vida', 'romano', 'viendolavidapasar']",19.444937,-99.180678
4742,5.0,0.4403,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['madre', 'jardin', 'balleno', 'cerrar', 'circulacion', 'razon', 'pasar', 'complican', 'movilidad', 'vivir', 'dosis', 'sentadas']",19.4043522,-99.128294
4748,5.0,0.4313,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['calderon', 'guardia', 'fundemo', 'cass', 'dios', 'bendiga', 'propiedad', 'intelectual', 'vacuna']",19.3998346,-99.1843501
4754,5.0,0.609,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['aumentar', 'dosis', 'ciento', 'km', 'conocido', 'increible']",19.357102,-99.1919955
4757,5.0,0.5931,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['temperatura', 'dolor cabeza', 'experto', 'riesgo', 'morir', 'entubado', 'practicamente', 'terminar', 'esquema', 'vacuna', 'alcanzar', 'cosa', 'confiar', 'sabado', 'vacuna', 'mami', 'amiga', 'salir', 'comer', 'familia']",19.484399,-99.118665
4768,5.0,0.5547,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['abuela', 'covid', 'familia', 'andar', 'desmadre', 'diciembre', 'afortunadamente', 'libro', 'pus', 'tocar', 'vacuna']",19.3998346,-99.1843501
4777,5.0,0.3993,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['depresion', 'cansancio']",19.3059713,-99.4041647
4787,5.0,0.9182,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['jornada', 'vacuna', 'abuelito', 'compartir', 'historia', 'sabiduria', 'lleno', 'felicidad', 'lleno', 'esperanza', 'grata', 'recompensar', 'retirar', 'sabor', 'boca', 'agradezcan', 'atencion', 'compania', 'proceso']",19.2846922,-99.140238
4795,5.0,0.6999,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['manana', 'descrudasy', 'sigues', 'martes', 'anestesiado', 'siento', 'vacuna']",19.444937,-99.180678
4803,5.0,0.3451,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['bonito', 'vere', 'familia', 'empezar', 'vacuna', 'manana', 'gracias']",19.3863707,-99.259495
4815,5.0,0.3918,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['martes', 'madre', 'vacuna', 'academia', 'policia', 'caos', 'trafico', 'vehicular', 'desastre', 'sede', 'playero', 'hora', 'salir', 'suegro', 'felicidad', 'corregir', 'mejorar', 'aplicacion', 'vacuna']",19.232228,-99.324375
4822,5.0,0.4893,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pelicula', 'leer', 'manga', 'gathering', 'with', 'you', 'complemento', 'hermoso', 'historia', 'moderna', 'amistad', 'amor', 'fantasia']",19.3998346,-99.1843501
4827,5.0,0.5024,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['madresolo', 'tocar', 'deber', 'lleve', 'convenci', 'madre', 'vacuna', 'listoahora', 'esperar', 'dosis']",19.375769,-99.137171
4850,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['vacuna', 'plaza', 'jeje', 'sali', 'ganar', 'ropito', 'jeje']",19.357102,-99.1919955
4852,5.0,0.6276,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['planchar', 'ropa', 'categoria', 'anti', 'vacuna', 'gente', 'creer', 'pensamiento', 'magico', 'monerias', 'jajajaja', 'planchar', 'ropa', 'pf']",19.3998346,-99.1843501
4856,5.0,0.2851,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pedo', 'sputnik', 'agarraron', 'esposa']",19.2970107,-99.2058092
4864,5.0,0.6046,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['registrado', 'dosis', 'vacuna', 'error', 'oposicion', 'tocar']",19.456367,-99.221136
4872,5.0,0.775,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['perfecto', 'paso', 'vacuna', 'grasias', 'ando']",19.444937,-99.180678
4880,5.0,0.703,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['feliz', 'santo', 'doctora', 'seguir', 'esperar', 'turno', 'vacuna']",19.357102,-99.1919955
4907,5.0,0.343,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['leer', 'hospital', 'raza', 'mundo', 'tocar', 'vacuna', 'pinche', 'verguenza']",19.232313,-99.364536
4923,5.0,0.4273,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['papis', 'tocar', 'domingo', 'dosis', 'aplaudieron', 'vacuna', 'duda', 'esperar', 'gustar']",19.3863707,-99.259495
4954,5.0,0.5933,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['salgan', 'cuiden', 'situacion', 'critica', 'esperar', 'vacuna', 'contestar', 'pasar', 'aprovechar', 'oferta', 'cancan', 'evento', 'social', 'semana', 'esp', 'evento', 'morir', 'familiar', 'contagiado', 'inter']",19.087511,-99.315748
4955,5.0,0.4625,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['pagar', 'dls', 'suscripcion', 'mensual', 'epoca', 'moderna', 'pagar', 'licencia', 'vida', 'producto', 'completo', 'feliz']",19.456367,-99.221136
4963,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['esperar', 'turno', 'vacuna']",19.357102,-99.1919955
4964,5.0,0.3444,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['neta', 'curan', 'agarraba', 'montessori', 'puro', 'recuerdo', 'machine', 'risa', 'malo', 'memoria', 'recordar', 'respectiva', 'dosis', 'fringe']",19.3998346,-99.1843501
4967,5.0,0.5065,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['desesperen', 'tocar', 'terminar', 'vacuna', 'registrado']",19.484399,-99.118665
4978,5.0,0.7,"dosis, esperar, creer, vida, ano, falta, hija, mama, acompanar, llegar","['dosis', 'mujer', 'independiente']",19.3998346,-99.1843501
