,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
2500,2.0,0.4774,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pon', 'cambiadora', 'equipo', 'des', 'malo', 'informacion', 'gente', 'formado', 'sigues', 'vacuna']",19.484399,-99.118665
2525,2.0,0.341,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['seguir', 'producir', 'disco', 'vinil', 'musica', 'moderna', 'escala', 'industrial', 'objeto', 'coleccion', 'conocido', 'seguir', 'adquirir', 'generalmente', 'grupo', 'rock', 'metal', 'europeo', 'gusto']",19.087511,-99.315748
2533,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['show', 'vacuna', 'iztapalapa', 'corto', 'calculo', 'hora', 'estrella']",19.2846922,-99.140238
2534,2.0,0.3965,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['problema', 'chair', 'tocar', 'vacuna']",19.2970107,-99.2058092
2540,2.0,0.6013,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['saludo', 'estimado', 'animo', 'pasar', 'efecto', 'normal', 'vacuna']",19.51799,-99.330259
2543,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['adan', 'sonar', 'paraiso', 'despierto', 'costillas', 'intacta', 'ja']",19.4043522,-99.128294
2545,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['traigan', 'vacuna', 'perro', 'cover', 'oraculo', 'hawk']",19.3998346,-99.1843501
2555,2.0,0.6018,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['wey', 'senor', 'presidente', 'vacuna', 'eh', 'chairs']",19.498594,-99.2481811
2578,2.0,0.6508,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['leo', 'gente', 'quejar', 'pedir', 'ine', 'vacuna', 'comprobante', 'domicilio', 'resultado', 'pasar', 'trampa', 'colar', 'fila']",19.357102,-99.1919955
2585,2.0,0.525,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['nomo', 'faltar', 'viaje', 'certificado', 'vacuna']",19.444937,-99.180678
2594,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ruben', 'vacuna', 'seguir', 'destilando', 'frustracion', 'rencor', 'senor', 'vocero', 'taxista']",19.3863707,-99.259495
2600,2.0,0.5862,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pregunta', 'pasar', 'alguien', 'negar', 'foto', 'identificacion', 'rostro', 'negar', 'vacuna']",19.3998346,-99.1843501
2612,2.0,0.5276,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['perro', 'homenaje', 'heroica', 'capitana', 'involuntaria', 'sputnik', 'embajadora', 'plenipotenciario', 'vivo', 'terrestre', 'orbita', 'planeta', 'laiko', 'unico', 'cosmoperra', 'sovietico', 'pequeno']",19.3668621,-99.067766
2613,2.0,0.409,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['viernes', 'tome', 'cervezo', 'merezco', 'vacuna']",19.444937,-99.180678
2616,2.0,0.4508,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['rayo', 'esperar', 'ande', 'luchar', 'machen', 'comi', 'merecer', 'vacuna', 'alterar', 'mente', 'alguien', 'musculoso', 'entender', 'objetivo', 'foto', 'ensenando', 'abdomen', 'pecho', 'desabrochando', 'pantalon']",19.3863707,-99.259495
2626,2.0,0.85,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ca', 'llate', 'pinche', 'marasalvatrucha', 'quejar', 'bail', 'pendejo', 'vacuna', 'quejar', 'natal', 'jungla', 'normal', 'significar']",19.2156239,-99.6470277
2654,2.0,0.4172,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pedir', 'auto', 'pedir', 'acta', 'defuncion', 'nacimiento', 'bautismo', 'confirmacion', 'cartilla', 'vacuna', 'vacuna', 'gemas', 'infinito']",19.498594,-99.2481811
2673,2.0,0.8199,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['maestro', 'esperar', 'certificado', 'vacuna', 'pagina']",19.484399,-99.118665
2685,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vid', 'escuchar', 'origensentidologica', 'estrategia', 'vacuna']",19.3998346,-99.1843501
2687,2.0,0.4334,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['toquecito', 'bolita', 'antojarse', 'secion', 'beso', 'dosis', 'pasion', 'noche', 'sonar', 'the', 'number', 'one', 'touch', 'and', 'go', 'negrihood', 'convoy']",19.2846922,-99.140238
2690,2.0,0.356,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['inauguracion', 'adverso', 'proximamente', 'canal', 'gobierno', 'inutil', 'manden', 'presidenta', 'buscar', 'vacuna', 'gritar', 'cuidar', 'causa', 'senado', 'gobierno', 'historia']",19.0763934,-99.7825792
2707,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['preocupado', 'generar', 'anticuerpo', 'vacuna', 'tome', 'foto']",19.232228,-99.324375
2723,2.0,0.466,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['viernes', 'tocar', 'vacuna', 'esperar', 'escuchar', 'cantar', 'coro', 'necesitar', 'adulto', 'independiente']",19.375769,-99.137171
2728,2.0,0.6999,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['cargue', 'vacuna', 'nak', 'agua', 'cuerpo']",19.4043522,-99.128294
2732,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['subir', 'foto', 'resto', 'manada', 'precioso', 'junior', 'vacuna']",19.380089,-99.252464
2737,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alaska', 'vacuna', 'calor', 'gente']",19.2970107,-99.2058092
2748,2.0,0.5918,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sueno', 'gana', 'mimir', 'efecto', 'secundario', 'vacuna', 'natural']",19.2970107,-99.2058092
2755,2.0,0.3919,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dosis', 'efecto', 'super', 'organizado', 'auto', 'vi', 'super', 'agil', 'trafico']",19.444937,-99.180678
2760,2.0,0.4501,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ay', 'quique', 'estamo', 'jodido', 'gobierno', 'gente', 'representar', 'nieto', 'quitar', 'posibilidad', 'vacuna']",19.456367,-99.221136
2767,2.0,0.2798,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alcanzar', 'vacuna', 'formar', 'funcionario', 'poquito', 'frase', 'antologio']",19.3998346,-99.1843501
2780,2.0,0.5235,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['cansancio', 'cura', 'huir', 'gente', 'provocar']",19.0763934,-99.7825792
2783,2.0,0.8714,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['guion', 'episodio', 'rosa', 'guadalupe', 'gente', 'rezando', 'afuera', 'palacio', 'nacional', 'renunciar', 'vacuna', 'pequeno', 'timmy', 'aire', 'mover', 'cabello', 'beta', 'voila', 'milagro', 'resucitado', 'mesio']",19.2970107,-99.2058092
2791,2.0,0.5641,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['problema', 'cambio', 'pedir', 'jugador', 'cansancio', 'lesion', 'canijo', 'opinar']",19.357102,-99.1919955
2801,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['iztapalapa', 'agua', 'vacuna']",19.3863707,-99.259495
2802,2.0,0.7218,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sentir', 'vacuna', 'tome', 'plaxlovid', 'maravilla', 'durar', 'aisle', 'culpo', 'avion', 'pequeno', 'gente', 'cubrebocas', 'adorno', 'error', 'agua', 'traer', 'doble', 'cubrebocas']",19.3059713,-99.4041647
2827,2.0,0.3698,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['toma', 'agua', 'dejes', 'mover', 'brazo', 'precaucion', 'alergicar', 'toma', 'paracetamol', 'tylenol', 'irte', 'dormir', 'sufri', 'noche', 'dosis', 'moderna', 'prevenir']",19.412031,-99.413769
2838,2.0,0.5232,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['tweets', 'leer', 'escribir', 'vacuna', 'controlar', 'gente']",19.444937,-99.180678
2843,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['sputnik', 'amarre', 'alguien', 'vacuna']",19.444937,-99.180678
2860,2.0,0.48,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['admirable', 'remix', 'autechre', 'sophie', 'pegajoso', 'sonar', 'desfragmentar', 'cancion', 'moderna', 'sonar', 'ranger', 'ochentero', 'crear', 'cero']",19.357102,-99.1919955
2869,2.0,0.2487,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['interesante', 'preguntar', 'historiador', 'medicina', 'origen', 'mito', 'sonar', 'alergenicas', 'vacuna', 'prohibir', 'comer', 'alergeno', 'confundir', 'reaccion', 'alergica', 'alimento', 'posvacunal', 'alguien']",19.087511,-99.315748
2873,2.0,0.5621,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'tendencia', 'buscar', 'reconocimiento', 'red', 'social', 'mayoria', 'especie', 'fortalecimiento', 'autoestima', 'gente', 'sepa', 'sentir']",19.357102,-99.1919955
2876,2.0,0.5239,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['redacta', 'mensaje', 'falso', 'esperanza', 'falta', 'vacuna']",19.3998346,-99.1843501
2877,2.0,0.4398,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['hola', 'sacar', 'certificado', 'vacuna', 'pagina', 'semana']",19.3863707,-99.259495
2879,2.0,0.3056,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'senor', 'padre', 'ando', 'nervioso']",19.232313,-99.364536
2891,2.0,0.3076,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gente', 'levantar', 'preparar', 'dosis', 'cafe']",19.2846922,-99.140238
2905,2.0,0.8499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['quedar', 'vacuna', 'astrazeneca', 'rancho', 'escondido', 'generacion', 'bastar', 'pequeno', 'dosis', 'amaneciero', 'golpeado', 'tren']",19.2846922,-99.140238
2926,2.0,0.4316,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['inyectar', 'vacuna', 'sputnik', 'gatita', 'gordo', 'cuerpo', 'corazon', 'adolorido', 'extrano', 'gatita']",19.285882,-98.954037
2927,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['wey', 'vacuna', 'imaginar', 'pinche', 'bicho']",19.3863707,-99.259495
2935,2.0,0.6099,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['oigan', 'comprobar', 'vacuna', 'gobierno', 'marca', 'cura', 'salir', 'viaje', 'presentar', 'papel', 'quedar', 'vacuna', 'suficiente', 'alguien', 'onda']",19.357102,-99.1919955
2939,2.0,0.6712,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alergeno', 'rasgunos', 'perrito', 'caricia', 'perrito', 'geonosis', 'mezcal', 'sierra', 'ataco', 'especia', 'deliciosas', 'salmon', 'pasto', 'planta', 'vacuna', 'astrazeneca', 'idea', 'comezon', 'paz']",19.232313,-99.364536
2955,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['ay', 'peluche', 'gigante', 'diseno', 'peluche', 'venta', 'costo', 'patron', 'corte', 'cobrar', 'cambio', 'asesoria', 'cm', 'foto', 'producto', 'catalogo']",19.206011,-99.4974926
2957,2.0,0.5248,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'magneto', 'super', 'villano', 'comprar', 'vacuna', 'ando']",19.444937,-99.180678
2978,2.0,0.8714,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['arreglar', 'sitio', 'certificado', 'vacuna', 'gente', 'necesitar', 'marca', 'error', 'registro', 'vacuna', 'levantar', 'aclaracion', 'atender']",19.3998346,-99.1843501
2981,2.0,0.6184,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['religion', 'moderna', 'enfocar', 'llenar', 'iglesia', 'gente', 'evangelio', 'enfatiza', 'llenar', 'gente', 'dios', 'toser']",19.243767,-99.954159
3000,2.0,0.6494,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['amigo', 'dali', 'efecto', 'secundario', 'nesecitar', 'refrigeracion', 'jajajajajajaja', 'andar', 'recolectando', 'anticuerpo', 'ciudadano', 'senor', 'orate', 'palacio', 'vacuna', 'jajajajajajaja']",19.232228,-99.324375
3019,2.0,0.8714,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['centro', 'vacuna', 'lleno', 'gente', 'fila', 'privilegio', 'gozar', 'doble', 'discurso', 'hipocresia']",19.412031,-99.413769
3022,2.0,0.3606,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['paz', 'esperar', 'sol', 'vacuna', 'hospital', 'militar', 'iztapalapa', 'tardando', 'hora', 'queja', 'ojala', 'dosis', 'organizacion']",19.152878,-99.1600234
3027,2.0,0.524,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gente', 'narrando', 'wey', 'interesar', 'registra', 'vacuna', 'dato', 'pone']",19.357102,-99.1919955
3039,2.0,0.6199,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['curioso', 'vivir', 'venezuela', 'sentar', 'campo', 'batalla', 'agua', 'luz', 'vacuna', 'seguridad', 'ciudadano']",19.232313,-99.364536
3044,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'efecto', 'secundario', 'agarren', 'sorpresa']",19.0763934,-99.7825792
3048,2.0,0.3823,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['esperanza', 'vacuna', 'mama']",19.357102,-99.1919955
3049,2.0,0.4086,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['inalcanzable', 'secundario', 'fila', 'vacuna']",19.357102,-99.1919955
3051,2.0,0.3929,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['morir', 'salir', 'corazon', 'grupo', 'jazz', 'operar', 'cosa', 'sonar', 'cultura', 'jajaja', 'ponle', 'musica', 'moderna', 'jajaja', 'frase', 'celebres', 'mario', 'angel', 'avienta', 'twitter', 'alcaldia']",19.3998346,-99.1843501
3060,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['efecto', 'vacuna', 'hosp']",19.498594,-99.2481811
3082,2.0,0.5419,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['moderna', 'efecto', 'ardor', 'garganta', 'escurrimiento', 'nasal']",19.2218831,-99.5720087
3095,2.0,0.5398,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pasar', 'vacuna', 'necesitar', 'dosis', 'valieron', 'anular', 'efecto', 'vacuna', 'probablemente', 'servir', 'leer', 'escuchar', 'explicacion']",19.3863707,-99.259495
3113,2.0,0.3822,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['familia', 'familiar', 'feliz', 'vida', 'unico', 'tio', 'vacuna', 'morir', 'covid', 'sentir', 'super', 'refuerzo', 'aire', 'responsable', 'acto']",19.232228,-99.324375
3126,2.0,0.5752,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pegar', 'vacuna', 'utilizar', 'combate', 'covid', 'extrano', 'show', 'escritorcillo', 'llamar', 'quemar', 'morenito', 'pasquin', 'inmundo', 'entrevista', 'guardar']",19.484399,-99.118665
3127,2.0,0.6427,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['subir', 'foto', 'aplicacion', 'vacuna', 'burla', 'cuidar', 'investidura', 'huachicolearon', 'trote', 'pension']",19.456367,-99.221136
3142,2.0,0.4603,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'iztapalapa', 'tranviario', 'desmadre', 'culpa', 'organizacion', 'gente', 'venir', 'gente', 'vino', 'horario', 'cita']",19.2846922,-99.140238
3152,2.0,0.8499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gracias', 'the', 'lance', 'gobierno', 'lograr', 'anotar', 'gol', 'honra', 'retractaron', 'sputnik', 'tardar', 'volver', 'cagar']",19.357102,-99.1919955
3180,2.0,0.5511,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'traje', 'spider', 'man', 'neta', 'shilo', 'gente', 'pedir', 'fotito']",19.198192,-99.0693801
3185,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacante', 'hippie', 'camiseta']",19.3998346,-99.1843501
3189,2.0,0.6302,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['jaja', 'dosis', 'falta', 'subir', 'cable', 'agradecer', 'iztapalapa']",19.2846922,-99.140238
3198,2.0,0.4974,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'sano', 'juicio', 'confiar', 'seriamente', 'vacuna']",19.357102,-99.1919955
3210,2.0,0.5308,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'sputnik', 'vacuna', 'astrazeneca', 'viaje', 'forma', 'comprobar', 'oficialmente', 'papeleta', 'super', 'oficial']",19.357102,-99.1919955
3247,2.0,0.4703,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['viernes', 'vacuna', 'agotar', 'viernes', 'gente', 'alcanzar']",19.3863707,-99.259495
3268,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['volver', 'entero', 'gimnasio', 'pedir', 'certificado', 'vacunacionmascaras', 'tony', 'soprano', 'your', 'dead', 'to']",19.3998346,-99.1843501
3271,2.0,0.6719,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['hombre', 'andar', 'loco', 'gente', 'pinche', 'vacuna', 'andar', 'pendejada', 'guardia', 'nacional', 'zarandean', 'chingar', 'put', 'llorar']",19.357102,-99.1919955
3302,2.0,0.5499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'enfermera', 'apoco', 'miedo', 'inyeccion', 'tatuajes']",19.412031,-99.413769
3312,2.0,0.4853,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['conde', 'decidir', 'vacuna', 'seguir', 'castillo', 'bran', 'luna', 'lleno']",19.3863707,-99.259495
3347,2.0,0.3542,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'artista', 'recuerdo', 'limpbizkit', 'nostalgia', 'homesickness', 'vacante', 'alcanzar', 'palacio', 'deporte']",19.40548038,-99.10025507
3351,2.0,0.3448,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'efecto', 'secundario', 'diosito', 'recojo', 'ayuda']",19.3998346,-99.1843501
3367,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['falta', 'mezcle', 'vacuna', 'logremo', 'echar', 'abrazo', 'pablo']",19.2970107,-99.2058092
3391,2.0,0.3623,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['echar', 'andar', 'operacion', 'agradecele', 'gobierno', 'vacuna', 'super', 'poquito', 'seguidor', 'puro', 'retuits', 'logro', 'pseudo', 'periodista', 'fanatico', 'comunismo', 'chapotea', 'esperense']",19.412031,-99.413769
3402,2.0,0.556,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['noticia', 'cumbia', 'libre', 'hora', 'feliz', 'postre', 'hora', 'libre', 'musica', 'musica', 'experimental', 'dosis', 'cumbia', 'espacio', 'voz', 'ofrecer', 'feliz', 'radio', 'abrazo', 'vibrar']",19.3998346,-99.1843501
3407,2.0,0.5637,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['hueva', 'fanatismo', 'gente', 'pinche', 'resentimiento', 'vacuna', 'chingon', 'aplaudira', 'cuidar', 'cubrebocas', 'vacuna', 'fanatico', 'criticar']",19.2846922,-99.140238
3413,2.0,0.458,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['diagnostico', 'mama', 'mostrar', 'cicatriz', 'operacion', 'vacuna', 'gobierno', 'opcion', 'perder', 'fatal']",19.2970107,-99.2058092
3424,2.0,0.5099,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['speltar', 'signal', 'duna', 'park', 'antoine', 'volver', 'berlin', 'ano', 'lograr', 'avanzar', 'pasar', 'tormund', 'repetimo', 'dosis']",19.2156239,-99.6470277
3445,2.0,0.8874,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['excelente', 'seleccion', 'gracias', 'escuchamo', 'impala', 'acompanamo', 'suerte', 'estimado', 'vacuna', 'comprar', 'paracetamol', 'tempura', 'efecto', 'adverso']",19.152878,-99.1600234
3466,2.0,0.5382,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['pierda', 'noticia', 'enrique', 'perro', 'bermudez', 'revelar', 'esposa', 'vacuna', 'covid', 'eeuu', 'preferencia', 'anciano', 'perro', 'share', 'arrugado', 'entrar', 'aguja']",19.375769,-99.137171
3477,2.0,0.85,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['favor', 'revisen', 'tarifa', 'agua', 'marque', 'operadora', 'oro', 'moderna', 'carisimo', 'monopolio', 'ayudar', 'gente', 'encajen', 'diente']",19.087511,-99.315748
3478,2.0,0.55,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gustar', 'vacuna']",19.0763934,-99.7825792
3491,2.0,0.5483,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['avisar', 'vacuna', 'raza', 'iztapalapa', 'lunes', 'empezar', 'pedo']",19.2846922,-99.140238
3493,2.0,0.4922,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['completamente', 'vacuna', 'unico', 'pedir', 'alguien', 'invite', 'pelicula']",19.51799,-99.330259
3520,2.0,0.317,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['gracias', 'mundo', 'aire', 'sorry', 'perfume', 'vacuna', 'efecto', 'secundario', 'obamo', 'repito', 'milagro', 'mesio', 'rato']",19.4043522,-99.128294
3537,2.0,0.499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['dominguero', 'antojarse', 'dosis', 'rock', 'nacional', 'ahorita', 'muneco', 'hijo', 'desobediente', 'escuchar', 'estacion', 'radio', 'ruido', 'blanco']",19.4043522,-99.128294
3548,2.0,0.775,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['mentira', 'enganar', 'difundamo', 'fake', 'ocasionando', 'miedo', 'regrese', 'trieste', 'italia', 'vacuna', 'sputnik', 'problema', 'presente', 'suficiente']",19.232313,-99.364536
3557,2.0,0.82,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['subir', 'comunidad', 'acceso', 'componer', 'internet', 'trabajarian', 'arduamente', 'brigada', 'vacuna', 'imaginar', 'hablar', 'contemplado', 'familia', 'exterior', 'comunidad']",19.3998346,-99.1843501
3565,2.0,0.3477,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['hola', 'seguir', 'did', 'raton', 'sentir', 'suponer', 'vacuna', 'sentir', 'bajoneado', 'lunes', 'falta']",19.2970107,-99.2058092
3572,2.0,0.5535,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'obtener', 'certificado', 'oficial', 'vacuna', 'mama']",19.232228,-99.324375
3575,2.0,0.4673,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['llamar', 'atencion', 'lenguaje', 'corporal', 'companero', 'acerca', 'vacuna', 'tratar', 'tapar', 'vista', 'frota', 'mano', 'observar', 'it', 'complice', 'vaca', 'vacuna', 'aire', 'vacuna']",19.3668621,-99.067766
3584,2.0,0.5499,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['roomie', 'miedo', 'vacuna']",19.0763934,-99.7825792
3590,2.0,0.4896,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['alguien', 'perder', 'amistad', 'persona', 'vacuna']",19.357102,-99.1919955
3614,2.0,0.446,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['atender', 'salvaron', 'vida', 'resentirse', 'corazon', 'negar', 'vacuna', 'aire', 'consideracion', 'pd', 'incongruencia', 'ineptitud', 'malagradecimiento', 'pagar', 'caro']",19.232228,-99.324375
3624,2.0,0.4827,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['despreocupado', 'vacaciones', 'eh', 'familia', 'privilegiado', 'fila', 'vacuna', 'mierda']",19.357102,-99.1919955
3638,2.0,0.3582,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'mama', 'normal', 'maestro', 'feliz', 'desear', 'compartir', 'felicidad', 'excelente']",19.3863707,-99.259495
3641,2.0,0.6121,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['escuchar', 'doctor', 'experto', 'alguien', 'vacuna', 'perder']",19.357102,-99.1919955
3648,2.0,0.4883,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['efecto', 'nota', 'mano', 'productora', 'abras', 'sentir', 'falto', 'jordan', 'pelee', 'huir', 'eje', 'manejo', 'tema', 'racial', 'esperar', 'nop']",19.065226,-98.828815
3651,2.0,0.5651,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['oigan', 'antojara', 'hamburguesa', 'mcdonalds', 'heavy', 'efecto', 'secundario', 'vacuna']",19.3863707,-99.259495
3657,2.0,0.522,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['quedar', 'dormido', 'hora', 'is', 'this', 'senectud', 'nomo', 'cansancio', 'inicio', 'trimestre']",19.3059713,-99.4041647
3658,2.0,0.4139,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['querido', 'vacuna', 'sputnik', 'neta', 'pasaste', 'longaniza', 'pequeno']",19.2970107,-99.2058092
3664,2.0,0.7749,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['altura', 'seguro', 'asintomatico', 'astrazeneca', 'moderna', 'convicto']",19.446185624494237,-99.18198980442835
3665,2.0,0.7,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['allo', 'foto', 'identificacion', 'allo', 'amenazar', 'vacuna', 'negar', 'foto']",19.357102,-99.1919955
3701,2.0,0.525,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['vacuna', 'entrenar', 'pesadisimo', 'perooo', 'lograr', 'excelente', 'finde', 'lindo']",19.375769,-99.137171
3704,2.0,0.3701,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['venir', 'escuincle', 'vacuna', 'perro', 'antro', 'motel', 'mms']",19.3998346,-99.1843501
3706,2.0,0.4604,"gente, alguien, senor, perro, foto, pinche, excelente, agua, red, efecto","['recien', 'vengo', 'enterando', 'maravilloso', 'noticia', 'sigues', 'compania', 'favorita', 'gustar', 'entrar', 'club', 'lastimo', 'usuario', 'neurona', 'suficiente', 'entender', 'tecnologia', 'moderna', 'pensar', 'telex']",19.357102,-99.1919955
