,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
6310,4.0,0.5196,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['medico', 'drama', 'vacuna', 'ayudar', 'covid', 'consternado']",19.357102,-99.1919955
6314,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['memoria', 'parado', 'mediodia', 'cansancio', 'cronico', 'sueno', 'ligero', 'psiquiatria', 'parar']",19.285882,-98.954037
6316,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'nivel', 'pedir', 'uber']",19.2970107,-99.2058092
6329,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['up', 'vacuna', 'morir']",19.444937,-99.180678
6344,4.0,0.4606,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sintoma', 'covid', 'sentir', 'cansancio', 'extremo', 'ando', 'contagiar']",19.087511,-99.315748
6345,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sueno', 'cansancio', 'resumir', 'viernes']",19.3998346,-99.1843501
6368,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['seguir', 'ciegas', 'fiscalia', 'sujeto', 'robo', 'cansancio', 'increible']",19.51799,-99.330259
6374,4.0,0.3685,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['paciente', 'favorito', 'terminando', 'plan', 'vacuna', 'crecer', 'foto', 'mitad']",19.232228,-99.324375
6381,4.0,0.626,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['plate', 'dolor brazo', 'cansancio', 'leve', 'dolor cabeza', 'comparable', 'migrana', 'oseo', 'super', 'leve', 'asunto', 'sputnik']",19.2970107,-99.2058092
6386,4.0,0.3513,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'gym', 'pierna', 'recien', 'vacuna', 'levantar', 'bajar']",19.087511,-99.315748
6403,4.0,0.7255,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['doler', 'horrible', 'garganta', 'nariz', 'constipado', 'justo', 'empezar', 'pegar', 'bicho', 'vacuna', 'pensar']",19.232313,-99.364536
6404,4.0,0.478,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['efecto', 'secundario', 'astrazeneca', 'cansancio', 'kilometro']",19.444937,-99.180678
6414,4.0,0.4576,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['lamentablemente', 'vacuna', 'salir', 'refrigerador', 'regresar', 'vacuna', 'nino', 'echar', 'perder', 'motivo']",19.3863707,-99.259495
6427,4.0,0.5367,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['normal', 'quedar', 'tos', 'post', 'vacuna', 'companero', 'traer', 'especie', 'pequeno', 'covid', 'posterior', 'vacuna']",19.484399,-99.118665
6429,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cansancio', 'extremo']",19.357102,-99.1919955
6436,4.0,0.5247,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ojala', 'volver', 'domingo']",19.303176613088286,-99.150288014254
6453,4.0,0.3865,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['abierto', 'registro', 'vacuna', 'ano', 'esperar', 'manana', 'registre', 'papis', 'ando', 'feliz']",19.2970107,-99.2058092
6461,4.0,0.4,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['escenario', 'miedo', 'domingo', 'septiembre', 'reaccion', 'dosis', 'sputnik', 'temblor']",19.357102,-99.1919955
6469,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cancion', 'bailar', 'fila', 'vacuna', 'descargando', 'tik', 'tok']",19.2846922,-99.140238
6485,4.0,0.3512,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['doctor', 'dosis', 'vacuna', 'sentir', 'terriblemente', 'fiebre', 'pesadilla', 'parestesia', 'dolor brazo', 'caer', 'noche', 'intenso', 'sugerir', 'dosis', 'agregar', 'certeza', 'disponibilidad', 'dosis']",19.152878,-99.1600234
6522,4.0,0.7102,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tocar', 'dosis', 'quitando', 'sueno', 'ensenar', 'vacuna', 'dosis', 'pedir', 'doctora', 'refrigeracion']",19.456367,-99.221136
6523,4.0,0.5255,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dolor cuerpo', 'fuerte', 'dolor cabeza', 'dolor brazo', 'aplicar', 'vacuna', 'procurar', 'vacuna', 'comenzar', 'paracetamol']",19.357102,-99.1919955
6530,4.0,0.4797,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hola', 'programa', 'ey', 'cuidar', 'boca', 'conan', 'atacar', 'comunidad', 'gay', 'forma', 'vacuna', 'mande', 'saludo', 'beso']",19.3863707,-99.259495
6533,4.0,0.2824,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['publico', 'felicitacion', 'cumpleanos', 'andar', 'celebrar', 'preparar', 'dosis', 'diario', 'lindsey', 'desconectate', 'disfrutar', 'atte', 'jourdan', 'comera']",19.3863707,-99.259495
6534,4.0,0.4611,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ocurrido', 'esperar', 'par', 'registrar', 'anciano', 'determinar', 'vacuna']",19.2156239,-99.6470277
6535,4.0,0.394,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reaccion', 'vacuna', 'pedir', 'epitafio', 'jajajajajajajajajajaja', 'nochecita', 'wtfho']",19.357102,-99.1919955
6537,4.0,0.5212,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['banda', 'vac<UNK>nen', 'honor', 'morir', 'suplicando', 'recibir', 'vacuna']",19.403485,-99.100256
6549,4.0,0.543,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['puro', 'anuncio', 'salir', 'seguir', 'vacuna', 'calle', 'dios', 'tocar']",19.375769,-99.137171
6560,4.0,0.6121,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['solicitar', 'partner', 'gym', 'entrenar', 'documentar', 'progreso', 'ofrezco', 'excelente', 'ambiente', 'crecimiento', 'muscular', 'mejoramiento', 'apariencia', 'dosis', 'dopamina', 'garantizado', 'recuperacion', 'confianza', 'lamer']",19.3863707,-99.259495
6578,4.0,0.6095,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['inicio', 'pandemia', 'covid', 'revisar', 'tabla', 'imaginar', 'cifra', 'registro', 'historico', 'vacuna', 'enfermo', 'sputnik', 'sentir', 'estable']",19.444937,-99.180678
6580,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['wow', 'causo', 'cansancio', 'cuerpo', 'cortar', 'gripe', 'sputnik']",19.4043522,-99.128294
6604,4.0,0.4264,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'sueno', 'traer', 'dolor']",19.2970107,-99.2058092
6611,4.0,0.5935,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['esperar', 'vacuna', 'toma', 'paracetamol', 'miligramo', 'aca', 'mexico', 'tempura', 'forte', 'allo', 'colombia', 'evitas', 'dolor', 'hueso', 'fiebre', 'listo', 'persigo', 'aca']",19.3998346,-99.1843501
6622,4.0,0.725,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['amiga', 'esperar', 'entrar', 'twitter', 'enfermo', 'vacuna', 'coronavirus', 'durar', 'grave', 'lograr', 'esperar', 'salir', 'hospital', 'pasar']",19.28034,-99.16271588618852
6623,4.0,0.5083,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['covid', 'tocar', 'puerta', 'gracias', 'dios', 'rogelio', 'perder', 'gusto', 'olfato', 'cero', 'hambre', 'cansancio', 'debilidad', 'asumo', 'falta', 'hambre', 'canso', 'respirar']",19.3998346,-99.1843501
6636,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['fallecer', 'justo', 'abrir', 'vacuna', 'fallecer', 'miedologos', 'pedir', 'cuarentena', 'eterno', 'morir', 'anuncio', 'morir']",19.357102,-99.1919955
6638,4.0,0.4106,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['justo', 'noche', 'hemorragia', 'severo', 'par', 'mes', 'periodo', 'super', 'equis', 'comunmente', 'flujo', 'abundante', 'dosis', 'baja', 'sentir', 'morir']",19.198192,-99.0693801
6640,4.0,0.5518,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dosis', 'nostalgia', 'intenso', 'lograr', 'vacuna', 'encantado', 'pudiera', 'vivir']",19.357102,-99.1919955
6651,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vida', 'basar', 'premenstrual', 'hambre', 'mugrero', 'sueno', 'menstrual', 'dolor', 'cansancio', 'llanto', 'parenle', 'contar']",19.3998346,-99.1843501
6657,4.0,0.4225,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['eh', 'we', 'vacuna', 'sone', 'random', 'sueno', 'tenia', 'frase', 'chica', 'twittear', 'olvido']",19.285882,-98.954037
6668,4.0,0.8875,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['efecto', 'astrazeneca', 'dosis', 'rato', 'reaccion', 'escalofrio', 'sueno']",19.087511,-99.315748
6692,4.0,0.85,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reaccion', 'vacuna', 'dolor cabeza', 'cuerpo', 'cortar', 'fiebre']",19.3863707,-99.259495
6702,4.0,0.4783,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'bailo', 'viernes', 'maestro', 'carino', 'manana', 'mayo', 'profe', 'vacuna']",19.357102,-99.1919955
6710,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dolor', 'dolor', 'vacuna', 'dolorosa']",19.3998346,-99.1843501
6714,4.0,0.6906,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['tolerancia', 'sanar', 'enfermo', 'unico', 'golpear', 'enfermar', 'abrir', 'ojo', 'algoritmo', 'buscar', 'manipular', 'dosis', 'dopamina', 'hashtag', 'seguidor', 'persona']",19.2970107,-99.2058092
6734,4.0,0.523,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['seguir', 'lidiando', 'pinche', 'cansancio', 'extremo', 'semana']",19.456367,-99.221136
6743,4.0,0.5279,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['pasar', 'malo', 'noche', 'fiebre', 'dolor cabeza', 'intenso', 'dolor articular', 'sangrado', 'nariz']",19.444937,-99.180678
6744,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['algun', 'sentir', 'tubo', 'nanochip', 'astrazeneca', 'dolor brazo', 'consecuencia', 'cuidemo', 'dome', 'semaforo', 'amarillo', 'viernes']",19.498594,-99.2481811
6778,4.0,0.6652,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cortar', 'elcabellony', 'preferir', 'dormir', 'seguir', 'morir', 'cansancio']",19.375769,-99.137171
6784,4.0,0.7658,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'aflojar', 'inicio', 'importante', 'semana', 'cansancio', 'acumular', 'salir', 'disciplina', 'brazada', 'ganar', 'competencia', 'team', 'tokyo', 'amar', 'celada', 'nadandoconcausa']",19.357102,-99.1919955
6813,4.0,0.5232,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['feo', 'cerrar', 'ojo', 'solito', 'cansancio']",19.2970107,-99.2058092
6817,4.0,0.4946,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cerrar', 'calle', 'acabar', 'vacuna']",19.2970107,-99.2058092
6818,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['morir', 'cansancio']",19.152878,-99.1600234
6829,4.0,0.775,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['putisima', 'vomito', 'diarrea', 'febricular', 'dolor cabeza', 'infernal', 'dosis', 'diablo', 'astrazeneca']",19.087511,-99.315748
6841,4.0,0.3699,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['onda', 'gente', 'ecatepec', 'pasar', 'moda', 'creer', 'virus', 'cubrebocas', 'entrar', 'hospital', 'importar', 'fiesta', 'resultar', 'cerrar', 'avenida', 'marean', 'polis', 'vacuna']",19.357102,-99.1919955
6844,4.0,0.5499,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'infarto', 'andar', 'ofender', 'vacuna']",19.3998346,-99.1843501
6863,4.0,0.7376,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sputnik', 'sabado', 'reaccion', 'cansancio', 'dolor articular', 'fuerte', 'durar', 'ahorita', 'doler', 'comence', 'dolor cabeza']",19.2970107,-99.2058092
6883,4.0,0.4326,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['repetir', 'cansancio', 'ojo', 'calle', 'jajaja']",19.232228,-99.324375
6890,4.0,0.7164,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['chorro', 'cansancio', 'sueno', 'salir', 'pagar', 'seguir', 'yacasiesviernes']",19.412031,-99.413769
6900,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'compa', 'compa', 'andar', 'feli', 'chamba', 'compa', 'abrir', 'chaparro']",19.444937,-99.180678
6903,4.0,0.3796,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['noviembre', 'vacuna', 'residente', 'enfermera', 'atendemo', 'paciente', 'covid', 'ojala', 'toque', 'semana', 'quitar', 'pinche', 'pedos', 'regresar', 'vivir', 'tranquilo']",19.357102,-99.1919955
6919,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['viernes', 'vacunarte']",19.0763934,-99.7825792
6924,4.0,0.5132,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['oh', 'sa', 'jose', 'probaste', 'fatiga', 'cansancio', 'ayudame', 'redescubrir', 'dignidad', 'desarrollar', 'entusiasmo']",19.152878,-99.1600234
6926,4.0,0.3563,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['instalacion', 'tercero', 'chip', 'banda', 'mamen', 'bajen', 'kilo', 'bajar', 'ud', 'vacunacioncovid']",19.496067394953474,-99.1352410436016
6932,4.0,0.4594,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hora', 'dormir', 'semana', 'post', 'vacuna', 'tv', 'forma', 'gustar', 'taco', 'ojo', 'gracias', 'semana', 'taco', 'viernes', 'taquito', 'tripa', 'barriga', 'ojo']",19.498594,-99.2481811
6933,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sputnik', 'fatiga', 'dolor', 'leve', 'hombro']",19.3998346,-99.1843501
6934,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'leve', 'dolor cabeza', 'leve', 'paracetamol', 'taquito', 'aliviada', 'dolor cabeza', 'reportar', 'jaque']",19.232228,-99.324375
6935,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['morir', 'cansancio']",19.375769,-99.137171
6937,4.0,0.6903,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['quitemo', 'dosis', 'sputnik', 'fiebre', 'febricula', 'doler', 'brazo', 'sueno', 'normal', 'reportar', 'joaquin', 'excelente', 'viernes']",19.0763934,-99.7825792
6940,4.0,0.5446,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['andar', 'conejito', 'indio', 'vacuna', 'gobierno', 'reunion', 'chavo', 'rico', 'cantar', 'bailar', 'esperar']",19.2970107,-99.2058092
6961,4.0,0.4247,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['gente', 'rie', 'mexico', 'perro', 'vacuna', 'puro', 'croqueta', 'chafa', 'vomito', 'rescatar']",19.484399,-99.118665
6965,4.0,0.3978,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mando', 'sm', 'gobierno', 'cita', 'domingo', 'hs', 'vacuna', 'llegar', 'minuto', 'ojo', 'area', 'geotecnia', 'um', 'azcapotzalco']",19.50381851,-99.18949127
6968,4.0,0.5308,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['frio', 'cansancio', 'semana', 'desaparecer', 'disfruto', 'camino', 'oficina', 'compania', 'maiden', 'especial', 'pedazo', 'tema', 'viernes']",19.2846922,-99.140238
6977,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hormiguea', 'brazo', 'pesadez', 'impresionante', 'escalofrio', 'cansancio', 'dolor cabeza', 'sugiero', 'vacuna', 'tome', 'paracetamol', 'ayudar', 'sentir', 'suerte']",19.087511,-99.315748
6978,4.0,0.3112,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['puro', 'ganster', 'jajaja', 'jajaja', 'pintados', 'jaja', 'jaja', 'falta', 'queyo', 'andar', 'buscar', 'vacuna', 'mexico']",18.3671046,-100.613313
6984,4.0,0.423,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vivir', 'ayudar', 'seguir', 'irresponsable', 'cuidar', 'frente', 'batalla', 'rechazar', 'vacuna', 'tristeza']",19.213113,-99.322812
6998,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['espantar', 'sentir', 'cona', 'reaccion', 'can', 'obvio', 'dolor brazo', 'enrojecimiento', 'izquierdo', 'dormido', 'dolor cabeza', 'espalda', 'justo', 'area', 'pulmon', 'literal', 'meme', 'intubada']",19.3998346,-99.1843501
7023,4.0,0.3299,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['venir', 'lidiando', 'subida', 'caminar', 'lento', 'pie', 'repentinar', 'cansancio', 'pie', 'dormir', 'pesado', 'viaje', 'camino', 'decepcion', 'cambio', 'mood', 'sentir', 'vulnerable', 'comenzar', 'sonar', 'run', 'arrastrar', 'pie', 'vino', 'mente', 'sepia']",19.152878,-99.1600234
7034,4.0,0.3171,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['confiar', 'hermana', 'covid', 'gracias', 'dios', 'leve', 'guatemala', 'necesitar', 'mejorar', 'protocolos', 'obligacion', 'mejorar', 'protocolos', 'andar', 'vivir', 'vida', 'dosis']",19.3863707,-99.259495
7035,4.0,0.4348,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ay', 'atraso', 'dolieron', 'articulacion', 'rato', 'cansancio', 'mil']",19.2846922,-99.140238
7049,4.0,0.6213,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['volver', 'biblioteca', 'bonito', 'ciudad', 'lastimo', 'ayudar', 'vacuna']",19.446844052015468,-99.1508609792346
7053,4.0,0.6123,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['infinidad', 'enfermedad', 'cansancio', 'ano', 'empezar', 'fe', 'vio', 'afectado', 'obvio', 'escuchar', 'cancion', 'pelicula', 'puro', 'mame', 'termine', 'escuchar', 'tocar']",19.232228,-99.324375
7073,4.0,0.52,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['cuidare', 'amiga', 'nota', 'cansancio', 'beso']",19.3998346,-99.1843501
7102,4.0,0.3403,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['semana', 'cuarentena', 'martes', 'diagnosticar', 'nuevamente', 'vacuna', 'dosis', 'sputnik', 'semana', 'claustro', 'dolor', 'confusion', 'hartazgo', 'afortunadamente', 'cuerpo', 'reaccionando', 'pasar']",19.2970107,-99.2058092
7115,4.0,0.82,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['sentir', 'sentir', 'animar', 'sueno', 'cansancio']",19.444937,-99.180678
7141,4.0,0.7,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['calentura', 'vacuna', 'despierto', 'chingo', 'hambre', 'antojo', 'marchar', 'salsito']",19.152878,-99.1600234
7142,4.0,0.5993,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hablar', 'fragilidad', 'emojis', 'ponlo', 'practica', 'siento', 'ofendida', 'guinaste', 'ojo', 'sonreir', 'mandaste', 'beso', 'resbale', 'sentir', 'vacuna']",19.3863707,-99.259495
7143,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['jajajajjajajjajama', 'banda', 'vacuna', 'magneto']",19.498594,-99.2481811
7169,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['esperar', 'pegue', 'actividad', 'adecuadamente', 'vacuna', 'viernes', 'sputnik', 'tirar', 'andar', 'crudo', 'perico', 'pedo', 'morir']",19.2970107,-99.2058092
7181,4.0,0.55,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'tumbar', 'forma', 'vacuna', 'juro']",19.232228,-99.324375
7184,4.0,0.4825,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['reir', 'vacuna', 'coxis', 'doler', 'esfuerzo']",19.444937,-99.180678
7190,4.0,0.6751,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['post', 'vacuna', 'dolor cabeza', 'brazo', 'doler', 'punto', 'levantar', 'febricular']",19.357102,-99.1919955
7206,4.0,0.3327,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ano', 'pastilla', 'anemia', 'hipotiroidismo', 'mioma', 'quiste', 'problema', 'higado', 'sinusitis', 'cefaleo', 'alergio', 'intestino', 'perezoso', 'gastritis', 'colitis', 'cansancio', 'cronico', 'alopecia', 'presion', 'baja', 'ansiedad', 'ano', 'medicina', 'sueno']",19.3998346,-99.1843501
7211,4.0,0.4673,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['amigo', 'residencia', 'especialidad', 'quisiste', 'vivir', 'sueno', 'desgaste', 'cansancio']",19.444937,-99.180678
7227,4.0,0.4612,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['justo', 'ansiedad', 'dosis', 'padre', 'mayo', 'gracias']",19.087511,-99.315748
7249,4.0,0.7749,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['amiguitos', 'cerrar', 'compartir', 'vacuna', 'domingo', 'vacuna']",19.3863707,-99.259495
7271,4.0,0.8714,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['astrazeneca', 'dosis', 'dolor cabeza', 'intenso', 'tos', 'dificultad respirar', 'cansancio', 'desaparecio']",19.357102,-99.1919955
7272,4.0,0.3693,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mundial', 'sueno', 'vacante', 'coronasomnia', 'problema', 'sueno', 'traer', 'pandemia']",19.444937,-99.180678
7276,4.0,0.4192,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['vacuna', 'jaja', 'cancion', 'luism']",19.4043522,-99.128294
7277,4.0,0.5499,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['dichosa', 'vacuna', 'septiembre', 'calle']",19.375769,-99.137171
7278,4.0,0.5315,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['hola', 'abraho', 'gusto', 'saludar', 'mando', 'bendiciones', 'vacuna']",19.357102,-99.1919955
7286,4.0,0.5266,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['mes', 'ejercicio', 'lesion', 'regresar', 'feliz', 'endorfina', 'ganar', 'estres', 'ansiedad', 'cansancio', 'estres', 'estres', 'ansiedad', 'cansancio']",19.3998346,-99.1843501
7288,4.0,0.3857,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['esposo', 'paciente', 'diario', 'covid', 'colega', 'llegar', 'vacuna']",19.3059713,-99.4041647
7303,4.0,0.5462,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['incertidumbre', 'vacuna', 'ayudar', 'formado', 'gente', 'eh', 'correr', 'suerte', 'pasa', 'aguantar', 'pie', 'madre', 'paciente', 'regresar', 'vivieran', 'vueltita', 'madre']",19.232313,-99.364536
7308,4.0,0.5329,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['traumado', 'ahorita', 'dosis', 'traer', 'garganta', 'ojete']",19.2846922,-99.140238
7309,4.0,0.4902,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['culero', 'marcha', 'sabado', 'regresar', 'mazapan', 'paz', 'bronceado', 'lucir', 'cuerpawer', 'vacuna', 'covid', 'perder', 'perrita']",19.4043522,-99.128294
7312,4.0,0.3093,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['preguntar', 'amigo', 'jefe', 'vivir', 'vacuna', 'covid', 'guardar', 'auto', 'casa', 'covid', 'tocar', 'vacuna']",19.0763934,-99.7825792
7317,4.0,0.5533,"cansancio, covid, dosis, feliz, viernes, tocar, sentir, registro, domingo, dolor cabeza","['ahorita', 'doler', 'brazo', 'dolor muscular', 'articulacion', 'muchisimo', 'sueno']",19.3863707,-99.259495
