,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
2394,8.0,0.4938,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hora', 'llego', 'dosis', 'listo', 'esperar', 'reaccion', 'dosis', 'tarea', 'acabar', 'alucine', 'sarscov', 'fes', 'dragon']",19.47517492,-99.04505755
2418,8.0,0.5256,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'inserte', 'voz', 'tia', 'punto', 'reganar', 'sobrino', 'toma']",19.357102,-99.1919955
2423,8.0,0.4813,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['jajajaja', 'mesio', 'empezar', 'echar', 'madre', 'ine', 'aja', 'vacuna', 'pequeno', 'manga']",19.375769,-99.137171
2443,8.0,0.3844,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'mexico', 'gustar', 'preguntar', 'abuelita', 'presentar', 'reaccion', 'vacuna', 'mil', 'gracias', 'compartir', 'foto']",19.357102,-99.1919955
2459,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['recibir', 'exceso', 'dosis', 'traicionera', 'amor', 'fracasar', 'participe', 'infidelidad', 'numero']",19.3668621,-99.067766
2460,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['poderoso', 'playera', 'cruz', 'azul', 'vacuna']",19.498594,-99.2481811
2462,8.0,0.3657,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['victoria', 'bill', 'mafia', 'saints', 'ayudar', 'entrar', 'ritmo', 'enderezar', 'camino', 'rival', 'inferior', 'inyectan', 'dosis', 'confianza', 'pasar', 'chefs', 'kingdom', 'raider', 'nation', 'go', 'bus', 'ano']",19.087511,-99.315748
2469,8.0,0.3826,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'afortunada', 'situacion', 'calle', 'ayudar', 'mes', 'vacuna', 'desparasitar', 'esterilizar', 'talla', 'chica', 'mediano', 'limpio', 'carinosa', 'convivo', 'gato', 'perro', 'nino', 'escribir', 'adopcioneslunaytamara']",19.357102,-99.1919955
2473,8.0,0.5674,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['desparasitamos', 'manana', 'aplicamo', 'vacuna', 'super', 'guapo', 'mediano', 'ojo', 'hermoso', 'ayudar', 'encontrar', 'casa']",19.232228,-99.324375
2478,8.0,0.3666,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'tome', 'dioxido', 'cloro', 'vacuna']",19.3998346,-99.1843501
2483,8.0,0.5015,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gracias', 'can', 'mes', 'dolor', 'horrible', 'pierna', 'brazo', 'articulacion', 'izquierdo']",19.3998346,-99.1843501
2509,8.0,0.3718,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pensar', 'seriamente', 'irme', 'vacuna', 'angel', 'regresar', 'super', 'humano']",19.357102,-99.1919955
2538,8.0,0.4252,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['emocion', 'compartir', 'domingo', 'agosto', 'mediodia', 'tocar', 'subir', 'escenario', 'buscar', 'hombre', 'vida', 'marido', 'obra', 'dosis', 'amor', 'diversion']",19.357102,-99.1919955
2541,8.0,0.4959,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['padre', 'dificil', 'presente', 'comprometer', 'angustia', 'cansancio', 'vida', 'beso', 'abrazo', 'feliz', 'padre', 'bolivia']",19.087511,-99.315748
2568,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['rectifiquen', 'vacuna', 'pasar', 'anteponen', 'creencia', 'ciencia']",19.232313,-99.364536
2604,8.0,0.54,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['amigo', 'foto', 'gary', 'adoptar', 'hermoso']",19.087511,-99.315748
2617,8.0,0.5449,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'padre', 'hombre', 'fuerte', 'valiente', 'sobrevivir', 'sufrir', 'mes', 'covid', 'secuela', 'alivio', 'esperanza', 'sentimiento', 'encontrado', 'felicidad', 'infinito', 'vacuna', 'adulto']",19.3998346,-99.1843501
2621,8.0,0.5942,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gracias', 'informacion', 'vacunada', 'cansino', 'sentir', 'tranquilo', 'conocido', 'desconfiando', 'tipo', 'vacuna', 'esperare', 'informe', 'semana']",19.087511,-99.315748
2627,8.0,0.5072,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['problema', 'vacuna', 'bendicion', 'influenza', 'escaso', 'traer']",19.3998346,-99.1843501
2642,8.0,0.4776,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['semana', 'dosis', 'vacuna', 'madre', 'altero', 'periodo', 'alguien', 'pasar']",19.498594,-99.2481811
2648,8.0,0.3591,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gobierno', 'vacuna', 'jeringa', 'alcohol', 'torcida', 'llamar']",19.087511,-99.315748
2652,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ofrecer', 'vacuna', 'argumentar', 'intercambio', 'postura', 'saldremos', 'beneficiado', 'malo', 'discernir', 'mejora', 'noche']",19.3059713,-99.4041647
2661,8.0,0.661,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['prima', 'pejezombie', 'morenito', 'comentar', 'desgobierno', 'chat', 'familia', 'presumio', 'llamar', 'vacuna', 'pendiente', 'traer', 'pastando']",19.3863707,-99.259495
2677,8.0,0.4762,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['tranquilo', 'padre', 'vacuna', 'dosis', 'inmensamente', 'feliz', 'feliz', 'martes']",19.3998346,-99.1843501
2700,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['favor', 'aclaren', 'vacuna', 'foto', 'cuervo', 'nacion', 'disgusto', 'manana', 'negar', 'fotografia', 'llamar', 'guardia', 'nacional']",19.232313,-99.364536
2709,8.0,0.5499,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['joven', 'vacuna']",19.232228,-99.324375
2711,8.0,0.7,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['noche', 'dormir', 'vacuna', 'lema', 'vacuna', 'hosp', 'tecum']",19.2218831,-99.5720087
2719,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['selfie', 'vacuna', 'revisen', 'jeringa']",19.375769,-99.137171
2725,8.0,0.5757,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pfizer', 'duro', 'efecto', 'medicamento']",19.375769,-99.137171
2733,8.0,0.4867,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['tipo', 'pasar', 'fantasma', 'buscar', 'obtener', 'amor', 'bailarina', 'resultar', 'alumna', 'canto', 'convencer', 'cambiar', 'opinion', 'desaparecer']",19.375769,-99.137171
2734,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['sospechoso', 'camara', 'close', 'up', 'perfecto', 'angulo', 'toma', 'persona', 'vacuna', 'grabando']",19.3998346,-99.1843501
2752,8.0,0.3667,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['chale', 'cabron', 'desacato', 'vacuna', 'vacuna', 'diario']",19.484399,-99.118665
2758,8.0,0.5641,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['exacto', 'vacunarsepor', 'edad', 'comorbilidadeste', 'comentologre', 'registro', 'manana', 'antier', 'familiar', 'mediodia', 'mediodia', 'mediodia', 'quitar', 'intermitentemente', 'carga', 'dato']",19.357102,-99.1919955
2766,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'defensa', 'postcovid', 'sentir', 'enfermado', 'pasar']",19.3998346,-99.1843501
2785,8.0,0.5289,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'mirar', 'casa', 'contagiamo', 'peque', 'ano', 'adolescente', 'vacunada', 'dosis', 'sufrir', 'peque', 'vacuna', 'recupero', 'rapido', 'deseo', 'feo']",19.2846922,-99.140238
2814,8.0,0.5491,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['avisar', 'muerte', 'mama', 'amigo', 'negar', 'vacuna', 'desinformacion', 'fake', 'yew', 'teorio', 'conspirativas', 'danar', 'compartir', 'alimenten', 'tonteria', 'matar', 'ignorancia', 'matar', 'fake', 'yew', 'matar']",19.2156239,-99.6470277
2817,8.0,0.4252,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'esperar', 'encuentres', 'reaccion', 'raro', 'vacuna', 'cuidate', 'bendiciones']",19.3863707,-99.259495
2825,8.0,0.4426,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ay', 'gana', 'dormir', 'reaccion', 'vacuna']",19.375769,-99.137171
2893,8.0,0.3729,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['acabar', 'vacuna', 'joven']",19.357102,-99.1919955
2938,8.0,0.5585,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'hepatitis', 'cabron', 'aguja', 'brazo', 'embaraza', 'sintoma', 'embarazo', 'suponer', 'embarazo', 'gracias', 'pensar', 'vida', 'sexual']",19.158446,-98.967727
2946,8.0,0.5191,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['bren', 'padre', 'sueno', 'vacuna', 'madre', 'cuerpo', 'cortar', 'dolor cabeza', 'pasar', 'tocar', 'ma']",19.087511,-99.315748
2947,8.0,0.6812,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'esposo', 'alcohol', 'amiga', 'caso', 'doctor', 'prepa', 'tapan']",19.087511,-99.315748
2985,8.0,0.6569,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mutacion', 'sputnik', 'resultado', 'muero', 'sueno', 'noche', 'camarada']",19.357102,-99.1919955
2988,8.0,0.4249,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['viejo', 'nd', 'jo', 'ten', 'buscar', 'vacuna', 'respuesta']",19.3863707,-99.259495
2989,8.0,0.6446,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['padre', 'vacuna', 'papi', 'ridiculeces', 'dinamica', 'esperar', 'efecto', 'mami', 'organizado', 'entretuvieron', 'saque', 'mezcla', 'perfecto']",19.444937,-99.180678
3004,8.0,0.713,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['expectativa', 'padre', 'abuelo', 'acceder', 'vacuna', 'entender', 'deber', 'subcontratando', 'programador', 'desarrolladores', 'disponible', 'cabron', 'mercado', 'atender', 'demanda', 'digital', 'rebasa']",19.3863707,-99.259495
3006,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dormir', 'vacuna']",19.0763934,-99.7825792
3007,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['entender', 'tipejo', 'asegurar', 'vacuna', 'octubre', 'reaccion', 'adverso', 'dosis', 'chino']",19.2970107,-99.2058092
3017,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['valer', 'madre', 'vacuna', 'problema', 'deber', 'copiar', 'pelicula', 'exito', 'actor']",19.2846922,-99.140238
3025,8.0,0.3852,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mes', 'asisti', 'super', 'bowl', 'evento', 'masivo', 'acompanar', 'madre', 'vacuna', 'pandemia', 'campo', 'marte', 'miguel', 'hidalgo']",19.42385214,-99.19679495
3033,8.0,0.4603,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'sputnik', 'fuerte', 'juro', 'vacuna', 'sentir', 'cansado', 'habitual']",19.444937,-99.180678
3037,8.0,0.5181,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['paso', 'madre', 'vacuna', 'simplemente', 'comprobante', 'domicilio', 'nombre']",19.357102,-99.1919955
3052,8.0,0.5262,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasaste', 'tio', 'pasar', 'persona', 'chaleco', 'verde', 'pasar', 'papas', 'encargar', 'realidad', 'vacuna', 'padre', 'saberlo']",19.4043522,-99.128294
3057,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ayuda', 'alimento', 'gasto', 'ayudar', 'gasto', 'fijo', 'amiga', 'listo', 'adopcion', 'mandar', 'comida', 'vacuna', 'desparasitar', 'cubrir', 'esterilizad']",19.357102,-99.1919955
3062,8.0,0.4426,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['droga', 'morir', 'super', 'dopado', 'amor', 'dosis', 'vivir']",19.3668621,-99.067766
3096,8.0,0.5311,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['volvi', 'vacuna', 'dedo', 'medico', 'ma', 'astrazeneca', 'pegar', 'fuerte']",19.2846922,-99.140238
3098,8.0,0.8199,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['moderna', 'sentir', 'nabo', 'pasar', 'montar', 'madre']",19.232228,-99.324375
3102,8.0,0.506,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'leve', 'gracias', 'vacuna', 'seguro', 'video', 'contagiar', 'vacuna']",18.3671046,-100.613313
3107,8.0,0.4677,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['sobretodo', 'chica', 'particular', 'buscado', 'cansancio', 'mil', 'mujer', 'extraviada', 'secuestrada']",19.444937,-99.180678
3109,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['inmenso', 'gracias', 'paz', 'inmenso', 'dosis']",19.232228,-99.324375
3115,8.0,0.5246,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['familia', 'familia', 'chava', 'vacuna', 'paso', 'reaccion', 'unico', 'tio', 'vacuna', 'morir', 'covid', 'respetar', 'decision']",19.444937,-99.180678
3120,8.0,0.5864,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mes', 'respuesta', 'certificado', 'vacuna', 'presencial', 'arreglar', 'asunto', 'presencial', 'obvio', 'mandar', 'correo', 'marcar', 'telefono', 'pasar', 'bolita', 'resolver']",19.3998346,-99.1843501
3144,8.0,0.4266,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vengo', 'enterando', 'tl', 'maestro', 'tocar', 'vacuna', 'noche']",19.3863707,-99.259495
3146,8.0,0.3939,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['crees', 'contestar', 'interesar', 'respuesta']",19.357102,-99.1919955
3165,8.0,0.525,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['cabezazo', 'metro', 'janssen', 'favor', 'cabron']",19.2970107,-99.2058092
3168,8.0,0.678,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['super', 'vacuna', 'doctor', 'opinar', 'sputnik', 'sinovial', 'salir', 'super', 'bie']",19.232228,-99.324375
3220,8.0,0.3776,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['acabar', 'tuit', 'tipo', 'maestro', 'guess', 'describir', 'efecto', 'secundario', 'vacuna', 'covid', 'maestro', 'comentando', 'cita', 'miedo', 'ea', 'dudar', 'ponersela', 'joey', 'pontelo', 'callate']",19.232228,-99.324375
3229,8.0,0.6379,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['oraculo', 'hawk', 'pasar', 'lista', 'justo', 'hora', 'dosis', 'verruga']",19.3059713,-99.4041647
3239,8.0,0.3927,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['quinto', 'columna', 'vida', 'inexplicable', 'vacuna', 'informacion', 'idiota', 'gente', 'idiota', 'afortunadamente', 'cerrar', 'papa']",19.357102,-99.1919955
3267,8.0,0.5499,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['duro', 'lavacunacion']",19.2970107,-99.2058092
3272,8.0,0.7,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pegar', 'duro', 'suficientemente', 'bendito', 'vacuna']",19.3998346,-99.1843501
3277,8.0,0.8499,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['grafico', 'volumen', 'vacuna', 'sputnik', 'vacuna', 'mes', 'mes', 'estrategia', 'malo', 'usaran', 'vino', 'ola', 'wtfho']",19.2970107,-99.2058092
3281,8.0,0.5221,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['siquiera', 'alarma', 'bicho', 'quela', 'shing', 'leve', 'recien', 'vacuna', 'convoy', 'network', 'pasar', 'fallo']",19.213113,-99.322812
3284,8.0,0.4939,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mamon', 'fuente', 'dato', 'talvez', 'tabasco', 'administracion', 'porcentaje', 'historia', 'escrito', 'manipulable', 'robaban', 'asta', 'cansancio']",19.357102,-99.1919955
3319,8.0,0.8714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'doctora', 'convoy', 'deseo', 'vacuna', 'recordar', 'vacuna', 'adicional', 'agregar', 'peticion', 'lista', 'peticion', 'the', 'bees', 'cover', 'vivo', 'portishead', 'the', 'rip', 'exacto', 'cover']",19.375769,-99.137171
3323,8.0,0.5135,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'covid', 'leve', 'padecer', 'malo', 'vacuna', 'recibir', 'out', 'informar']",19.087511,-99.315748
3359,8.0,0.3667,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['descubri', 'magnetismo', 'brazo', 'vacuna', 'super', 'humanos']",19.357102,-99.1919955
3365,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['prohibir', 'sexo', 'vacuna', 'imaginate', 'noche', 'preciosa']",19.2970107,-99.2058092
3369,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['duro', 'dale', 'vacuna', 'jode', 'jode', 'vacuna', 'familia']",19.456367,-99.221136
3370,8.0,0.3738,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['motivo', 'vacuna', 'maestro', 'regresar', 'actividad', 'ojo', 'actividad', 'clase', 'presencial', 'gente', 'votar']",19.4043522,-99.128294
3394,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'nino', 'super', 'salvavidas', 'gordito', 'perfecto', 'sintoma']",19.412031,-99.413769
3403,8.0,0.515,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['tentar', 'cabron', 'vacuna', 'rato', 'traer', 'tentador', 'cuento']",19.3668621,-99.067766
3420,8.0,0.4453,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hablar', 'vacuna', 'amigo', 'conocido', 'reaccion', 'canon', 'vacuna', 'sorprender', 'reaccion', 'dolor brazo', 'vacuna', 'afortunado']",19.372499,-98.989059
3440,8.0,0.4477,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['bellisimamente', 'mil', 'gracias', 'fortuna', 'perder', 'olfato', 'cansancio', 'pasar']",19.087511,-99.315748
3447,8.0,0.6714,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['suelto', 'pasar', 'rusia', 'oxford', 'traigo', 'nacional', 'rusia', 'oxford', 'amor', 'vacuna', 'sputnik']",19.357102,-99.1919955
3490,8.0,0.5151,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'aparecer', 'publicidad', 'pensaron', 'jala', 'chido', 'vacuna']",19.375769,-99.137171
3499,8.0,0.9,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['recibas', 'dosis', 'felicidad', 'hermoso', 'noche', 'siento', 'amor', 'dios', 'corazon', 'noche']",19.3668621,-99.067766
3509,8.0,0.5311,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['don', 'reaccion', 'secundario', 'vacuna']",19.232313,-99.364536
3527,8.0,0.55,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['mil', 'vacuna', 'vacuna', 'tlaxcal']",19.412031,-99.413769
3528,8.0,0.4717,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'perfecto', 'caderas', 'beso', 'sonrisa', 'cabello', 'cuerpo', 'eriza', 'gracias', 'atencion']",19.3998346,-99.1843501
3544,8.0,0.5213,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['tema', 'calidad', 'vacuna', 'resultar', 'calidad', 'fantasma', 'sentir', 'reaccion', 'posterior']",19.412031,-99.413769
3553,8.0,0.5622,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['joder', 'padre', 'cabron', 'nivel', 'especie', 'capaz', 'llegar', 'vacuna', 'vacuna']",19.2970107,-99.2058092
3558,8.0,0.4124,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pobre', 'viejo', 'gracias', 'dios', 'vacuna', 'contento', 'culeada', 'pasar']",19.0763934,-99.7825792
3560,8.0,0.4661,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['termino', 'mediodia', 'seguido', 'clase', 'hambre', 'cansancio']",19.3998346,-99.1843501
3570,8.0,0.672,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['guau', 'super', 'hombre', 'porsiacaso', 'vacuna', 'persona', 'exigido', 'equivocar', 'presidente', 'juzguen', 'feo']",19.444937,-99.180678
3578,8.0,0.5221,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pequeno', 'pedazo', 'felicidad', 'llamar', 'registre', 'papas', 'vacuna']",19.456367,-99.221136
3586,8.0,0.5206,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pegar', 'omicron', 'leve', 'reaccion', 'dosis', 'ojala', 'gripa']",19.3998346,-99.1843501
3596,8.0,0.3823,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['ay', 'vacuna', 'mami']",19.4566176,-99.173146
3649,8.0,0.3684,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['gente', 'cool', 'vacuna', 'reaccion']",19.375099,-98.940638
3650,8.0,0.3652,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['registre', 'mama', 'papa', 'tia', 'vacuna', 'anti', 'ojala', 'toque', 'insistir', 'cargue', 'pagina']",19.3863707,-99.259495
3666,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['conjugar', 'astro', 'reunir', 'bruja', 'corazon', 'madre', 'moderna', 'adore', 'hood', 'ikea', 'oceanic']",19.43861,-99.0988
3673,8.0,0.4889,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pegar', 'vacuna', 'banda', 'muero', 'porfa', 'funeral', 'pantyampstocking']",19.3998346,-99.1843501
3683,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['foto', 'perfil', 'vacuna', 'reaccion', 'dolor', 'bracito']",19.375769,-99.137171
3693,8.0,0.6999,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['dosis', 'rompo', 'aguja', 'duro']",19.331979863760115,-99.19221715772866
3703,8.0,0.82,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['persona', 'vacunada', 'sentir', 'sintoma', 'jeje']",19.3998346,-99.1843501
3721,8.0,0.5777,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'docente', 'dome', 'desmadre', 'magisterio', 'magisterio', 'pinche', 'supervision', 'informacion', 'dios', 'entender', 'inutil']",19.2156239,-99.6470277
3725,8.0,0.4282,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['alan', 'magneto', 'aprender', 'espectacular', 'esperar', 'hombre', 'vacuna']",19.444937,-99.180678
3728,8.0,0.3587,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['requiero', 'orientacion', 'inscribir', 'papa', 'pagina', 'vacuna', 'valer', 'cura', 'estatus', 'marca', 'sistema', 'respuesta', 'gracias', 'respuesta']",19.357102,-99.1919955
3755,8.0,0.7,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['enfermera', 'vacuna', 'super', 'amable', 'reina', 'dios', 'cuide', 'chiquita', 'humilde']",19.3998346,-99.1843501
3806,8.0,0.6023,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['cara', 'nino', 'alma', 'hombre', 'vacuna']",19.357102,-99.1919955
3816,8.0,0.5622,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['objetivo', 'festejar', 'peda', 'maestro', 'obstaculo', 'cansino', 'abrazo', 'maestro', 'twitter']",19.285882,-98.954037
3817,8.0,0.7,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['aja', 'maestro', 'maestro', 'insistir', 'vacuna']",19.087511,-99.315748
3821,8.0,0.4054,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['pasar', 'gripe', 'ausencia', 'olfato', 'cansancio', 'afortunadamente', 'pasar', 'esperar', 'pase', 'molestia', 'menor']",19.444937,-99.180678
3879,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['coraje', 'caso', 'cuate', 'doc', 'acudan', 'vacuna', 'toque']",19.43256001087056,-99.13102269172668
3905,8.0,0.7749,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['this', 'dumping', 'previniendo', 'quedar', 'vacuna', 'ayudar', 'culero', 'mes']",19.357102,-99.1919955
3921,8.0,0.775,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['grind', 'listo', 'vacuna', 'manana', 'papel', 'listo']",19.4043522,-99.128294
3941,8.0,0.5004,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['hola', 'esperar', 'efecto', 'secundario', 'horribles', 'dosis']",19.51799,-99.330259
3943,8.0,0.2987,"pasar, reaccion, dosis, padre, super, dormir, noche, nino, mediodia, gracias","['vacuna', 'covid', 'quitar', 'sueno', 'mediodia', 'descansar', 'bie']",19.4043522,-99.128294
