,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
2620,3.0,0.7456,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['jaja', 'digas', 'incoherencia', 'ahorita', 'salir', 'cancer', 'nino', 'daban', 'vacuna', 'agua', 'sal']",19.357102,-99.1919955
2630,3.0,0.7589,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['papas', 'tio', 'abuelo', 'dosis', 'vacuna', 'tranquilo', 'feliz']",19.232228,-99.324375
2631,3.0,0.5407,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['salir', 'covid', 'salir', 'casa', 'vacuna', 'jueves', 'deseo', 'pasar', 'cuerpo', 'enferma', 'mente', 'contagio', 'amigo', 'contagie', 'viernes', 'martes', 'sintoma']",19.3998346,-99.1843501
2635,3.0,0.82,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['esperanza', 'salir', 'papas', 'vacuna', 'contento']",19.4043522,-99.128294
2643,3.0,0.5406,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['compraban', 'agua', 'tlacote', 'salir', 'vacuna', 'covid']",19.3863707,-99.259495
2653,3.0,0.513,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['efecto', 'vacuna', 'tos', 'dolor garganta', 'anoche', 'subir', 'temperatura', 'disculpar', 'molestia', 'gracias']",19.2970107,-99.2058092
2656,3.0,0.775,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['serio', 'imaganen', 'vacuna', 'suiza', 'perder', 'pandemia', 'striptease', 'everybody', 'backstreet', 'boys']",19.3998346,-99.1843501
2662,3.0,0.3791,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['eh', 'chale', 'vacuna', 'papa']",19.2970107,-99.2058092
2668,3.0,0.5004,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['jueves', 'radiante', 'lleno', 'luz', 'esperanza', 'dios', 'bendiga', 'feliz', 'sonrian', 'cuidense', 'favor', 'pandemia', 'terminar', 'cuidemo', 'cubrebocas', 'vacunarte']",19.280386352734784,-99.1701601837704
2672,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['salir', 'vacuna']",19.3998346,-99.1843501
2688,3.0,0.3353,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gracias', 'master', 'tio', 'gente', 'dato', 'dosis', 'certificado', 'aparecer', 'importante', 'revisar', 'desgracia', 'vencer']",19.2970107,-99.2058092
2717,3.0,0.4679,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'mama', 'papas', 'protegido', 'ojala', 'alcanzar', 'meta', 'vacuna', 'rapidamente']",19.420946,-99.1765034
2718,3.0,0.85,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['hola', 'diana', 'chillona', 'esperar', 'vacuna', 'llorar', 'emocion', 'jajajaja', 'oso']",19.3998346,-99.1843501
2720,3.0,0.775,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['seguir', 'nino', 'sobrino', 'vacuna', 'enfermo']",19.232228,-99.324375
2722,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['acompanen', 'vacuna', 'llenan', 'formato', 'papas']",19.543845,-98.929305
2731,3.0,0.4035,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['cantidad', 'emocion', 'encontrado', 'sentir', 'vacuna', 'abuelito']",19.232228,-99.324375
2735,3.0,0.5067,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['emocion', 'manana', 'vacuna', 'tio']",19.152878,-99.1600234
2740,3.0,0.85,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['mama', 'dosis', 'vacuna', 'esperar', 'papa', 'completamente', 'feliz', 'ever']",19.3998346,-99.1843501
2747,3.0,0.4029,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['entender', 'vacuna', 'milagroso', 'contagiar', 'libra', 'semana', 'reposo']",19.51799,-99.330259
2754,3.0,0.5252,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['wey', 'vacuna', 'jajaja', 'jajajaja']",19.2846922,-99.140238
2759,3.0,0.655,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['acabar', 'vacuna', 'sorprender', 'logistica', 'manejar', 'gobierno', 'esperar', 'acabar', 'pandemia', 'deseo', 'mexico']",19.412031,-99.413769
2771,3.0,0.5499,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['mentalidad', 'respirar', 'profundo', 'sientete', 'cool', 'valiente', 'recibir', 'vacuna']",19.444937,-99.180678
2782,3.0,0.4522,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['poquito', 'dolor brazo', 'superleve', 'doctor', 'ibuprofeno', 'dios', 'gracias', 'vacuna']",19.498594,-99.2481811
2796,3.0,0.3792,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['amiga', 'contento', 'vacuna']",19.444937,-99.180678
2804,3.0,0.5805,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['debate', 'luchar', 'covid', 'excelente', 'reflexion', 'animo', 'esperar', 'golpe', 'timon', 'programa', 'vacuna', 'urge']",19.2970107,-99.2058092
2806,3.0,0.617,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['caguama', 'refri', 'brazo', 'dormido', 'vacuna', 'dios', 'dios', 'quitar']",19.285882,-98.954037
2809,3.0,0.4422,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['bienvenida', 'aclaracion', 'esperar', 'sabina', 'escribir', 'novela', 'meter', 'situacion', 'desconocer']",19.3059713,-99.4041647
2826,3.0,0.4668,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['falta', 'vacuna', 'certificado', 'correccion', 'papeleta', 'registrado', 'llama', 'informa', 'sentir', 'acudo', 'ingresen', 'vacuna', 'registrado']",19.444937,-99.180678
2830,3.0,0.82,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['describir', 'felicidad', 'sentir', 'vacuna', 'papas', 'gracias']",19.444937,-99.180678
2844,3.0,0.5861,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ano', 'pandemia', 'seguir', 'exquisito', 'preguntar', 'vacuna', 'wey', 'ojala', 'eutanasia']",19.0763934,-99.7825792
2859,3.0,0.8875,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['riesgo', 'vida', 'padeciendo', 'molestia', 'contagiar', 'vacuna', 'dios', 'ayudar', 'ojala', 'salir']",19.412031,-99.413769
2862,3.0,0.8499,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['encontrar', 'doctor', 'lopez', 'ricuro', 'cabeza', 'exitoso', 'plan', 'vacuna', 'covid', 'vivir', 'delegacion', 'random', 'fact']",19.2970107,-99.2058092
2867,3.0,0.5374,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['regresando', 'terapia', 'encontrar', 'espectacular', 'frase', 'mes', 'repetir', 'cansancio', 'encontrar', 'punto', 'dime', 'senal']",19.2970107,-99.2058092
2871,3.0,0.369,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['padre', 'registrado', 'vacuna', 'holly', 'fucking', 'yes']",19.232228,-99.324375
2886,3.0,0.5499,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['sintoma', 'vacuna']",19.357102,-99.1919955
2896,3.0,0.7,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['discurso', 'rabia', 'despecho', 'aguado', 'ponte', 'pilo', 'capaz', 'recibir', 'vacuna']",19.372499,-98.989059
2898,3.0,0.5321,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['felicidad', 'tocar', 'viejitos', 'vacuna', 'viento', 'marea', 'fifidonia', 'youtube']",19.444937,-99.180678
2903,3.0,0.3667,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['super', 'papas', 'vacuna', 'bendicion']",19.2156239,-99.6470277
2908,3.0,0.5247,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['hola', 'doc', 'disculpar', 'molestia', 'pregunta', 'primo', 'semana', 'vacuna', 'pfizer', 'tos', 'ojo', 'lloroso', 'estornudo', 'antibiotico', 'martes', 'terminar', 'vacuna']",19.232228,-99.324375
2910,3.0,0.5852,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ingenuo', 'basquetbolista', 'cree', 'vacuna', 'nina', 'babas', 'manda', 'foto', 'desnuda', 'novio', 'creer', 'compartir']",19.444937,-99.180678
2915,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'triste', 'completita']",19.357102,-99.1919955
2925,3.0,0.4115,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['papas', 'suegro', 'registrar', 'vacuna', 'contactan', 'efectivamente', 'aplicarselo']",19.357102,-99.1919955
2929,3.0,0.4154,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['deseo', 'recuperacion']",19.3863707,-99.259495
2934,3.0,0.469,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['exquisita', 'dosis', 'sinsentido', 'jueves', 'anemico', 'alguien', 'video', 'agradecer']",19.357102,-99.1919955
2951,3.0,0.4659,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['pensar', 'vacuna', 'adulto', 'salir', 'casa', 'suegro', 'esperar', 'mes']",19.444937,-99.180678
2953,3.0,0.3977,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'mes', 'cumplir', 'deseo', 'luna', 'aire', 'querido']",19.4043522,-99.128294
2954,3.0,0.3927,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['acabar', 'recibir', 'vacuna', 'astrazeneca', 'oficina', 'telecomunicacion', 'iztapalapa', 'mega', 'emocionante', 'llegar', 'area', 'vacuna', 'loco', 'grabar', 'foto', 'transparencia', 'celulo']",19.368388460447317,-99.06321809887538
2972,3.0,0.4633,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['pedo', 'vacuna', 'chelo', 'sentir', 'fundamento']",19.0763934,-99.7825792
2973,3.0,0.369,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['actitud', 'positivo', 'combatir', 'convicto', 'dosis', 'onda', 'rayitos', 'pedo', 'my', 'queen', 'adorada', 'control', 'comodidad', 'camita', 'gracias']",19.065226,-98.828815
2984,3.0,0.507,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['novedad', 'vacuna', 'hexavalente', 'bb', 'lista', 'esperar', 'vacuna', 'big', 'mes', 'papiloma', 'nina', 'sonar']",19.087511,-99.315748
2993,3.0,0.761,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['inseguridad', 'ansiedad', 'incertidumbre', 'gracias', 'dios', 'recibir', 'dosis', 'vacuna', 'sensacion', 'gratitud', 'dios', 'esperanza', 'pandemia', 'prestar', 'sonrisa']",19.0763934,-99.7825792
3005,3.0,0.4134,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['dale', 'papas', 'tranquilo', 'hazlo', 'mama', 'sintoma', 'post', 'vacuna', 'saludo']",19.51799,-99.330259
3023,3.0,0.4921,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ay', 'dios', 'seguir', 'apoyar', 'senor', 'bastar', 'atrocidad', 'vacuna', 'nino', 'facil', 'hablar', 'distancia', 'favor', 'ano']",19.357102,-99.1919955
3036,3.0,0.7665,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['acabar', 'recibir', 'linda', 'llamado', 'hablar', 'preguntar', 'sentir', 'recibir', 'dosis', 'vacuna', 'neta', 'conmover', 'demostrar', 'rodeado', 'carino', 'interes', 'deber', 'creermelo']",19.412031,-99.413769
3045,3.0,0.7,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['contento', 'suegro', 'vacuna', 'gracias']",19.4043522,-99.128294
3054,3.0,0.546,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gobernador', 'foto', 'campana', 'malo', 'retacaron', 'pena', 'pedo', 'escandaloso', 'malo', 'gritar', 'cansancio', 'pasar']",19.3998346,-99.1843501
3061,3.0,0.5834,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ojala', 'vacuna', 'viejitos', 'deseo']",19.357102,-99.1919955
3063,3.0,0.47,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['alguien', 'coviddelta', 'salir', 'negativo', 'vacuna', 'fiebre']",19.357102,-99.1919955
3064,3.0,0.3677,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'papas', 'hermoso']",19.3998346,-99.1843501
3065,3.0,0.6999,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['semana', 'vacuna', 'abuelo']",19.412256,-99.027393
3070,3.0,0.3181,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gracias', 'gracias', 'space', 'sentir', 'mayoria', 'madre', 'padre', 'abrir', 'venta', 'vacuna', 'gobierno', 'diganos', 'padre', 'apoyar', 'liberar', 'adquirir', 'vacuna', 'losnino']",19.357102,-99.1919955
3088,3.0,0.5499,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['jajajaja', 'vacuna']",19.3863707,-99.259495
3092,3.0,0.3991,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['subire', 'tren', 'felicidad', 'vacuna', 'mama', 'anti', 'vacuna', 'tia', 'cercano', 'pasar', 'influenza', 'aguja', 'quedar', 'respetar', 'decision', 'conformar', 'twits', 'banda']",19.3998346,-99.1843501
3099,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['pandemia', 'vacuna', 'vacuna', 'boom', 'petrolero', 'chamba']",19.4043522,-99.128294
3101,3.0,0.454,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['raza', 'juzgona', 'mamando', 'pandemia', 'confinamiento', 'vacuna', 'aferraban', 'visitar', 'pobre', 'abuela', 'ciego', 'pastel', 'leche', 'culero', 'cumpleanos']",19.357102,-99.1919955
3123,3.0,0.4706,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['wey', 'creer', 'sintoma', 'postvacuna', 'companera', 'venir', 'hipocresia']",19.3998346,-99.1843501
3145,3.0,0.82,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['oir', 'ma', 'letra', 'apellido', 'preguntar', 'mama', 'vacuna']",19.375769,-99.137171
3151,3.0,0.6048,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['eleccion', 'venir', 'vacuna', 'seguir', 'salir']",19.412031,-99.413769
3154,3.0,0.3361,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ayudar', 'confirmar', 'escala', 'ny', 'cambiar', 'vuelo', 'llegar', 'casa', 'vacuna', 'prueba', 'covid', 'negativo', 'volar', 'junio', 'regresar']",19.3863707,-99.259495
3171,3.0,0.775,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['encontrar', 'regalo', 'cumpleanos', 'papas', 'vacuna', 'coyoaca']",19.2970107,-99.2058092
3181,3.0,0.6999,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['existir', 'vacuna', 'pretexto', 'salir', 'mes', 'inyectan']",19.357102,-99.1919955
3187,3.0,0.631,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ah', 'dona', 'nina', 'acabar', 'tia', 'pillina', 'enojada', 'formar', 'vacuna', 'marcelogracias', 'felicidad', 'tema', 'gestion', 'traer', 'vacuna', 'seguir']",19.2970107,-99.2058092
3201,3.0,0.3718,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['civil', 'harto', 'pandemia', 'corazon', 'preocupado', 'batalla', 'bajemos', 'guardia', 'cubrebocas', 'vacunarte']",19.2970107,-99.2058092
3219,3.0,0.4455,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['cansancio', 'jaja', 'caer', 'muerto']",19.3998346,-99.1843501
3221,3.0,0.6449,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['colega', 'colega', 'analizando', 'tuits', 'emitido', 'mmcho', 'tocar', 'vacuna', 'covid', 'tendencia', 'interesante', 'emocion', 'positivo', 'expresado', 'tuits', 'confianza', 'emocion', 'negativo', 'frecuente', 'miedo']",19.232228,-99.324375
3225,3.0,0.3793,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['video', 'subire', 'cansancio']",19.419392,-99.11615
3226,3.0,0.8714,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['seguir', 'mamando', 'deseemo', 'covid', 'lopez', 'inocente', 'amor', 'wey', 'vacuna', 'brujita', 'salir', 'negativo', 'viejito', 'cumplidor']",19.357102,-99.1919955
3251,3.0,0.451,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['volvi', 'salir', 'foto', 'morra', 'vino', 'pasarela', 'vacuna']",19.2846922,-99.140238
3258,3.0,0.6999,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['cacastaneda', 'vacuna', 'quitar', 'pasaporte', 'hiba', 'pelar', 'dosis', 'empujo', 'chayote', 'extranjero', 'ultimamente']",19.2846922,-99.140238
3262,3.0,0.3707,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'vacuna', 'ciencia', 'venir', 'caer', 'tipico', 'pensamiento']",19.444937,-99.180678
3276,3.0,0.6999,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ay', 'avisan', 'vacuna', 'dosis', 'sugar']",19.357102,-99.1919955
3282,3.0,0.5409,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['cansancio', 'deseo', 'semaforo', 'verde']",19.403056,-99.271244
3286,3.0,0.5226,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['bienvenida', 'mariannita', 'quitar', 'cerveza', 'contrario', 'bajasen', 'precio', 'boleto', 'concierto', 'futbol', 'boleto', 'viaje', 'amable', 'convencer', 'vacuna', 'confrontacion', 'holaa']",19.3998346,-99.1843501
3311,3.0,0.4557,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gente', 'odiar', 'odiar', 'negativo', 'iniciativa', 'impresionante', 'celebrar', 'vida', 'puesto', 'vacuna']",19.3059713,-99.4041647
3317,3.0,0.5415,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['platicado', 'extranjero', 'llegar', 'mexicocdmx', 'mes', 'pedir', 'certificado', 'vacuna', 'prueba', 'negativo', 'preguntar', 'sintoma']",19.087511,-99.315748
3336,3.0,0.82,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['abuelo', 'dosis', 'vacuna', 'papas', 'registrado', 'vacuna']",19.2970107,-99.2058092
3352,3.0,0.2953,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['mamen', 'serio', 'publiquen', 'importante', 'llegar', 'vacuna']",19.375769,-99.137171
3354,3.0,0.486,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['dosis', 'vacuna', 'anticovitch', 'papas', 'nieto', 'problema']",19.3863707,-99.259495
3364,3.0,0.775,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['convencer', 'papas', 'vacuna', 'facil', 'lograr', 'whoot']",19.4043522,-99.128294
3375,3.0,0.2889,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['amigo', 'neta', 'cuidense', 'chingo', 'evitar', 'contagio', 'idea', 'pedo', 'medicamento', 'papa', 'concentrador', 'oxigeno', 'perder', 'cabeza', 'cansancio', 'estres', 'amanece']",19.3998346,-99.1843501
3381,3.0,0.5715,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['tremendo', 'paliza', 'vacuna', 'cansino', 'pensar', 'contagiar', 'covid', 'vacuna', 'can']",19.2970107,-99.2058092
3385,3.0,0.5499,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['ketorolaco', 'bajar', 'yemas', 'sputnik', 'transhemo', 'tino', 'consolacion', 'esperar', 'burro', 'oaxaqueno', 'verde', 'amados', 'pinte', 'queso', 'crema', 'desmecaten', 'aumento']",19.39579586765769,-99.16167105582268
3397,3.0,0.6065,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'mama', 'quepo', 'alegria', 'gracias', 'dios', 'ciencia']",19.4104602,-99.1767677
3400,3.0,0.5009,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['efectoncomo', 'malo', 'corte', 'conservador', 'vacuna', 'corista', 'caer', 'sufrir']",19.357102,-99.1919955
3406,3.0,0.3791,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['esperar', 'inscribir', 'anciano', 'irme', 'houston', 'vacuna', 'toque', 'vacuna', 'muero', 'covid', 'pendejo', 'calle', 'creer', 'semaforo', 'verde']",19.357102,-99.1919955
3408,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['area', 'vacuna', 'pus', 'nomo', 'salir']",19.3998346,-99.1843501
3418,3.0,0.5181,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['cumpleanos', 'papiringo', 'ano', 'resiliencia', 'paciencia', 'fuerza', 'perseverancia', 'gracias', 'vida', 'semana', 'recibir', 'dosis', 'vacuna', 'covid', 'felicidad', 'papa']",19.232228,-99.324375
3419,3.0,0.4697,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['esfera', 'felicidad', 'mil', 'hijo', 'nieto', 'mama', 'recibir', 'vacuna', 'covid', 'sentir', 'feo', 'acompanado', 'importante', 'pesadilla', 'comenzar', 'ceder']",19.3998346,-99.1843501
3421,3.0,0.55,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['dispongo', 'comerciar', 'deliciosamente', 'orden', 'taquito', 'vacuna']",19.498594,-99.2481811
3422,3.0,0.3061,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['hospitalizado', 'pinche', 'coxis', 'vacuna', 'neta', 'sentir', 'tantito', 'pendejo', 'poquitito']",19.087511,-99.315748
3434,3.0,0.6811,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gente', 'desesperado', 'vacuna', 'salir', 'casa', 'vacuna', 'seguir', 'cuidando']",19.375769,-99.137171
3435,3.0,0.82,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gracias', 'dios', 'mama', 'recibio', 'dosis', 'vacuna']",19.375769,-99.137171
3439,3.0,0.7111,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['hola', 'reportar', 'vacuna', 'texcoco', 'fluido', 'exitosamente', 'sincero', 'pensar', 'pasar', 'ciudadano', 'texicano', 'respetuoso', 'fluido', 'exito', 'decar', 'porq', 'feliz', 'papa', 'vacuna']",19.375099,-98.940638
3448,3.0,0.5863,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['hablar', 'preguntar', 'vacuna', 'acudir', 'modulo', 'hablarian', 'confiar']",19.2970107,-99.2058092
3483,3.0,0.8714,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['desperte', 'esperar', 'encontrar', 'noticia', 'llegada', 'vacuna', 'llegar', 'vacuna', 'arrancaran', 'lunes']",19.087511,-99.315748
3487,3.0,0.3849,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['registrar', 'papa', 'vacuna']",19.51799,-99.330259
3495,3.0,0.4926,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'manana', 'cero', 'sintoma', 'excusa', 'novio', 'chequee', 'bonito', 'pensar', 'alguien', 'pendiente', 'malo']",19.3998346,-99.1843501
3497,3.0,0.5869,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['acabar', 'sonar', 'chino', 'fiebre', 'vacuna', 'cuidando', 'jajaja', 'cantar', 'vato']",19.484399,-99.118665
3507,3.0,0.3535,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['primo', 'abrir', 'gym', 'spartan', 'urge', 'vacuna', 'fuerza', 'trepar', 'instalacion', 'jajajaja']",19.232228,-99.324375
3512,3.0,0.85,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['esperar', 'salir', 'papa', 'vacuna', 'esperar', 'nervioso', 'mama']",19.2846922,-99.140238
3517,3.0,0.3097,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['video', 'brasil', 'milo', 'empezar', 'vacuna', 'aire']",19.3668621,-99.067766
3518,3.0,0.7,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['jaja', 'palido', 'vacuna', 'cool', 'xd']",19.2970107,-99.2058092
3529,3.0,0.4609,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['sentir', 'oficial', 'llanto', 'descontrolado', 'vacuna', 'papas']",19.357102,-99.1919955
3530,3.0,0.8875,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['persona', 'trago', 'cencismarina', 'papa', 'entro', 'vacuna', 'pasar', 'salir', 'buscar', 'entro', 'crisis', 'papa', 'gracias']",19.31838927241306,-99.11683073263325
3531,3.0,0.377,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['semaforo', 'verde', 'reconfortar', 'familia', 'unico', 'seguir', 'guardado', 'esposa', 'dosis', 'seguir', 'cuidando', 'comenzamo', 'salir', 'poquito', 'sano', 'distancia']",19.2846922,-99.140238
3555,3.0,0.5636,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['vacuna', 'semana', 'miseria', 'cuerpo', 'junta', 'xd', 'desperte']",19.498594,-99.2481811
3561,3.0,0.4964,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['serio', 'foto', 'justo', 'vacuna', 'ensayan', 'casa', 'personal', 'pesame', 'pesame', 'wey', 'dejame', 'acomodo', 'camara', 'piper', 'canon']",19.357102,-99.1919955
3568,3.0,0.3694,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['gusto', 'vacuna', 'papa', 'semana', 'relajar', 'finalmente', 'platica', 'cafe', 'paste']",19.357102,-99.1919955
3576,3.0,0.4507,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['desorden', 'vialidad', 'papas', 'ninito', 'vacuna', 'deportivo', 'alcaldia', 'doble', 'triple', 'fila', 'estacionado', 'avenida', 'carril']",19.152878,-99.1600234
3594,3.0,0.6999,"dosis, salir, papas, covid, esperar, acabar, feliz, papa, caer, encontrar","['video', 'dosis', 'logico', 'humor', 'blanco']",19.232228,-99.324375
