Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
18868,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['mission', 'accomplished', 'moderna']",https://twitter.com/alanpalacios/status/1483182893899862017,#MissionAccomplished #Moderna #IBERO https://t.co/kc7JTB4tLf,17,1,2022,19.3894713,-99.1957079,Álvaro Obregón,moderna
18870,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['tratame', 'bonito', 'moderna']",https://twitter.com/SuGar_Pz/status/1482075832747188231,Trátame bonito #Moderna https://t.co/X5NDkdRCAv,14,1,2022,19.36953505,-99.26534772,Álvaro Obregón,moderna
18871,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['miss', 'marcelupi', 'vacunada', 'pedigri', 'actualizado', 'moderna', 'vacuna']",https://twitter.com/_Marcelupi/status/1482030990637907980,Miss Marcelupi vacunada y con pedigrí actualizado; bien #Moderna 😎 #YoMeVacuno https://t.co/hCduF79MhZ,14,1,2022,19.37080183,-99.26370114,Álvaro Obregón,moderna
18873,7.0,0.2778,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'booster', 'opcion']",https://twitter.com/labuyisenbici/status/1479825503934582785,"@DrMauricioGon Y si tengo dos de Moderna y aquí no me quieren poner el booster de la misma 😔, qué otra opción tengo? 🤷",8,1,2022,19.350361,-99.186597,Álvaro Obregón,moderna
18875,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['remontaste', 'moderna']",https://twitter.com/PasquelSanchez/status/1477178408916463618,@sonate_bleu Ahora si te remontáste al pasado y vaya que para mi es moderna.,1,1,2022,19.3894713,-99.1957079,Álvaro Obregón,moderna
18882,7.0,0.3457,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['paciente', 'fifo', 'claramente', 'tipo', 'moda', 'parar', 'juventud', 'moderna', 'aprenden', 'internet', 'cosa', 'leame', 'voz', 'madre', 'abnegado']",https://twitter.com/rotsen44/status/1463361349862379521,"@karlatuitea Pues era un paciente muy fifi 🥴🧐

Claramente lo hacía por tipo “moda”. 
¿A dónde va a parar la juventud moderna con lo que aprenden en la internet de las cosas? *léase con voz de madre abnegada* 👵🏽",23,11,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18883,7.0,0.4222,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['sentir', 'identificada', 'clase', 'enfermedad', 'moderna']",https://twitter.com/basicavisual/status/1455748830213730306,@pauletta_sofia Me siento identificada. Qué clase de enfermedad moderna es esta?,2,11,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18884,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['doctorado', 'desempleado', 'historia', 'moderna', 'contemporaneo']",https://twitter.com/cadaverexqisito/status/1453875629192065048,Doctorado y Desempleado en Historia Moderna y Contemporánea.💧,28,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18885,7.0,0.3294,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['recien', 'vengo', 'enterando', 'maravilloso', 'noticia', 'sigues', 'compania', 'favorita', 'gustar', 'entrar', 'club', 'lastimo', 'usuario', 'neurona', 'suficiente', 'entender', 'tecnologia', 'moderna', 'pensar', 'telex']",https://twitter.com/chuchigrinch/status/1453356049533177860,"Pues recién me vengo enterando de esta maravillosa noticia, @totalplaymx sigues siendo mi compañía favorita, me gustaría entrarle al club, lástima que muchos usuarios no tengan las neuronas suficientes para entender la tecnología moderna, HAN DE PENSAR QUE AUN  ESTAN CON TELMEX ! https://t.co/SkUTvVoq5k",27,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18887,7.0,0.3016,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['necesitar', 'agua', 'colonia', 'moderna', 'senor', 'vivir']",https://twitter.com/Sayuri7467/status/1449398883684167684,@STaboadaMx @LuisMendozaBJ Necesitamos AGUA en la Colonia Moderna señor!! Eso es vivir bien?????,16,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18888,7.0,0.2222,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['fecha', 'restablecimiento', 'agua', 'colonia', 'moderna']",https://twitter.com/William_Cs15/status/1449195060638146561,@BJAlcaldia alguna fecha para el restablecimiento del agua en la colonia Moderna? @SacmexCDMX  @SolucionesBJ,15,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18890,7.0,0.6852,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['saintexupery', 'sankar', 'acarya', 'santo', 'ana', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'Schic', 'sepsis', 'seminario', 'historia', 'mentalidad', 'seminario', 'historia', 'moderna', 'shava', 'shakespeare', 'share', 'share', 'shotwell', 'rimmel']",https://twitter.com/Radinitocmoi/status/1445168229484306433,"…, de Saint-Exupéry, Śankarācārya, Santa Ana, Saramago, Saramago, Savoy, Schaer, Scherer García, 𝐒𝐜𝐡𝐢𝐜, Seksik, Seminario de Historia de las Mentalidades, Seminario de Historia Moderna, Shafak, Shakespeare, Sharpe, Sharpe, Shotwell, Simmel, … https://t.co/8Os1g5fz4t",4,10,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18891,7.0,0.4445,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['ud', 'agradable', 'acostar', 'cohete', 'cohete', 'madrugada', 'despertar', 'cohete', 'cohete', 'gracias', 'procurar', 'ciudad', 'moderna', 'deseo', 'cc']",https://twitter.com/urmaing/status/1444999184281657347,"@Claudiashein 
No sabe Ud, lo agradable que es acostarse con  cohetes y cohetones. 
Y, durante  la madrugada despertar con más cohetes y cohetones. 
De verdad gracias, por procurar una ciudad tan moderna. 
Le deseo lo mismo y más. 
C.C:
@lopezobrador_ 
@elpaismexico 
@nytimeses",4,10,2021,19.3500942,-99.1623319,Coyoacán,moderna
18893,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'quedar']",https://twitter.com/ivanhoespinosa/status/1443766983250546689,@rojotroquilin @maikrodri2010 está en la Moderna. Te queda muy cerca.,30,9,2021,19.3500942,-99.1623319,Coyoacán,moderna
18894,7.0,0.4568,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['rufian', 'ruiz', 'ruiz', 'rulo', 'rocco', 'amp', 'scuccimarra', 'sabado', 'amp', 'brecha', 'sabine', 'Sahagun', 'saintexupery', 'sankar', 'acarya', 'santo', 'ana', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'sepsis', 'seminario', 'historia', 'mentalidad', 'seminario', 'historia', 'moderna']",https://twitter.com/Radinitocmoi/status/1440736715153367040,"…, Rufin, Ruiz Ruiz, Rulfo, Ruocco &amp; Scuccimarra, Sabato &amp; Breccia, Sabine, 𝐒𝐚𝐡𝐚𝐠ú𝐧, de Saint-Exupéry, Śankarācārya, Santa Ana, Saramago, Saramago, Savoy Schaer, Scherer García, Seksik, Seminario de Historia de las Mentalidades, Seminario de Historia Moderna, … https://t.co/f6XnO1G0MZ",22,9,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18896,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['pasar', 'moderna']",https://twitter.com/dannykrush/status/1439784183317114882,@SSaludCdMx @FeyVieyra Que pasa con moderna,19,9,2021,19.3500942,-99.1623319,Coyoacán,moderna
18899,7.0,0.4568,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['rufian', 'ruiz', 'ruiz', 'rulo', 'rocco', 'amp', 'scucimarra', 'sabado', 'amp', 'brecha', 'sabine', 'saintexupery', 'sankaracarya', 'santo', 'ana', 'saramago', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'sepsis', 'seminario', 'historia', 'mentalidad', 'seminario', 'historia', 'moderna', 'shava']",https://twitter.com/Radinitocmoi/status/1434954275168395268,"…, Rufin, Ruiz Ruiz, Rulfo, Ruocco &amp; Scucimarra, Sabato &amp; Breccia, Sabine, Saint-Exupéry, Ś𝐚𝐧𝐤𝐚𝐫ā𝐜ā𝐫𝐲𝐚, Santa Ana, Saramago, Saramago, Saramago, Savoy, Schaer, Scherer García, Seksik, Seminario de Historia de las Mentalidades, Seminario de Historia Moderna, Shafak, … https://t.co/gjok7heSFb",6,9,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18900,7.0,0.5278,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['gente', 'moderna', 'moderna', 'anticuado']",https://twitter.com/DarinaSilver/status/1433409192476426256,"La gente moderna ya no era moderna, sino anticuada.",2,9,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18901,7.0,0.2828,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'marzo', 'junio', 'test', 'viaje', 'positivo', 'andado', 'cubrebocas', 'infectando', 'guardar', 'gay', 'asintomatico', 'sentir', 'excelente', 'asintomatico', 'saludo']",https://twitter.com/TioDaveS/status/1432446578791526403,"@Chikis28her @DrChavezDiaz Yo mis 2 💉 moderna desde marzo; junio 19 me hice test por un viaje a 🇺🇸; positivo; de no ser por esto, hubiera andado (de no usar cubrebocas) infectando por ahí; me guarde 14 días, gaD asintomático 100% sintiéndome excelente; hay q tener en cuenta los asintomáticos, saludos",30,8,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18902,7.0,0.2222,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vives', 'querido', 'colonia', 'moderna']",https://twitter.com/guillermo_ga/status/1432146682477699073,@dramuajaja Eso es porque no vives en mi querida colonia Moderna 😬😬,29,8,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18903,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'mexico']",https://twitter.com/rggja/status/1431688156605210633,"@dj3mb Y Moderna con ""M"" de México",28,8,2021,19.3500942,-99.1623319,Coyoacán,moderna
18904,7.0,0.4445,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['sabado', 'amp', 'brecha', 'sabine', 'saintexupery', 'santo', 'ana', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'sepsis', 'Seminario', 'Historia', 'las', 'Mentalidades', 'seminario', 'historia', 'moderna', 'shava', 'shakespeare', 'share', 'share', 'shotwell', 'rimmel']",https://twitter.com/Radinitocmoi/status/1428139305055268870,"…Sabato &amp; Breccia, Sabine, Saint-Exupéry, Santa Ana, Saramago, Saramago, Savoy, Schaer, Scherer García, Seksik, 𝐒𝐞𝐦𝐢𝐧𝐚𝐫𝐢𝐨 𝐝𝐞 𝐇𝐢𝐬𝐭𝐨𝐫𝐢𝐚 𝐝𝐞 𝐥𝐚𝐬 𝐌𝐞𝐧𝐭𝐚𝐥𝐢𝐝𝐚𝐝𝐞𝐬, Seminario de Historia Moderna, Shafak, Shakespeare, Sharpe, Sharpe, Shotwell, Simmel, … https://t.co/6avuJ9ospV",18,8,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18906,7.0,0.7778,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'llorono', 'escatologico', 'despreciable', 'lindo', 'guapo', 'saludo', 'carita']",https://twitter.com/layito23/status/1427283346753736704,"@carla_ponti Ha ha ha 
La moderna llorona 
Ser escatológico y despreciable
Lindo día guapa
Saludos Carlita",16,8,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18907,7.0,0.4445,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['romero', 'ponche', 'ronda', 'rural', 'loser', 'rubio', 'garcia', 'rufian', 'ruiz', 'ruiz', 'rulo', 'rocco', 'amp', 'scucimarra', 'Sabato', 'amp', 'Brecci', 'sabine', 'saintexupery', 'santo', 'ana', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'sepsis', 'seminario', 'historia', 'moderna', 'shava']",https://twitter.com/Radinitocmoi/status/1426323151697416195,"…, Romero, Ronchey, Rrorda, Rural Loseri, Rubial García, Rufin, Ruiz Ruiz, Rulfo, Ruocco &amp; Scucimarra, 𝐒𝐚𝐛𝐚𝐭𝐨 &amp; 𝐁𝐫𝐞𝐜𝐜𝐢𝐚, Sabine, Saint-Exupéry, Santa Ana, Saramago, Saramago, Savoy, Schaer, Scherer García, Seksik, Seminario de Historia Moderna, Shafak, … https://t.co/qyPv4WSI6m",13,8,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18911,7.0,0.5139,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['ma', 'desperdicias', 'oportunidad', 'oro', 'telegrafo', 'moderna', 'tecnologia', 'radio', 'venir', 'clave', 'mor', 'senal', 'humo', 'oso']",https://twitter.com/emilianita/status/1419077257180614657,"@Rockdealer @tresnombres No ma. Desperdicias te una oportunidad de oro para decirles que no, que aquí aún usamos telégrafos y la más moderna tecnología de los 20's, el radio. Que si viene tiene que saber clave Morse y señales de humo. Que oso.",24,7,2021,19.3500942,-99.1623319,Coyoacán,moderna
18912,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['team', 'moderna']",https://twitter.com/Erikabroncita/status/1416523626417897475,TEAM MODERNA!!! 👏🏽👏🏽👏🏽,17,7,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18913,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['encomende', 'porfin', 'musica', 'moderna']",https://twitter.com/MeeRtz/status/1412403585003003915,@KaroYaam Ya me encomendé para que así sea. Porfis que nos pongan música moderna 💃🏽💗💃🏽,6,7,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18917,7.0,0.5185,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['romero', 'ponche', 'ronda', 'rubio', 'garcia', 'rufian', 'ruiz', 'ruiz', 'rulo', 'rocco', 'amp', 'scuccimarra', 'Sabine', 'saintexupery', 'santo', 'ana', 'saramago', 'saramago', 'caer', 'cheree', 'garcia', 'sepsis', 'seminario', 'historia', 'moderna', 'shava']",https://twitter.com/Radinitocmoi/status/1404825834469347332,"…, Romero, Ronchey, Roorda, Rubial García, Rufin, Ruiz Ruiz, Rulfo, Ruocco &amp; Scuccimarra, 𝐒𝐚𝐛𝐢𝐧𝐞, de Saint-Exupéry, Santa Ana, Saramago, Saramago, Savoy, Schaer, Scherer García, Seksik, Seminario de Historia Moderna, Shafak, … https://t.co/etd7u44pAd",15,6,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18918,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['diosa', 'moderna']",https://twitter.com/MikeMc_Fly/status/1391376830083567619,Diosa moderna,9,5,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18920,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['censura', 'moderna', 'evolucion', 'psicopata']",https://twitter.com/SilviaVMiranda/status/1378422837107646469,"La censura moderna, parte de la evolución de los psicópatas
https://t.co/06Oi2Y8DXg",3,4,2021,19.3500942,-99.1623319,Coyoacán,moderna
18921,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'pragmatico', 'pelotuda']",https://twitter.com/aNaYork/status/1367512442776023048,"Soy moderna y pragmática… o sea, una pelotuda!",4,3,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18922,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vacuna', 'moderna', 'joe', 'bailen']",https://twitter.com/floresPorra/status/1361836293106393089,"Y las vacuna la moderna, de USA para cuando. Estando bien cerca de Joe Baiden 🤞🇲🇽🦆✍️⚖️🦆⚖️🦆😷🦆👌😷🦆🦆✍️🦆👀⚖️👀🦆🙌🦆💵💵🥰👪👫🦆👫🦆👪🦆🇲🇽🇲🇽🦆🦆🦆🦆🦆🦆🦆😉😉",16,2,2021,19.3500942,-99.1623319,Coyoacán,moderna
18923,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['version', 'moderna']",https://twitter.com/DiazErnesto/status/1360658494186209281,@kattyboom_df Esa es la versión moderna 🤦🏻‍♂️,13,2,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18924,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['griego', 'moderna']",https://twitter.com/floresPorra/status/1359710132138106881,Y por que no las gringas la moderna??,10,2,2021,19.3500942,-99.1623319,Coyoacán,moderna
18925,7.0,0.2222,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vacuna', 'moderna', 'bailen', 'desconocido', 'vecino', 'amigo', 'malo', 'tec', 'riesgo']",https://twitter.com/floresPorra/status/1357064011108519947,"Y para cuándo las vacunas la moderna,? que Baiden 👀 está desconociendo a su vecino y amigo AMLO?? 😉 😉 🇲🇽👀🤭👌✍️T-MEC en riesgo?? 😉",3,2,2021,19.3500942,-99.1623319,Coyoacán,moderna
18926,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vacuna', 'moderna']",https://twitter.com/floresPorra/status/1356789236033331202,Y la vacuna moderna de USA? Para cuando. 👀?!,2,2,2021,19.3500942,-99.1623319,Coyoacán,moderna
18927,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['traigan', 'moderna', 'saludo', 'cuidense']",https://twitter.com/floresPorra/status/1355315253911891968,Por eso traigan la de USA la moderna.. 👀 Saludos y cuídense mucho,29,1,2021,19.3500942,-99.1623319,Coyoacán,moderna
18928,7.0,0.3016,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['aclarar', 'recibimos', 'vacuna', 'rusia', 'perfecto', 'vacuna', 'pfizer', 'moderna', 'ram', 'vacuna', 'ruso', 'adenovirus', 'tecnologia', 'resumen', 'vacuna']",https://twitter.com/leoncsm/status/1354490252438732800,"@JosanCervantes @LillyTellez @xViVaVerDe Solo para aclarar.
Si recibimos la vacuna de Rusia está perfecto

Las vacunas de Pfizer y Moderna son de RNAm 
Y la vacuna rusa es de Adenovirus.

Son tecnologías diferentes 
Puedes ver un resumen de tooooodas las vacunas aquí 
https://t.co/uhrEVl2JpD",27,1,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18929,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'autorizada']",https://twitter.com/LmMg501/status/1354089464537214976,@jorgeberry Si nada más que las de Moderna si están autorizadas.,26,1,2021,19.3717897,-99.1579191,Benito Juárez,moderna
18932,7.0,0.5103,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vida', 'moderna', 'rock', 'via']",https://twitter.com/kakikla/status/1349531962021539841,La Vida Moderna de Rocko https://t.co/WS8QEpukY2 vía @YouTube,13,1,2021,19.3894713,-99.1957079,Álvaro Obregón,moderna
18934,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['efectividad', 'vacuna', 'moderna']",https://twitter.com/robettus/status/1343370233621458946,"Efectividad de la vacuna de Moderna
 https://t.co/5eTvvlWdoV",27,12,2020,19.3717897,-99.1579191,Benito Juárez,moderna
18936,7.0,0.8222,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['escuchar', 'musica', 'moderna', 'musica', 'centennial']",https://twitter.com/TurangaMX/status/1617342165520207873,"A escuchar música moderna, música centennial, pues. 😝 https://t.co/xcmp0evfg7",22,1,2023,19.4837824,-99.1844166,Azcapotzalco,moderna
18937,7.0,0.6221,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['vida', 'moderna', 'rock', 'pinche', 'joya']",https://twitter.com/DrParvovirusB19/status/1597283104838025216,"La Vida Moderna de Rocko, pinche joya ♥️",28,11,2022,19.4838614,-99.1134723,Gustavo A. Madero,moderna
18939,7.0,0.3519,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['excelente', 'invitado', 'futuro', 'alcance', 'saludo', 'odin', 'musica', 'moderna']",https://twitter.com/ozkarzanches/status/1588205183955357696,"@Reactor105 @radiorlando @zaipadron @OdinParada excelente invitado en Cuando el futuro nos alcance, saludos al Buen Odin. Algo del música Moderna",3,11,2022,19.4837824,-99.1844166,Azcapotzalco,moderna
18940,7.0,0.5277,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['familia', 'moderna', 'escuchar', 'pastel', 'leche', 'esto']",https://twitter.com/Vickor1304/status/1553257841015881729,"@Bragi_Gunlod Es una familia Moderna!!! 
Yo había escuchado de los pasteles de tres leches... Pero ésto!!! https://t.co/99SJAk6gzE",30,7,2022,19.4838614,-99.1134723,Gustavo A. Madero,moderna
18941,7.0,0.5278,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['altura', 'seguro', 'asintomatico', 'astrazeneca', 'moderna', 'convicto']",https://twitter.com/hectorsemueve/status/1537481329083924482,A estas alturas seguro fui/soy asintomático pero van 3 Astra y 1 Moderna vs 0 covicho. 😷 https://t.co/LHWZZPf5oX,16,6,2022,19.44618562,-99.1819898,Miguel Hidalgo,moderna
18944,7.0,0.2778,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'tocar', 'hidratante', 'paracetamol']",https://twitter.com/Ay_Marianita/status/1482375011042316292,@sra_costanza Moderna? A mi me toco ayer hidratete antes de y paracetamol después de,15,1,2022,19.4838614,-99.1134723,Gustavo A. Madero,moderna
18946,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['cocina', 'moderna', 'jajaja']",https://twitter.com/carlos_gg1/status/1421201907998154757,@Brujauura @AbrracionCulina @EsDeMamador La cocina moderna jajaja,30,7,2021,19.4838614,-99.1134723,Gustavo A. Madero,moderna
18948,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['pasar', 'moderna', 'trastornadamente']",https://twitter.com/colhua/status/1398124445546520577,@inequiz @cesarvfelipe @nabotcruz Qué te pasaaa... Soy moderna pero no trastornada,27,5,2021,19.4837824,-99.1844166,Azcapotzalco,moderna
18949,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['moderna', 'porqueria', 'conoci', 'pandemia', 'xochitl']",https://twitter.com/elVenaoplayero/status/1395885490998501376,"Ya está más moderna esta pulquería, que bueno que también la conocí antes de la pandemia ""La Xochitl""",21,5,2021,19.452362,-99.156746,Cuauhtémoc,moderna
18950,7.0,0.3016,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['patria', 'cambio', 'universidad', 'hijo', 'version', 'lastimosamente', 'moderna', 'reino', 'caballo']",https://twitter.com/danyboy789/status/1383617142080249860,"""Mi patria a cambio de la universidad para mis hijos"", versión lastimosamente moderna de ""mi reino por un caballo"".

https://t.co/pIyeOeCw7F",17,4,2021,19.4837824,-99.1844166,Azcapotzalco,moderna
18951,7.0,0.4712,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['creer', 'moderna', 'santo', 'crees']",https://twitter.com/Damx72David/status/1351355119074496512,Creo que es mas moderna la del Santo 🤣😂😂 no crees @Ezzio11798,18,1,2021,19.4838614,-99.1134723,Gustavo A. Madero,moderna
18953,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['bello', 'edificio', 'colonial', 'contratan', 'mezclar', 'arquitecta', 'moderna']",https://twitter.com/alecria66611/status/1627659141446508544,Bellos edificio coloniales que contrastan y se mezclan con la arquitecta moderna.,20,2,2023,19.4075059,-99.1917103,Miguel Hidalgo,moderna
18954,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['orale', 'moderna']",https://twitter.com/gerd995ger/status/1623321924708319232,@itsmaferc Órale que moderna,8,2,2023,19.4416128,-99.1518637,Cuauhtémoc,moderna
18955,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['turco', 'sirio', 'moderna', 'sputnik']",https://twitter.com/faustopretelin/status/1623186132295901186,"Turcos y sirios, como Moderna y Sputnik https://t.co/nfR7XTa08b",7,2,2023,19.4075059,-99.1917103,Miguel Hidalgo,moderna
18956,7.0,0.5859,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['cliche', 'realidad', 'historia', 'realmente', 'ensenar', 'vayamos', 'literatura', 'moderna', 'basado', 'libro', 'llamado', 'odisea', 'amor', 'logro', 'julio', 'cesar', 'amar', 'cleopatra', 'amor', 'hermoso', 'version']",https://twitter.com/armandopocilgas/status/1617148814724583424,"@lucifer_1411 No es cliché es la realidad, la historia realmente nos enseña eso no vayamos más lejos, la literatura moderna está basada en un libro llamado la odisea y ese amor lo que hizo, o lo que logro Julio César por amar a Cleopatra. El amor es hermoso en todas sus versiones",22,1,2023,19.3962535,-99.0965875,Iztacalco,moderna
18958,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['hm', 'moderna', 'refieres', 'nel']",https://twitter.com/ExaArq/status/1615862424883843072,@princeofglow Hmmm “moderna” te refieres a algo de 1950-2000? Nel.,18,1,2023,19.4416128,-99.1518637,Cuauhtémoc,moderna
18960,7.0,0.5556,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['tatu', 'sonrisa', 'joker', 'pubis', 'pito', 'lengua', 'too', 'gracias', 'mostre', 'puerta', 'moderna']",https://twitter.com/AliasCane/status/1612511684043870208,@tiosulfato Yo vi un tatu de la sonrisa del Joker en el pubis con el pito como si fuera lengua. Fue too much. Le di las gracias y le mostré la puerta. Todavía no soy tan moderna.,9,1,2023,19.4416128,-99.1518637,Cuauhtémoc,moderna
18961,7.0,0.7037,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['diario', 'moderna', 'trastornadamente', 'xoxo']",https://twitter.com/PedroFuzzka/status/1609029900035407872,"Querido Diario:

Yo soy Moderna pero no estoy trastornada. XOXO.",30,12,2022,19.4416128,-99.1518637,Cuauhtémoc,moderna
18967,7.0,0.3704,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['chica', 'ejecutiva', 'moderna']",https://twitter.com/DanaDanone/status/1597660291151515648,"Lo mío, lo mío, es ser una chica ejecutiva moderna 😌 https://t.co/Lwof01qDbG",29,11,2022,19.4075059,-99.1917103,Miguel Hidalgo,moderna
18968,7.0,0.4419,"dia, pandemia, mama, papas, seguro, clase, ojala, toque, moderna, fase","['super', 'oferta', 'sopa', 'moderna', 'peso', 'descuento', 'domingo', 'peso', 'jajaja', 'creer', 'cara', 'pen', 'onde', 'bodega', 'zaragoza']",https://twitter.com/FotoMultasDF/status/1594495076448849921,"súper oferta en @Aurrera  @WalmartMXyCAM  , sopas la moderna, de 10 pesos antes del #BuenFin ahora con descuento de #BuenDomingo a 10 pesos, jajaja creo que nos quieren ver la cara de pen.. @Profeco onde tazzzzz? esto en bodega Zaragoza https://t.co/pKuaqM30SD",20,11,2022,19.37852979,-99.05869896,Iztapalapa,moderna
