,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
6300,9.0,0.371,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['oigan', 'bonito', 'vacuna', 'hablar', 'feo', 'cabeza', 'juarez', 'vacuna', 'fes', 'zaraza']",19.3863707,-99.259495
6310,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['medico', 'drama', 'vacuna', 'ayudar', 'covid', 'consternado']",19.357102,-99.1919955
6330,9.0,0.525,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mes', 'vacunada', 'neuropatia', 'perifericar', 'obvio', 'izquierdo', 'vacuna']",19.3998346,-99.1843501
6347,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['manche', 'pego', 'cabron', 'vacuna']",19.4043522,-99.128294
6353,9.0,0.4561,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['feliz', 'papa', 'dosis', 'mama', 'sabado', 'dosis', 'hermano', 'dosis', 'hermano', 'semana', 'dosis', 'dosis']",19.51799,-99.330259
6355,9.0,0.4849,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'papas', 'tiau', 'abuela', 'tranquilidad', 'traer', 'alma']",19.213113,-99.322812
6357,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'embota', 'neta', 'tercermundista', 'vacuna', 'putita']",19.3863707,-99.259495
6365,9.0,0.4339,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['favor', 'vacuna', 'abuelito', 'papas', 'vivi']",19.3998346,-99.1843501
6369,9.0,0.5714,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['entender', 'gente', 'queja', 'fila', 'vacuna']",19.232313,-99.364536
6370,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['extrano', 'cita', 'mayo', 'papa', 'dosis']",19.232228,-99.324375
6392,9.0,0.6999,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['neta', 'agarrar', 'vacuna', 'campana', 'porqueria', 'pri']",19.0763934,-99.7825792
6396,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'mama', 'vacuna']",19.0763934,-99.7825792
6398,9.0,0.5264,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'esperanza', 'futuro', 'recuperar', 'vida', 'apapacho', 'querido', 'valer', 'pena']",19.2970107,-99.2058092
6406,9.0,0.4731,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tio', 'primo', 'medico', 'amora', 'mich', 'vacuna', 'mes']",19.498594,-99.2481811
6420,9.0,0.4854,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'pinche', 'ambiente', 'escuchar', 'vacuna', 'traer', 'comprobante', 'entrar', 'pinche', 'cover', 'pendejo', 'ochentera', 'llamar']",19.498594,-99.2481811
6425,9.0,0.5214,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mamen', 'wey', 'pinche', 'vacuna']",19.2846922,-99.140238
6432,9.0,0.82,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cabron', 'entender', 'necesitar', 'dosis', 'ponle', 'pinch', 'dre']",19.3998346,-99.1843501
6448,9.0,0.4279,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['salir', 'pinche', 'convocatoria', 'vacuna']",19.498594,-99.2481811
6463,9.0,0.6462,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fallecimiento', 'suegra', 'feo', 'vacuna', 'llegar', 'ahorita', 'vacuna', 'nino', 'nino', 'vacuna', 'mandar', 'escuela', 'vacunando', 'nino']",19.158446,-98.967727
6474,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['negar', 'vacuna', 'descendencia', 'contratar', 'seguro', 'vida', 'testamento']",19.357102,-99.1919955
6487,9.0,0.427,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['hermano', 'vacuna', 'nomo', 'falta', 'pendejo']",19.375769,-99.137171
6488,9.0,0.5104,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'covid', 'besito', 'papas', 'morro', 'gusten', 'mono', 'xd']",19.357102,-99.1919955
6494,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acerca', 'eleccion', 'vacuna']",19.2846922,-99.140238
6504,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['doc', 'vacuna', 'ud', 'tranquilo']",19.3998346,-99.1843501
6506,9.0,0.4062,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['sone', 'of', 'mami', 'hablar', 'esperar', 'casa', 'vacuna', 'proteina', 'lindo', 'sueno', 'reencuentran', 'gente']",19.087511,-99.315748
6533,9.0,0.8714,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['publico', 'felicitacion', 'cumpleanos', 'andar', 'celebrar', 'preparar', 'dosis', 'diario', 'lindsey', 'desconectate', 'disfrutar', 'atte', 'jourdan', 'comera']",19.3863707,-99.259495
6534,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ocurrido', 'esperar', 'par', 'registrar', 'anciano', 'determinar', 'vacuna']",19.2156239,-99.6470277
6538,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'abuelo', 'vacuna', 'happy', 'monda']",19.232313,-99.364536
6545,9.0,0.6082,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['padre', 'recibir', 'dosis', 'vacuna', 'sentir', 'feliz', 'agradecido']",19.51799,-99.330259
6556,9.0,0.4073,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['jajaja', 'olvidar', 'vacuna', 'pendejo', 'urge']",19.357102,-99.1919955
6559,9.0,0.5216,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['chal', 'entender', 'vacuna', 'hijo', 'escuela', 'mismisimo', 'expropio', 'casa', 'mame']",19.087511,-99.315748
6569,9.0,0.4592,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'enfermado', 'vacuna', 'amigo', 'enfermaron', 'par', 'querido', 'conocido', 'fallecer', 'infecte', 'volvi', 'ermitano', 'tema', 'seguir', 'cuidando', 'cubrir', 'boca', 'vida', 'quedar', 'saludo', 'parce']",19.3863707,-99.259495
6575,9.0,0.3347,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gracias', 'gente', 'desmadres', 'papas', 'vivir', 'mudaron', 'escandalo', 'derecho', 'vengo', 'vacuna']",19.2970107,-99.2058092
6597,9.0,0.4107,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['serie', 'participacion', 'juventud', 'citadina', 'positivo', 'emocionado', 'radiantes', 'vacuna', 'vacuna', 'fest', 'esperanzador']",19.232228,-99.324375
6601,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa",['dosis'],19.444937,-99.180678
6605,9.0,0.6764,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gracias', 'abuelo', 'recibir', 'dosis', 'vacuna', 'agradecido', 'infinito']",19.232313,-99.364536
6625,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['miercoles', 'cenizo', 'cenizo', 'signo', 'arrepentimiento', 'dosis', 'polvo', 'magico']",19.087511,-99.315748
6627,9.0,0.3838,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['acabar', 'taza', 'cafe', 'andar', 'activo', 'sueno', 'seguro', 'cansancio', 'acumulado']",19.498594,-99.2481811
6645,9.0,0.5593,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'mula', 'tranza', 'rancio', 'google', 'lance', 'sputnik', 'pinche', 'viejo', 'gota', 'pendeja']",19.2970107,-99.2058092
6647,9.0,0.4841,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['sociedad', 'humano', 'cosa', 'raro', 'rehusan', 'creer', 'evidencio', 'positivo', 'vacuna', 'llegar', 'punto', 'vacuna', 'religion', 'dosis', 'entender', 'xd']",19.2970107,-99.2058092
6648,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['crees', 'obvio', 'creer', 'vacuna']",19.412031,-99.413769
6657,9.0,0.4208,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['eh', 'we', 'vacuna', 'sone', 'random', 'sueno', 'tenia', 'frase', 'chica', 'twittear', 'olvido']",19.285882,-98.954037
6669,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['anoche', 'costumbre', 'recibir', 'vacuna', 'cole']",19.3863707,-99.259495
6679,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['trasmitida', 'llegada', 'vacuna', 'ahorita', 'quejando', 'sospechosismo', 'mostrar', 'llegada', 'vacuna', 'llego']",19.198192,-99.0693801
6691,9.0,0.5232,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['puse', 'dosis', 'vato', 'parar', 'cama', 'ignorar', 'ahorita', 'banando', 'deber', 'reafirmar', 'compromiso', 'cien', 'aclaro', 'compromiso']",19.2156239,-99.6470277
6696,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['saludar', 'fila', 'vacuna']",19.394702468266463,-99.17499702584207
6718,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['menti', 'neelix', 'mos', 'dosis']",19.198192,-99.0693801
6723,9.0,0.3599,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['lindo', 'guapo', 'srita', 'apatia', 'cafe', 'toma', 'dosis']",19.484399,-99.118665
6727,9.0,0.367,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vuelan', 'vacuna', 'cubeibis', 'celebrar', 'vino']",19.3998346,-99.1843501
6741,9.0,0.4803,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['rico', 'hongo', 'queso', 'jaja']",19.3998346,-99.1843501
6753,9.0,0.3292,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['leo', 'odio', 'abuelita', 'registrar', 'recibir', 'vacuna', 'falta', 'empatia', 'sector', 'diario', 'andar', 'chingo', 'mame', 'doler', 'cervezo', 'cruda', 'despertar', 'doler']",19.2156239,-99.6470277
6766,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['culpar', 'chava', 'fila', 'vacuna', 'girls', 'we', 'love', 'dicks']",19.456367,-99.221136
6773,9.0,0.518,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'raza', 'mega', 'debil', 'dosis', 'vacuna', 'mori', 'temperatura', 'dosis', 'empezar', 'igua']",19.51799,-99.330259
6775,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'pinche', 'hablador']",19.3754147,-99.6347585
6782,9.0,0.2792,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dormir', 'cansancio', 'emocional', 'eleccion', 'concacaf', 'nations', 'league']",19.087511,-99.315748
6785,9.0,0.3674,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['registrar', 'padre', 'vacuna', 'jefe']",19.444937,-99.180678
6790,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['coctelito', 'diario', 'opiaceos', 'doble', 'dosis']",19.232228,-99.324375
6793,9.0,0.5023,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gusto', 'conocido', 'medico', 'vacuna', 'respiro', 'papas', 'cabron', 'envidioso']",19.3998346,-99.1843501
6806,9.0,0.4161,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['medico', 'preguntar', 'explicacion', 'cientifico', 'vacuna', 'gente', 'zona', 'vacuna', 'volver', 'magnetico', 'jiji', 'pregunta', 'serio']",19.357102,-99.1919955
6821,9.0,0.5165,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['frank', 'vivo', 'hola', 'frank', 'escuchar', 'comodidad', 'cama', 'sintoma', 'vacuna', 'covid', 'dosis', 'saludo']",19.2846922,-99.140238
6836,9.0,0.4944,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['meta', 'vacuna', 'visitar', 'maestro', 'abrazo', 'agradecido', 'gritar', 'emitido', 'vida', 'cosa']",19.3863707,-99.259495
6857,9.0,0.6492,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['tocar', 'dosis', 'vacuna', 'padre', 'tranquilidad', 'falta', 'avance', 'deseo', 'sentir', 'tranquilidad', 'sentir', 'felicidad', 'dosis']",19.357102,-99.1919955
6858,9.0,0.6122,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['logro', 'entrar', 'sitio', 'registrar', 'padre', 'recibir', 'vacuna']",19.3998346,-99.1843501
6864,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'encontrar', 'vacuna', 'calmar', 'creer', 'idolo', 'marketing']",19.444937,-99.180678
6865,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'chairs', 'desubicados', 'seguro', 'vacuna', 'chiquito']",19.357102,-99.1919955
6866,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dosis', 'besito', 'extranarte']",19.2970107,-99.2058092
6875,9.0,0.2961,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['perratzorolon', 'evil', 'urge', 'my', 'mourning', 'jacket', 'tristekorno', 'suerte', 'deseo', 'registrar', 'pagina', 'recibir', 'vacuna', 'esperar', 'manana', 'salir', 'tomemo', 'leccion', 'madre', 'tierra', 'cuidemo', 'planeta']",19.375769,-99.137171
6880,9.0,0.4893,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['morena', 'revendedor', 'fila', 'sacar', 'raja', 'toque', 'vacuna', 'zopilote', 'rondar', 'correr']",19.3863707,-99.259495
6886,9.0,0.4333,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'viaje', 'costar', 'carisimo', 'paris', 'costar', 'caro', 'trataran', 'cosa', 'raro', 'completamente', 'vacuna', 'cancela']",19.412031,-99.413769
6895,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['negocio', 'vacuna', 'covid', 'hagas', 'pendejo', 'digas', 'perfectamente', 'negociazo', 'sentir', 'vana', 'callar']",19.198192,-99.0693801
6899,9.0,0.7884,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['loma', 'verde', 'organizando', 'tema', 'vacuna', 'conductor', 'dificil', 'vacuna', 'papas', 'abuelo', 'familiar', 'ayudar', 'obstruyendo', 'paso', 'generar', 'trafico']",19.412031,-99.413769
6923,9.0,0.5038,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['siquiera', 'leer', 'texto', 'moche', 'recuerdo', 'fac', 'vacuna', 'problema', 'extrano', 'calderon']",19.232228,-99.324375
6936,9.0,0.6152,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['viernes', 'espalda', 'necesitar', 'vacuna', 'irme', 'empezar', 'playa']",19.444937,-99.180678
6942,9.0,0.85,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['subire', 'mame', 'papa', 'tio', 'vacuna', 'alegrar', 'honestamente', 'tio', 'apuntar', 'papa', 'asintomatico', 'vacuna', 'tenerla']",19.2970107,-99.2058092
6983,9.0,0.4562,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pensar', 'dosificado', 'faltar', 'dosis']",19.2970107,-99.2058092
7026,9.0,0.5698,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['premio', 'vacuna', 'llorar', 'papas', 'papas', 'ra', 'ra', 'ra']",19.3998346,-99.1843501
7029,9.0,0.5564,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['nomas', 'faltar', 'sirvas', 'venir', 'goleada', 'guadalajara', 'gozada']",19.51799,-99.330259
7034,9.0,0.3608,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['confiar', 'hermana', 'covid', 'gracias', 'dios', 'leve', 'guatemala', 'necesitar', 'mejorar', 'protocolos', 'obligacion', 'mejorar', 'protocolos', 'andar', 'vivir', 'vida', 'dosis']",19.3863707,-99.259495
7040,9.0,0.7302,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['compro', 'tren', 'pesado', 'asignacion', 'directo', 'caro', 'rueda', 'fierro', 'andar', 'campana', 'vacuna', 'gracias', 'morena', 'impunidad', 'obvio', 'secta']",18.3671046,-100.613313
7041,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['participar', 'vacuna', 'sentir', 'presencia', 'despertenecida', 'esencia', 'pastor', 'vida', 'siervo', 'cautiverio', 'comprendi', 'necesitar', 'cuide', 'respiro', 'dejes', 'andres']",19.3863707,-99.259495
7050,9.0,0.5369,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'mediodia', 'organizar', 'vacuna', 'centro', 'dome', 'exito', 'gente', 'salir', 'contenta', 'cansado', 'sedientos', 'hambre', 'valio', 'pena', 'madrugar', 'abuelito']",19.498594,-99.2481811
7051,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['putamadre', 'emocion', 'vacuna', 'papa']",19.4043522,-99.128294
7054,9.0,0.55,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['opino', 'bolsonaro', 'pinche', 'coronel', 'sanders', 'vacuna']",19.2846922,-99.140238
7080,9.0,0.8199,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'sano', 'faltar', 'vacuna', 'rabia']",19.3863707,-99.259495
7086,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'dosis', 'vacuna', 'ando']",19.3998346,-99.1843501
7090,9.0,0.474,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['perder', 'vuelo', 'registrar', 'correctamente', 'dosis', 'infame']",19.4043522,-99.128294
7091,9.0,0.3593,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ando', 'chingando', 'pastilla', 'morfina', 'dosis', 'recomendadameno', 'pinche', 'dolor', 'brazo', 'quitar', 'corten']",19.3863707,-99.259495
7093,9.0,0.5668,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['economia', 'recuperar', 'recuperar', 'gente', 'enferma', 'ignorante', 'vacuna', 'vida', 'practicamente', 'vuelta', 'vacuna', 'crecimiento', 'sufriremo', 'ano']",19.456367,-99.221136
7099,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['compas', 'recuerden', 'dosis', 'pinche']",19.3998346,-99.1843501
7101,9.0,0.3621,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fiebre', 'esteril', 'pendejo', 'afectar', 'quedo', 'esteril', 'pendejo', 'experiencia', 'manejando', 'astrazeneca', 'mano', 'faltar', 'miedo']",19.3863707,-99.259495
7105,9.0,0.6736,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['agradecido', 'dios', 'ahorita', 'papas', 'vacuna']",19.357102,-99.1919955
7110,9.0,0.3578,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pagar', 'tuitear', 'mamada', 'wey', 'obvio', 'vacuna', 'vender']",19.3998346,-99.1843501
7113,9.0,0.5245,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['campo', 'influir', 'opine', 'jugador', 'campana', 'anti', 'vacuna', 'lanzar', 'pase']",19.087511,-99.315748
7127,9.0,0.7,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ando', 'fila', 'reforzar', 'vacuna', 'guapo']",19.2846922,-99.140238
7128,9.0,0.3716,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['jajaja', 'risa', 'selfie', 'vacuna']",19.2846922,-99.140238
7132,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['dispuesto', 'vivar', 'vacuna', 'eh', 'oftalmologo', 'chichon']",19.3863707,-99.259495
7153,9.0,0.775,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['humanos', 'bonito', 'empecemo', 'dosis', 'cafe']",19.3863707,-99.259495
7154,9.0,0.2669,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['exacto', 'llegar', 'normalidad', 'pendejada', 'vacuna', 'irresponsable', 'accion', 'pasar', 'listo', 'jugar', 'vivo', 'ey', 'odio']",19.444937,-99.180678
7155,9.0,0.5499,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['fruta', 'alimento', 'saludable', 'veneno', 'dosis']",19.3998346,-99.1843501
7176,9.0,0.3311,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['wey', 'contraer', 'et', 'valer', 'kilo', 'platano', 'macho', 'preservativo', 'vacuna', 'ph', 'plano', 'molestar', 'mujer', 'disfrute', 'vida', 'sexual', 'vintage', 'irte', 'retirar', 'siglo', 'xxi', 'perteneces']",19.444937,-99.180678
7186,9.0,0.3414,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pasar', 'doctor', 'cifra', 'record', 'tranquilo', 'venir', 'vacuna', 'llegar', 'benito', 'bodoque', 'plano', 'pena', 'charlatan']",19.087511,-99.315748
7217,9.0,0.4989,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['justo', 'terminando', 'registrar', 'madre', 'vacuna', 'hablar', 'celular', 'confirmar', 'aplicar', 'vacuna', 'esperar', 'llegar', 'recibir', 'vacuna', 'tranquilo']",19.198192,-99.0693801
7231,9.0,0.8199,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'sputnik', 'gabinete', 'abuelo', 'trasero', 'quedar', 'ojito', 'coqueto', 'vacuna']",19.2846922,-99.140238
7244,9.0,0.5209,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['falta', 'registrar', 'papa', 'bendita', 'pagina', 'vacuna']",19.3754147,-99.6347585
7247,9.0,0.2826,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'desmadre', 'vacuna', 'obviamente', 'culpo', 'administracion', 'morena', 'acabar', 'entrar', 'chingo', 'gente']",19.3668621,-99.067766
7263,9.0,0.351,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vendedor', 'ambulante', 'fila', 'vacuna', 'formato', 'pluma', 'acabar', 'salvar', 'vida']",19.3998346,-99.1843501
7264,9.0,0.3667,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['vacuna', 'partido', 'tranquilo']",19.444937,-99.180678
7267,9.0,0.4501,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['amigo', 'mama', 'contagiaron', 'semana', 'recuperar', 'mama', 'fallecer', 'miercoles', 'dosis', 'vacuna']",19.444937,-99.180678
7290,9.0,0.5247,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'tarado', 'vacuna', 'kyrie', 'irving', 'pinche', 'ridiculo', 'entrenar', 'ben', 'simmons']",19.412031,-99.413769
7294,9.0,0.5154,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['venir', 'dosis', 'traigo', 'camisa', 'manga', 'chichi']",19.357102,-99.1919955
7313,9.0,0.5326,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['adulto', 'dificil', 'frustracion', 'cansancio']",19.0763934,-99.7825792
7315,9.0,0.4061,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['perohabra', 'mamas', 'papas', 'vacuna', 'vacuna', 'hijo']",19.444937,-99.180678
7329,9.0,0.3691,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['pinche', 'cansancio']",19.232228,-99.324375
7336,9.0,0.512,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['ay', 'coraje', 'casera', 'anti', 'vacuna', 'decirle']",19.152878,-99.1600234
7360,9.0,0.7749,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['obvio', 'vacuna', 'preocupar', 'tapar', 'sol']",19.498594,-99.2481811
7368,9.0,0.9,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cita', 'psiquiatra', 'intencion', 'evaluar', 'avance', 'bajar', 'dosis', 'antidepresivo', 'pum', 'bajar', 'dosis', 'mota', 'prohibir', 'vivir', 'encerrado', 'home', 'office', 'facil', 'chequear', 'day', 'jaja']",19.3863707,-99.259495
7388,9.0,0.4704,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['curiosamente', 'sentir', 'friega', 'traer', 'pinche', 'vacuna']",19.2846922,-99.140238
7395,9.0,0.5249,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['asignaron', 'responsabilidad', 'registrar', 'abuela', 'vacuna', 'embolia', 'lograr']",19.3668621,-99.067766
7396,9.0,0.5773,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['mama', 'papa', 'vacuna', 'dosis', 'esperar', 'dosis', 'seguir', 'encerrado']",19.444937,-99.180678
7398,9.0,0.4743,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['papas', 'vinieron', 'comer', 'wey', 'dosis', 'felicidad']",19.3863707,-99.259495
7408,9.0,0.5291,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['exacto', 'chino', 'vacuna', 'gorila', 'creer', 'dios', 'risa', 'estupido']",19.456367,-99.221136
7409,9.0,0.675,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['gente', 'feliz', 'lograr', 'registrar', 'papas', 'pagina', 'agendar', 'cita', 'vacuna', 'unico', 'pedo', 'pagina', 'vacuna', 'facil', 'llegar', 'centro', 'salud', 'correspondiente', 'mostrar', 'ine', 'listo', 'eh', 'olvidar', 'vacuna']",19.3059713,-99.4041647
7441,9.0,0.3433,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['llegar', 'oficina', 'encontrar', 'desagradable', 'sorpresa', 'rodar', 'hermoso', 'arbol', 'misericordia', 'recuerdo', 'caso', 'frente', 'calle', 'americo', 'col', 'moderna', 'cp']",19.357102,-99.1919955
7442,9.0,0.5202,"dosis, pinche, papas, registrar, sentir, fila, covid, mama, seguro, papa","['cabron', 'llegar', 'vacuna', 'aplicaron', 'chow', 'acostumbrar', '<unk>ebonear', 'rato', 'salir', 'fuego']",19.3998346,-99.1843501
