,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,lat,lon
2645,7.0,0.6167,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'formar', 'fila', 'pasar', 'fila', 'ficha', 'pasar', 'fila', 'sentar', 'esperar', 'vacuna', 'super', 'rapido', 'agradecido']",19.357102,-99.1919955
2646,7.0,0.4666,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['evidente', 'cansancio', 'inmovilidad', 'valer']",19.444937,-99.180678
2671,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['huevito', 'aplicaron', 'vacuna', 'mama', 'saque', 'chelo']",19.3668621,-99.067766
2686,7.0,0.4668,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['amigo', 'pasar', 'semaforo', 'verde', 'quincena', 'presionando', 'patente', 'vacuna', 'abrir', 'sentir', 'relajando', 'gob', 'mexicano']",19.3998346,-99.1843501
2708,7.0,0.4783,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['feligres', 'jaja', 'esperar', 'dosis', 'pfizer', 'bio', 'tech', 'incertidumbre', 'dosis', 'retraso', 'distribucion', 'rollo']",19.357102,-99.1919955
2727,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'tocar', 'vacuna', 'sentir']",19.456367,-99.221136
2730,7.0,0.5058,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sacar', 'foto', 'vacuna', 'sputnik', 'sentir', 'comunista', 'nuncapero', 'astrazeneca', 'sentir', 'capitalismo', 'fluir', 'venas']",19.357102,-99.1919955
2742,7.0,0.4898,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['urge', 'amiga', 'epidemia', 'onda', 'nurse', 'ensenar', 'vacuna']",19.357102,-99.1919955
2746,7.0,0.4428,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['verga', 'dormir', 'pinche', 'cansancio']",19.0763934,-99.7825792
2749,7.0,0.4945,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jueves', 'padre', 'vacuna', 'testigo', 'mega', 'operativo', 'tipo', 'asalto', 'ejercito', 'gn', 'resguardan', 'vacuna', 'costar', 'creer', 'enfermera', 'perfectamente', 'funcionar', 'jeringa', 'cometer', 'tipo', 'error']",19.51799,-99.330259
2756,7.0,0.4645,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['animo', 'juan', 'carlo', 'sentir', 'vigor', 'dosis', 'mes']",19.232313,-99.364536
2757,7.0,0.4998,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['estadio', 'favorito', 'mundo', 'mundial', 'recuerdo', 'sumar', 'recuerdo', 'mama', 'recibir', 'dosis', 'vacuna']",19.331979863760115,-99.19221715772866
2774,7.0,0.8199,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cansancio', 'valer', 'madre', 'seguir', 'igua']",19.375769,-99.137171
2775,7.0,0.7749,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ay', 'tocar', 'rapido', 'vacuna']",19.2970107,-99.2058092
2786,7.0,0.6614,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['exactamente', 'acumulacion', 'entender', 'fastidio', 'cansancio', 'juro', 'vivir', 'proceso', 'prometer', 'valer', 'pena', 'mundo']",19.357102,-99.1919955
2790,7.0,0.6169,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['muero', 'cansancio', 'valer', 'pena', 'recorrer', 'mundo']",19.436242795331744,-99.0695571899414
2793,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cinico', 'valer', 'madre', 'vacuna', 'acabar', 'vacuna', 'retorcidame', 'mente', 'mision', 'cumplida', 'chaparro', 'cerrado', 'chingue']",19.357102,-99.1919955
2813,7.0,0.5476,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['descanso', 'rumbo', 'mordor', 'desayunar', 'sueno', 'cansancio', 'pd', 'necesitar', 'acabar', 'texto', 'entregar', 'mediodia', 'dormir']",19.357102,-99.1919955
2829,7.0,0.4235,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['favor', 'clic', 'persona', 'discapacidad', 'mental', 'vacuna', 'disculpar', 'miedo', 'ayuda']",19.357102,-99.1919955
2833,7.0,0.4827,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dosis', 'refuerzo', 'tocar', 'companero', 'costroso', 'prepa', 'risa', 'tonteria', 'andar', 'esperar', 'desmaye', 'nerviso', 'mundo', 'espacio', 'coincidir']",19.375099,-98.940638
2837,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'papa', 'mama']",19.232313,-99.364536
2841,7.0,0.482,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['empezar', 'avisar', 'recuento', 'vacuna', 'formado', 'imagino', 'entrada', 'cerrar', 'formar', 'pasate', 'imagino', 'formado']",19.3059713,-99.4041647
2864,7.0,0.48,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['valer', 'pena', 'sufrir', 'causa', 'vacuna']",19.357102,-99.1919955
2892,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dosis', 'refuerzo', 'papa', 'abuela']",19.357102,-99.1919955
2897,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['miedo', 'vacuna', 'disfrutar', 'vacuna']",19.2970107,-99.2058092
2901,7.0,0.6451,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['hola', 'duda', 'cambiar', 'vacuna', 'obtener', 'dosis']",19.2846922,-99.140238
2912,7.0,0.4637,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sputnik', 'doler', 'inyeccion', 'acabar', 'salir', 'modulo', 'vacuna', 'sintoma', 'aparecer', 'raro', 'persona']",19.2846922,-99.140238
2919,7.0,0.4887,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ahorita', 'vacuna', 'dolio', 'brazo', 'paracetamol', 'ayuda']",19.375769,-99.137171
2922,7.0,0.4659,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['jajajaja', 'amiga', 'vacuna', 'tocar', 'jueves', 'entro', 'duda', 'literal', 'cumplir', 'mes', 'duda', 'preguntar', 'agradeceria']",19.412031,-99.413769
2924,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['prueba', 'rapido', 'koi', 'onda', 'gripita', 'invernal', 'sentir', 'vacuna']",19.4043522,-99.128294
2936,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'mega', 'mareado', 'sputnik', 'normal', 'bicho']",19.357102,-99.1919955
2942,7.0,0.3683,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bonito', 'sabado', 'vacuna']",19.332316,-98.994694
2945,7.0,0.5182,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'jefe', 'dormir', 'tranquilo']",19.0763934,-99.7825792
2952,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['duda', 'moderado', 'dosis', 'bebida', 'alcoholico', 'danan', 'organismo', 'alejar', 'consumo', 'alcohol', 'tabaquismo', 'droga', 'causa', 'adiccion']",19.498594,-99.2481811
2980,7.0,0.5709,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cante', 'victoria', 'rapido', 'amis', 'ch', 'sputnik', 'encargo', 'funeral', 'repleto', 'cerveza', 'mezcal', 'codigo', 'vestimenta', 'jersey', 'equipo', 'favorito']",19.3059713,-99.4041647
2983,7.0,0.4079,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['gana', 'green', 'tema', 'cream', 'sentir', 'verga', 'vacuna', 'sensacion']",19.2970107,-99.2058092
2996,7.0,0.2727,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['hola', 'obtener', 'certificado', 'vacuna', 'mama', 'aparecer', 'mensaje', 'recibo', 'respuesta']",19.152878,-99.1600234
2998,7.0,0.683,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['encontrar', 'pedos', 'vacuna', 'vacuna', 'gente', 'jajjajajajajaa', 'culturismo', 'andar', 'veanlo', 'oportunidad', 'adelantar', 'vacuna', 'alajen', 'cambiar']",19.2970107,-99.2058092
2999,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mediodia', 'formado', 'arma', 'salgan', 'meten', 'lema', 'descontrol', 'selenio', 'organizado', 'salgan', 'alcanzamo', 'vacuna']",19.498594,-99.2481811
3008,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['valio', 'madre', 'pego', 'vacuna']",19.357102,-99.1919955
3018,7.0,0.4827,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['proceso', 'vacunacionnos', 'tocar', 'mayo', 'jajaja']",19.51799,-99.330259
3030,7.0,0.85,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['duda', 'dosis', 'recibir', 'comunicacion', 'oficial', 'dome', 'mama', 'dosis']",19.285882,-98.954037
3031,7.0,0.4579,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['inoperante', 'idea', 'disfruten', 'dosis', 'ubicate', 'pequeno', 'mentar', 'madre', 'estupidez', 'tipo', 'equipo']",19.4043522,-99.128294
3056,7.0,0.4311,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['donar', 'astrazeneca', 'preguntar', 'dosis', 'vacuna', 'valio']",19.357102,-99.1919955
3091,7.0,0.4955,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mama', 'vacunada', 'dosis', 'significar', 'visitar', 'atender', 'necesitar', 'feliz']",19.3998346,-99.1843501
3105,7.0,0.85,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sputnik', 'acabar', 'dome', 'fila', 'aparte', 'jaja']",19.444937,-99.180678
3117,7.0,0.4675,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['alguien', 'seguido', 'ano', 'vacuna', 'sentir', 'alivio', 'abrazo']",19.4043522,-99.128294
3128,7.0,0.5127,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['marido', 'insistir', 'exigir', 'vacuna', 'viajar', 'tocar', 'vacuna', 'pasar', 'amigo', 'vacuna', 'proceso']",19.3863707,-99.259495
3134,7.0,0.5044,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tranquilo', 'anciano', 'tocar', 'vacuna', 'estres', 'menosprecia', 'esperar', 'minimo', 'gracias', 'servirle']",19.498594,-99.2481811
3140,7.0,0.5245,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['perreo', 'suelo', 'mamada', 'pena', 'minuto', 'calistenia', 'vacuna', 'inventado']",19.357102,-99.1919955
3155,7.0,0.4271,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['wow', 'ritmo', 'naciendo', 'edad', 'vacuna', 'medico', 'pasar', 'medico', 'cuarto', 'renuncie', 'salvar', 'dignidad', 'quedar']",19.444937,-99.180678
3163,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'diferencia', 'causalidad', 'casualidad', 'sentir']",19.232313,-99.364536
3202,7.0,0.5134,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'recien', 'vacuna', 'viernes', 'cancha']",19.4043522,-99.128294
3215,7.0,0.4051,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['papa', 'tocar', 'registrar', 'ano', 'vacuna', 'exhiben', 'papas', 'pendejo', 'pedir', 'cura', 'zona', 'rural', 'mama']",19.444937,-99.180678
3224,7.0,0.3503,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'vacuna', 'poli', 'zacatenco', 'jaja', 'neta', 'arrepiento', 'gabacho', 'tom', 'andar', 'vacunando']",19.444937,-99.180678
3234,7.0,0.3948,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['minuto', 'album', 'musica', 'moderna', 'susie', 'inversion', 'paz', 'mental']",19.152878,-99.1600234
3240,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'refuerzo', 'pensar', 'familia', 'gente', 'trato', 'consideralo']",19.213113,-99.322812
3244,7.0,0.3545,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['recinto', 'vacuna', 'percibir', 'ambiente', 'alegria', 'esperanza', 'sentir', 'tranquilo', 'papas', 'recibir', 'vacuna', 'sputnik', 'miedo', 'menor']",19.381404094286,-99.0380008454694
3253,7.0,0.9,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['dosis', 'astrazeneca', 'peto', 'semana', 'dosis', 'sacar', 'duda', 'problema', 'adelantogracia', 'comentario']",19.357102,-99.1919955
3278,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['porno', 'palabra', 'adivinen', 'tocar', 'dosis', 'vacuna']",19.232228,-99.324375
3279,7.0,0.5387,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cansancio', 'recurrente', 'proceso', 'autosatisfaccion', 'autorrealizacion', 'transformar', 'chingon', 'explicar', 'deseo', 'sentimiento']",19.3998346,-99.1843501
3299,7.0,0.4398,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cabron', 'llegar', 'semana', 'vacuna', 'alcanzo', 'valio', 'gorro']",19.087511,-99.315748
3305,7.0,0.4738,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['manana', 'vacuna', 'dosis', 'ansiedad', 'culera', 'sentir']",19.2970107,-99.2058092
3308,7.0,0.6073,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['nadamas', 'dormir', 'vacuna', 'refuerzoastra', 'encame', 'sentir', 'molestia', 'tranquilo']",19.444937,-99.180678
3309,7.0,0.8875,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['problema', 'vacuna', 'mandar', 'verga', 'infectar', 'persona', 'cuidar', 'mandar', 'verga']",19.3998346,-99.1843501
3310,7.0,0.7749,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['sentir', 'respuesta', 'probablemente', 'vacuna', 'semana']",19.4043522,-99.128294
3314,7.0,0.583,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'papa', 'viernes', 'mama']",19.0763934,-99.7825792
3350,7.0,0.3891,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['falta', 'barrio', 'falta', 'mundo', 'pequeno', 'dosis', 'modestia', 'aparte']",19.4043522,-99.128294
3379,7.0,0.4043,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'vacuna', 'recien', 'nombre', 'pandemia', 'tusa', 'perreo', 'sentir', 'campo', 'marte', 'vacuna']",19.3863707,-99.259495
3382,7.0,0.5901,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mente', 'normal', 'normal', 'cansancio', 'xd']",19.438658681713058,-99.2069448592126
3384,7.0,0.6159,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['huevo', 'salir', 'peine', 'riquillo', 'prioridad', 'vacuna', 'pueblo', 'valer', 'madre']",19.456367,-99.221136
3389,7.0,0.544,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['emociona', 'llegar', 'vacuna', 'persona', 'necesitar', 'vacuna', 'persona', 'emocion', 'pendejo']",19.2156239,-99.6470277
3390,7.0,0.5467,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'refuerzo', 'sputnik', 'empezar', 'sentir', 'cansancio']",19.444937,-99.180678
3404,7.0,0.4273,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cosa', 'gobierno', 'quizo', 'negocio', 'arreglar', 'cobrar', 'persona', 'vacuna', 'parque', 'funcionar']",19.2970107,-99.2058092
3412,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bombazo', 'panza', 'sangria', 'pal', 'mezcal', 'vacuna', 'sabado', 'jaja']",19.456367,-99.221136
3415,7.0,0.8714,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mama', 'renuencia', 'vacuna', 'fortin', 'flor', 'veracruz', 'desconfiadamente', 'tocar', 'sinovial', 'tranquilizo', 'astrazeneca', 'miedo', 'esperar', 'refuerzo']",19.357102,-99.1919955
3423,7.0,0.3824,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'hepatitis', 'verga', 'wey', 'sentir', 'caer', 'brazo', 'costillar']",19.3998346,-99.1843501
3433,7.0,0.4902,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'madre', 'sentir', 'tranquilidad', 'emocion', 'vacuna', 'neta', 'feliz', 'sentir']",19.456367,-99.221136
3443,7.0,0.518,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['instituto', 'tecnologico', 'mario', 'molina', 'campus', 'apoyar', 'perrita', 'esterilizad', 'vacuna', 'administracion', 'planear', 'dormir', 'motivo', 'alumno', 'tranquilo', 'alimento']",19.4043522,-99.128294
3458,7.0,0.369,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bonito', 'lunes', 'recibir', 'dosis', 'apapacho']",19.0763934,-99.7825792
3464,7.0,0.719,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['valer', 'deberia', 'tocar', 'sputnik', 'sentir', 'astrazeneca', 'realmente', 'fuerte']",19.444937,-99.180678
3475,7.0,0.5224,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mero', 'jaja', 'pasee', 'aparte', 'vacuna', 'vacuna']",19.0763934,-99.7825792
3480,7.0,0.3084,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['huevo', 'enfermedad', 'vino', 'mundo', 'jajaja', 'literal', 'pandemia', 'inventar', 'vacuna', 'wey', 'loco', 'loco']",19.4043522,-99.128294
3498,7.0,0.4995,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['modos', 'tocar', 'vacuna', 'eh', 'sentir', 'piquete']",19.375769,-99.137171
3501,7.0,0.4823,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['fila', 'vacuna', 'sentir', 'festival', 'padre']",19.3998346,-99.1843501
3508,7.0,0.465,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['crisis', 'palabra', 'promover', 'cansancio']",19.087511,-99.315748
3511,7.0,0.4455,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tranquilo', 'vacuna', 'alguien', 'dato']",19.087511,-99.315748
3513,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['persona', 'negar', 'vacuna', 'envidio', 'paseando', 'playa', 'miedo', 'harte', 'antoje', 'aterra']",19.152878,-99.1600234
3524,7.0,0.429,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['pensar', 'concierto', 'asistir', 'pandemia', 'dosis', 'astrazeneca', 'viajar', 'alcanzara', 'escuchar', 'valio', 'porter']",19.29208507596784,-99.65953415406804
3538,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ano', 'jaja', 'mail', 'mandar', 'revivio', 'enojo']",19.3998346,-99.1843501
3554,7.0,0.55,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['chi', 'vacuna', 'sentir', 'insensible']",19.498594,-99.2481811
3562,7.0,0.4584,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['wey', 'tocar', 'dosis', 'astrazeneca', 'pegar', 'clero']",19.498594,-99.2481811
3574,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'ruco', 'valer', 'madre', 'hosp']",19.22413,-98.975864
3585,7.0,0.8199,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['casita', 'pijama', 'dinosaurio', 'clima', 'serio', 'respetar', 'alcaldia', 'vacuna', 'tipo', 'atrasan', 'proceso']",19.152878,-99.1600234
3609,7.0,0.8499,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ojala', 'seguir', 'efecto', 'vacuna', 'ocurrir', 'coxis', 'aparecer']",19.372499,-98.989059
3639,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cansancio', 'compania', 'duda', 'siguesigue', 'disfrutar']",19.375769,-99.137171
3643,7.0,0.3667,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['cero', 'gana', 'culpo', 'microchip', 'implantaron', 'vacuna']",19.3863707,-99.259495
3647,7.0,0.5284,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['creer', 'jue', 'manoseada', 'metro', 'valer', 'nifedipina', 'necesitar', 'ajuste', 'dosis', 'chingadamadre']",19.39579586765769,-99.16167105582268
3667,7.0,0.5071,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ano', 'dosis', 'alto', 'benzodiacepina', 'genere', 'adiccion', 'dependencia', 'semana', 'mitad', 'dosis', 'sentir', 'abstinencia', 'dormir', 'correcto', 'error', 'fabrica']",19.3998346,-99.1843501
3668,7.0,0.544,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bajar', 'llegada', 'vacuna', 'risa', 'vacuna', 'persona', 'epoca', 'eleccion']",19.357102,-99.1919955
3669,7.0,0.3718,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mamada', 'calificar', 'fifo', 'detesto', 'guey', 'vacuna', 'madre', 'cero', 'queja']",19.357102,-99.1919955
3695,7.0,0.5042,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['ano', 'esperar', 'vacuna', 'salir', 'disfrutar', 'preocupacion', 'pecho']",19.372499,-98.989059
3717,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['pd', 'sentir', 'chingada', 'vacuna']",19.152878,-99.1600234
3729,7.0,0.6015,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'vacuna', 'papa', 'manana', 'abuelo']",19.087511,-99.315748
3734,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'esperar', 'malestar']",19.4043522,-99.128294
3736,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['emocione', 'tocar', 'dosis', 'vacuna', 'septiembre', 'entristeci', 'tequila']",19.444937,-99.180678
3748,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['empujan', 'gente', 'venir', 'consulta', 'minuto', 'sepa', 'farmaco', 'dosis']",19.3998346,-99.1843501
3750,7.0,0.5095,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['real', 'madre', 'recibir', 'vacuna', 'lleno', 'tranquilidad']",19.3863707,-99.259495
3751,7.0,0.467,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['onda', 'cansancio', 'infinito']",19.232228,-99.324375
3753,7.0,0.6626,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['tocar', 'dosis', 'vacuna', 'papa', 'minuto', 'organizacion']",19.303021589287745,-99.10291369071906
3760,7.0,0.7,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['estupida', 'vacuna', 'sentir', 'verga']",19.456367,-99.221136
3765,7.0,0.5177,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['medico', 'mandar', 'ejercicio', 'retomar', 'vida', 'normal', 'sentir', 'sentir', 'cansancio', 'vertigo', 'nausea', 'aferre', 'estudio', 'completo', 'descubrimo', 'anemia', 'falta', 'hierro']",19.3998346,-99.1843501
3780,7.0,0.82,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['venir', 'aparecer', 'notificacion', 'tweet', 'ahorita', 'dosis']",19.357102,-99.1919955
3790,7.0,0.7094,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['padre', 'recibir', 'vacuna', 'covid', 'abuela', 'manana', 'vacunada', 'sentimiento', 'encontrado', 'medico', 'recibo', 'vacuna', 'sentir', 'tranquilo', 'protegido', 'tocar']",19.3998346,-99.1843501
3797,7.0,0.6502,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['trish', 'proyecto', 'mamalon', 'dormir', 'mediodia', 'cansancio', 'parir', 'comida', 'acabar', 'pesadilla', 'magico', 'mundo', 'youtube', 'morado']",19.3863707,-99.259495
3799,7.0,0.775,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['onda', 'sentir', 'crudo', 'cansancio']",19.3998346,-99.1843501
3813,7.0,0.5454,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['confiar', 'sputnik', 'bro', 'mama', 'gracias', 'tip', 'aparte']",19.444937,-99.180678
3815,7.0,0.6022,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['max', 'kaiser', 'semana', 'normal', 'aspirante', 'tirano', 'obligo', 'volar', 'chafa', 'nino', 'vacuna', 'amigo', 'dictador', 'violar', 'secreto', 'bancario', 'inscribo', 'centroamericano', 'imss', 'regentar', 'inocente', 'pq']",19.0763934,-99.7825792
3818,7.0,0.5281,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['mes', 'criticar', 'medico', 'selfie', 'vacuna', 'jajaja', 'hipotenusa']",19.2156239,-99.6470277
3828,7.0,0.5575,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['gente', 'formado', 'lees', 'tuits', 'celebramo', 'vacuna', 'padre', 'abuelo', 'cambiar', 'opinion']",19.444937,-99.180678
3841,7.0,0.4519,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['vacuna', 'suegro', 'organizado', 'atencion', 'llegar', 'minuto', 'cita', 'pasar', 'volada', 'vacuna', 'minuto', 'observacion', 'ordenada', 'fluye']",19.3626492349312,-99.26363227617018
3856,7.0,0.6999,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['valio', 'rata', 'vacuna', 'semana']",19.232228,-99.324375
3861,7.0,0.5579,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['super', 'papa', 'recibir', 'dosis', 'liberacion', 'carga', 'emocional']",19.375769,-99.137171
3866,7.0,0.4811,"dosis, sentir, persona, tocar, mama, gente, duda, papa, cansancio, jaja","['bello', 'vino', 'espumoso', 'manana', 'tocar', 'dosis', 'vacuna', 'copito']",19.3998346,-99.1843501
