Unnamed: 0,Dominant_Topic,Perc_Contribution,Topic_Keywords,0,url,tweet,dia,mes,año,latitud,longitud,alcaldia,termino
24112,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'texas']",https://twitter.com/CruzieFer/status/1387092930461151241,Ya todos vacunados porque #Texas 😂,27,4,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24114,0.0,0.5278,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'conferencia', 'cartilla', 'vacuna', 'familiar', 'vacuna', 'cartilla']",https://twitter.com/torixandere/status/1384511714767429634,"Vacunan a @lopezobrador_ en la conferencia, y le dan su cartilla de vacunacion 🤔🤔.
A quien de sus familiares vacunados les han dado una cartilla?",20,4,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24116,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['chato', 'vacuna']",https://twitter.com/arturoparedes/status/1381298285294551040,Ambos chatos ya vacunados 🙌🏻,11,4,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24128,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'abusivo']",https://twitter.com/Al_Ruiiz/status/1370519027353849856,"Y una vez vacunados ""son unos abusivos""",12,3,2021,19.4837824,-99.1844166,Azcapotzalco,vacunados
24140,0.0,0.3545,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['triste', 'mil', 'medico', 'farmacia', 'similar', 'farmacia', 'ahorro', 'sa', 'pablo', 'etcetera', 'vacuna', 'consultorio', 'gente', 'sintoma', 'covid', 'preferir', 'vacuna', 'maestro', 'campeche', 'casa']",https://twitter.com/soycoronilla/status/1356057733544497160,"que triste que miles de médicos de farmacias Similares, Farmacias del Ahorro, San Pablo etc. aún no hayan sido vacunados siendo que a esos consultorios está yendo muchísima gente con síntomas de COVID-19 y que hayan preferido vacunar a maestros de Campeche que están en su casa https://t.co/aJGpYvvQtX",31,1,2021,19.4837824,-99.1844166,Azcapotzalco,vacunados
24141,0.0,0.3237,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['chingon', 'vacuna', 'pendejo', 'esquema', 'incompleto', 'numero', 'reportado', 'vacuna']",https://twitter.com/pancanom/status/1354882535910596609,O sea sí qué chingón que vacunen a todos pero no a lo pendejo con esquemas incompletos con tal de que el número reportado de vacunados sea mayor 🙄🙄🙄🙄🙄🙄,28,1,2021,19.4837824,-99.1844166,Azcapotzalco,vacunados
24142,0.0,0.3328,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['adopta', 'tamano', 'color', 'energia', 'baja', 'alto', 'vacuna', 'esterilizado', 'pon', 'perro', 'vida']",https://twitter.com/Goliathpastor/status/1354867728289591297,"#adopta tenemos tantos, de todos tamaños y colores, energía baja o alta, todos vacunados y esterilizados.
Pon un perro en tu vida! https://t.co/ZBdiBW0QPH",28,1,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24143,0.0,0.2919,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['gusto', 'foto', 'comentario', 'tuits', 'companero', 'guerra', 'fucking', 'covid', 'vacuna', 'esperar', 'inicio', 'covid']",https://twitter.com/yodagreenemd/status/1343989051678973954,"Me da tanto gusto, ver fotos, comentarios, tuits de que cada vez más compañeros que están en la “guerra” contra el #FuckingCovid ya están siendo vacunados.
De alguna manera, esperemos que sea pronto para todos.
Que esto sea el “inicio del fin” para la CoVID.",29,12,2020,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24146,0.0,0.7778,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['dani', 'alud', 'gozo', 'salud', 'abuelo', 'sobrino', 'vacuna']",https://twitter.com/kiaraonfire_/status/1572345102097317890,"@dwarfisblack Dani si te aludes qué puedo hacer…. 🤷🏻‍♀️ yo también gozo de salud, mis abuelos también, mis sobrinos también y todos vacunados…. Qué te puedo decir…",20,9,2022,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24154,0.0,0.7302,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['covid', 'vacuna', 'evitan', 'enfermedad', 'virus', 'generar', 'evitan', 'contagio', 'grip', 'contagiar', 'virus', 'vacuna', 'quedar', 'gripe']",https://twitter.com/TROLELLO/status/1545414106416644098,"@juancar98529626 @doctormacias @YouTube Y no solo la del Covid, todas las vacunas lo que evitan son las enfermedades que los virus generan. No evitan el contagio. Muchas gripes que hemos tenido, son por contagiarnos de virus que ya estamos vacunados. Solo que en eso quedó en gripe.",8,7,2022,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24157,0.0,0.3561,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['suponer', 'famoso', 'vacuna', 'terminario', 'ano', 'peque', 'vacuna', 'maten', 'abuelo', 'padre', 'hermano', 'madre']",https://twitter.com/Rosario64412720/status/1523665008315748352,@RadiofonicosF @Milenio Se supone q con las famosas vacunas se terminaria ano pero ahora quieren q los peques todos sean vacunados para que  para q los maten así como y sieron con nuestros abuelos padres hermanos y madres,9,5,2022,19.3962535,-99.0965875,Iztacalco,vacunados
24162,0.0,0.4037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['sonar', 'nino', 'contagiaron', 'iglesia', 'traer', 'cubrebocas', 'contagiaron', 'papas', 'casa', 'vacuna', 'seguro', 'recibir', 'carga', 'viral']",https://twitter.com/gLobubbLegLo/status/1482773704501252096,"@andreucomas14 @ahope71 Suena a que los niños se contagiaron en la iglesia por no traer un buen cubrebocas y luego ellos contagiaron a los papás pues estando en casa nadie lo usa y, aún estando vacunados, seguro recibieron una mayor carga viral.",16,1,2022,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24163,0.0,0.4222,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['estadistica', 'region', 'mundo', 'vacuna', 'enfermedad', 'grave', 'vacuna', 'resisten', 'viceversa', 'sonar', 'extrano']",https://twitter.com/viejo_cuervo/status/1481745762824462346,"@NormaCuevasV @Cynnderela Hay estadísticas para ambos lados, regiones del mundo en dónde los vacunados tienen enfermedad grave y los no vacunados resisten mejor y viceversa.
Suena extraño ¿No?",13,1,2022,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24170,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['positivo', 'vacuna']",https://twitter.com/juliomorales/status/1475628605040386054,@Arelivibes Todos los positivos estan vacunados,27,12,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24175,0.0,0.6223,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['seguir', 'expectativa', 'vacuna', 'covid', 'nino', 'adolescente']",https://twitter.com/fredgrob_fred/status/1458107198148599808,Seguiremos con la expectativa de que sean vacunados contra el COVID niños y adolescentes...,9,11,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24177,0.0,0.3519,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['jefe', 'vacuna', 'semana', 'internar', 'complicacion', 'covid', 'riesgo', 'vacuna', 'diferencia']",https://twitter.com/Dashui_ch/status/1455569445108203523,@FabiTaub Mi jefe no se quiso vacunar. Desde el fin de semana está internado por complicaciones del Covid. Puso en riesgo a todos los que trabajamos con el aunque todos vacunados pudo ser esa la diferencia entre dónde está el y dónde estamos los demás.,2,11,2021,19.42152635,-99.07794366,Venustiano Carranza,vacunados
24182,0.0,0.5556,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'peligro', 'covid']",https://twitter.com/FarellMalu/status/1445353518718611460,"@DrPacoMoreno1 Con un 45 % vacunados , es un peligro el covid",5,10,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24186,0.0,0.5737,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['necesitar', 'vacuna', 'nino', 'correr', 'riesgo']",https://twitter.com/cuidemonosmexic/status/1433788790246678532,@lopezobrador_ @HLGatell  @OPSOMSMexico se necesitan sean vacunados los niños y más los que corren riesgo https://t.co/A0JtuZTKtf,3,9,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24188,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['nino', 'vacuna']",https://twitter.com/vh81410/status/1432494745658564620,Mucho mejor que ahora y los niños vacunados,30,8,2021,19.3962535,-99.0965875,Iztacalco,vacunados
24207,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'inmunizado']",https://twitter.com/JosLuisAvilaG1/status/1420757353897496576,"Estamos vacunados no inmunizados.
Día 3",29,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24210,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'inmunizado']",https://twitter.com/JosLuisAvilaG1/status/1420397886823669767,"Estamos vacunados no inmunizados.
Día 2.",28,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24216,0.0,0.421,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['salir', 'necesario', 'protegido', 'bajemos', 'guardia', 'vacuna', 'bicho', 'seguir', 'presente', 'covid', 'covid', 'covid', 'gopromax', 'gorro', 'mexico', 'city', 'mexico']",https://twitter.com/alfonsovargast/status/1419733344250736641,"Salir solo para lo necesario y bien protegidos 😷 no bajemos la guardia aunque estemos vacunados, el bicho sigue presente
.
.
.
.
#covid_19 #covid #covıd #gopromax #gopro en Mexico City, Mexico https://t.co/4ki2bt6XuD",26,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24217,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['nino', 'sorprendido', 'encendido', 'flama', 'olimpico', 'barcelona', 'flecho', 'ardiente', 'directo', 'peletero', 'vacuna']",https://twitter.com/HiperLeo83/status/1419366751045709825,"Los niños que vieron sorprendidos el encendido de la flama Olímpica de Barcelona 92, con esa flecha ardiente directo al pebetero, ya estamos vacunados. 🏹",25,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24221,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'contagiar', 'inglaterra']",https://twitter.com/Iturbide1927/status/1417108388144627714,Uno de cada dos vacunados se ha contagiado en Inglaterra.,19,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24225,0.0,0.6353,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['aclaracion', 'amigo', 'vacuna', 'garantizar', 'contagiar', 'disminuir', 'riesgo', 'enfermedad', 'complique', 'indicacion', 'vacuna', 'vacuna', 'seguir', 'cuidar']",https://twitter.com/shhhhelly/status/1415933368697597953,"Aclaración amigos, el estar vacunados NO garantiza que NO se vayan a contagiar. Disminuye el riesgo de que la enfermedad se complique. 🙂
Las indicaciones para vacunados y no vacunados siguen siendo las mismas, cuidarnos.",16,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24228,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['lograr', 'acuerden', 'vacuna', 'contagian']",https://twitter.com/paos_aquino/status/1414436825805033474,Si van a lokiar acuérdense que aunque estén vacunados se contagian 🥴🙃,11,7,2021,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24230,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'infectado']",https://twitter.com/io7sip/status/1413968768976531456,"@Claudiashein Adelante, o', todos vacunados...o todos infectados.",10,7,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24231,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['perogrullo', 'enferman', 'vacuna']",https://twitter.com/Ragari4/status/1413207914702163969,"@Reforma @CDCDirector Es de perogrullo, se enferman más los no vacunados",8,7,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24234,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'mr']",https://twitter.com/WillyMo15/status/1412529848912859137,4 de 5 vacunados en los MRV🥳🥳🥳,6,7,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24240,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['amigo', 'vacuna']",https://twitter.com/paola_palazon/status/1408918356510613505,@JoannaPirod Un amigo se puso ayer e igual! Qué bueno que ya están vacunados! ✨,26,6,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24251,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'monterrey', 'texas']",https://twitter.com/Jarasimg/status/1402433434044223488,"Todos vacunados porque #MonterreyTexas !
😜😜😜",8,6,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24254,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['sii', 'vacuna']",https://twitter.com/ZhuniH/status/1399767320688574467,"@Humbert87724450 @zuleikaazul @laurarmacias @65_jaine @Hectorcillo_Gar @AlmaEsquivel29 @SoniSinchiguano @JuliaOlivares @piliaq @claus_rguez @MARIA9060900 @zeidy79 @LilyTrujillo913 @aesquinca @LuisZurita72 @Estrellita7820 @AlmiuxCanija @melek0820 @999esmeralda @EugeniaMeni @AlmaVaz56 @mondiactree @chemis824 @JavierM26523571 @alfa913fm Síii!
Cuando los de 30 ya estemos vacunados! 👍😜🤸‍♀️",1,6,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24257,0.0,0.4955,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['abuelito', 'padre', 'vacuna', 'covid', 'gracias', 'dios']",https://twitter.com/MoniAnzaldo/status/1397968882560819204,"Hoy por fin mis abuelitos y mis padres ya están vacunados contra COVID. 🙌🏼 
#GraciasaDios",27,5,2021,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24262,0.0,0.6004,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['padre', 'alumno', 'vacuna', 'pensar', 'maestro', 'vacuna', 'nino', 'padre', 'protegido', 'pais', 'regresando', 'clase', 'persona', 'vacuna']",https://twitter.com/AddyLeone/status/1395958546915803139,"@Claudiashein ¿Y a los padres de los alumnos cuando los va a vacunar?, o piensa que con los maestros vacunados también los niños y sus padres están protegidos. Si otros países ya están regresando a clases, es porque ya llevan más del 50% de personas vacunadas, aquí no llevamos ni el 10%",21,5,2021,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24265,0.0,0.7037,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mayoria', 'padre', 'vacuna']",https://twitter.com/paola_palazon/status/1395096437499760641,@javierstaines @Claudiashein @SEP_mx Y sin la gran mayoría de los padres vacunados....,19,5,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24268,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['jaja', 'vacuna']",https://twitter.com/tanke67/status/1393637801179107328,@un_toilet Jaja para los vacunados si!,15,5,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24273,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'vacuna']",https://twitter.com/richforcada/status/1392214262043512836,@bocanada99gc Vacunados contra no vacunados,11,5,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24274,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['papito', 'vacuna']",https://twitter.com/Danni1216/status/1392177311332581381,Al fin mis 2 papitos vacunados ❤️🥰,11,5,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24281,0.0,0.4075,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['satisfaccion', 'vacuna', 'abuelo', 'paula', 'eterno', 'favor']",https://twitter.com/nataliiamb/status/1384902931984551937,"No hay mayor satisfacción que saber vacunados a los 6 abuelos de pauli 💕 
Que sean eternos por favor 🥺🤞🏻",21,4,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24283,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['reina', 'isabel', 'muerto', 'vacuna', 'covid', 'mexico']",https://twitter.com/renelopezmendoz/status/1383594376807337992,"La Reina Isabel, lleva más muertos, que vacunados de covid19 en México",17,4,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24286,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['jajajaja', 'vacuna', 'doctor', 'vacuna']",https://twitter.com/draconero/status/1381655107201290242,"@SritaMow Jajajajaja. Todos, que se vacunen todos. Eso es lo que queremos los doctores. TODOS vacunados.",12,4,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24290,0.0,0.5555,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'gusto']",https://twitter.com/pakoms1/status/1379173006220595201,"@ramiro_navarro_ Que bueno que ya están vacunados, me da mucho gusto. 👍🏼😉",5,4,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24292,0.0,0.7036,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['guau', 'alcanzaremo', 'millon', 'vacuna', 'necesitar', 'mexico', 'brillante', 'paro', 'tortuga']",https://twitter.com/jjavierhr/status/1378525513120092161,@Claudiashein Guau!!!! Pronto alcanzaremos los 120 millones de vacunados que necesitamos en Mexico !!!!!!! Un brillante paro de tortuga !!!!,3,4,2021,19.3962535,-99.0965875,Iztacalco,vacunados
24297,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['papito', 'vacuna', 'volada']",https://twitter.com/josafatharo/status/1377719672104218624,Mis papitos vacunados y todo fue de volada!!! 😬🤟🏾,1,4,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24301,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'infectar']",https://twitter.com/AdolfoPonce2/status/1376183929904975876,"@Lu_Queretaro @VeroCantuGott Tal cual, es cierto....no por estar vacunados ya no nos vamos a infectar.... https://t.co/9ooo9fIegD",28,3,2021,19.3962535,-99.0965875,Iztacalco,vacunados
24305,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'pension', 'pension', 'adelanto', 'pension', 'discapacitados']",https://twitter.com/leopoldogerman/status/1374438331925155848,"@ImagenTVMex @YuririaSierra Ya vacunados, pensión + pensión + adelanto de pensión 

@GobiernoMX y los discapacitados?",23,3,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24309,0.0,0.4743,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['nino', 'padre', 'chocolat', 'madre', 'vacuna']",https://twitter.com/AddyLeone/status/1372417392786223105,@heraldodemexico @lopezobrador_ Y los niños???? Y los padres????... Como el chocoflan y su madre ya están vacunados,17,3,2021,19.4192316,-99.1133947,Venustiano Carranza,vacunados
24317,0.0,0.4266,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'papas', 'agradecido', 'vida']",https://twitter.com/ChardyO/status/1370068085848174592,Ya están vacunados mis papás 😭 no puedo estar más agradecido con la vida y con el de arriba 🇲🇽❤️🙌🏽 https://t.co/MouQPUmxce,11,3,2021,19.42504021,-99.19772387,Miguel Hidalgo,vacunados
24319,0.0,0.4445,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['oir', 'entere', 'soldadito', 'plomo', 'familiar', 'vacuna', 'primero', 'linea', 'atender', 'paciente', 'covid', 'madre']",https://twitter.com/eridcortes/status/1369294862114201602,Oye @SEDENAmx ya me enteré que varios de tus soldaditos de plomo y familiares ya están vacunados cuando no son mayores de 60 ni están la primera línea que atiende pacientes con COVID. NO TIENEN MADRE!,9,3,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24321,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'venezuela']",https://twitter.com/La12113/status/1366180796730638340,@FraseSimple Cuántos vacunados lleva Venezuela?,28,2,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24322,0.0,0.5556,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['millon', 'vacuna', 'payasito']",https://twitter.com/jmariani1967/status/1365845451660910599,"@CasaRosada ¿Cuántos millones tendrían que estar vacunados ya, según payasito @alferdez ?",27,2,2021,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24324,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['guapos', 'amigo', 'vacuna']",https://twitter.com/LucyZagen/status/1364719955233628162,Qué guapos se ven mis amigos siendo vacunados. 🥳🥳🥳🥳🥳,24,2,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24326,0.0,0.3066,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['acabamos', 'salir', 'ola', 'covid', 'estudiante', 'volver', 'clase', 'vacuna', 'alisten', 'provision', 'venir', 'encierro']",https://twitter.com/torrena2010/status/1364255534719795200,Acabamos de salir de la segunda ola de COVID y ahora quieren que los estudiantes vuelvan a clase como si aquí ya estuviéramos todos vacunados. Alisten sus provisiones porque viene nuevo encierro en 5-4-3-2-1,23,2,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24334,0.0,0.3704,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'viernes', 'febrero', 'marruecos']",https://twitter.com/Yazidba1/status/1360303050347466753,1.112.103 vacunados al viernes 12 de febrero de 2021 en Marruecos. https://t.co/UXtZmpIKQq,12,2,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24341,0.0,0.5278,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['medico', 'cubano', 'vacuna', 'venir', 'vacuna']",https://twitter.com/Janivora/status/1355006761279909891,"¿Y los médicos cubanos?
¿Ya los vacunaron o venían vacunados?",28,1,2021,19.4075059,-99.1917103,Miguel Hidalgo,vacunados
24350,0.0,0.4014,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['wey', 'informenme', 'hospital', 'covid', 'vacuna', 'mame', 'andar', 'tirando', 'hate', 'necesitar', 'nowaday']",https://twitter.com/astolf_/status/1344112271346315264,"Wey infórmense. Trabaja en un hospital Covid. TODOS son vacunados. Mames luego luego a andar tirando hate, lo que menos se necesita nowadays.",29,12,2020,19.4416128,-99.1518637,Cuauhtémoc,vacunados
24352,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'yeah']",https://twitter.com/Naievl/status/1415761869810270208,Vacunados 😎 yeih https://t.co/m75YGtiXEa,15,7,2021,19.36702831,-99.05898816,Iztapalapa,vacunados
24357,0.0,0.4168,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'contagiar', 'correr', 'riesgo', 'deber', 'cuidar', 'quitar', 'cubrir', 'boca']",https://twitter.com/Guadalu43688544/status/1537296480381304832,"@BassmanGuera @aracelibs @Claudiashein Pues aun vacunados se contagia y se corre riesgo, lo que debemos hacer es  cuidarnos y no quitarnos el cubre boca",15,6,2022,19.3830336,-99.268011,Cuajimalpa de Morelos,vacunados
24371,0.0,0.37,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['vacuna', 'sentir', 'campo', 'protector', 'inmune', 'virus', 'realidad', 'servir', 'evitar', 'covid', 'grave', 'mortal']",https://twitter.com/Elfhelm1304/status/1417851900133785604,"@BugenhagenQQ @Guillermo4ldama @libresdecovid Y no será porwue muchos que están vacunados sienten que tienen un campo protector que los hace inmunes a que entre el virus, cuando en realidad es que sólo sirven para evitar un CoVid-19 grave o mortal?",21,7,2021,19.4837824,-99.1844166,Azcapotzalco,vacunados
24377,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['comandante', 'borla', 'borla', 'carnicero', 'machacan', 'vacuna', 'mexico']",https://twitter.com/macehuAle/status/1480278416670834690,"@m_ebrard @sigancan Pero, es que el #tomandanteBorolas
#borolas #carniceroDeMichoacan dijo que hasta el 2143 estaríamos vacunados en México...
🤣🤣🤣🤣🤣🤣🤣🤣",9,1,2022,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24378,0.0,0.7777,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['mirale', 'positivo', 'cosa', 'persona', 'quedar', 'vacuna', 'naturalmente', 'variante', 'delta', 'letal']",https://twitter.com/woshijesus/status/1478468238338142208,@Mima1_20 Mírale el lado positivo a las cosas. Muchas personas van a quedar vacunados naturalmente en contra de la variante Delta q es mucho más letal.,4,1,2022,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24380,0.0,0.1111,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['gracias', 'doctor', 'vacuna']",https://twitter.com/ExperanzaPoliti/status/1436096632718757890,@HLGatell Gracias Dr  🙏 vacunados! https://t.co/T2mYNVD2iK,9,9,2021,19.4838614,-99.1134723,Gustavo A. Madero,vacunados
24399,0.0,0.7036,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['pasar', 'cuidado', 'vacuna']",https://twitter.com/alexlanip/status/1389293875400003584,"@mario_linkin_ A ella nada le pasará.
Pero cuidado con los no vacunados",3,5,2021,19.2703721,-99.0049033,Tláhuac,vacunados
24400,0.0,0.6223,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['millon', 'vacuna', 'faltamo', 'millon', 'animo']",https://twitter.com/josu14lv/status/1380612846044782595,"@m_ebrard Entre dos, van 8 millones de vacunados...
Ya solo faltamos como 120 millones, ánimo, sí se puede... https://t.co/Gmwb3MNrhJ",9,4,2021,19.2634938,-99.1033663,Xochimilco,vacunados
24401,0.0,0.4569,"covid, nino, vacunada, alto, cuidar, ano, vacante, quedar, seguir, pasar","['pq', 'medico', 'primero', 'linea', 'atencion', 'covid', 'vacuna', 'primero', 'albanil', 'obrero', 'corremo', 'riesgo', 'vacuna']",https://twitter.com/pactli18/status/1376769504848576514,"@DrPacoMoreno1 Pq los médicos que no están en la primera línea de atención covid, han de ser vacunados primero que un albañil o un obrero, todos corremos el mismo riesgo y todos queremos ser vacunados.",29,3,2021,19.2634938,-99.1033663,Xochimilco,vacunados
