id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado
1512193793860284422,https://twitter.com/hector_ocampo/status/1512193793860284422,2022-04-07 22:21:10+00:00,"Pudiera ser sumamente interesante. ¿Recuerdan cuando Audi apostó por las carreras de resistencia, qué efecto generó en la era moderna de las mismas (y en la propia industria)? https://t.co/YIeYozjfJr https://t.co/BFZr2u8I6I",3,0,0,"{'longitude': -99.364536, 'latitude': 19.232313}","{'fullName': 'Cuajimalpa de Morelos, Distrito Federal', 'name': 'Cuajimalpa de Morelos', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['poder', 'ser', 'sumamente', 'interesante', 'recordar', 'audi', 'aposto', 'carrera', 'resistencia', 'efecto', 'genero', 'modernar', 'mismo', 'propio', 'industria']"
1505346199016067072,https://twitter.com/arqaa/status/1505346199016067072,2022-03-20 00:51:16+00:00,Nuevo efecto secundario de Janssen y Moderna | actualidad https://t.co/QvWAV98HAm,2,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['nuevo', 'efecto', 'secundario', 'janssen', 'moderno', 'actualidad']"
1490411680718888968,https://twitter.com/MR_COLIBRI_99/status/1490411680718888968,2022-02-06 19:46:49+00:00,"@Miguel00Torres @GlodeJo07 En efecto, en sexenios pasados han sido asesinado periodistas, sin embargo estamos a la mitad de este y el número supera el total de los de Peña, Calderon, Fox y cualquier otro de la época moderna.

Dejo info porque es lo que nosotros hacemos, pruebas https://t.co/JHABG1BruB",0,0,1,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['efecto', 'exento', 'pasado', 'ser', 'asesinar', 'periodista', 'embargo', 'mitad', 'numero', 'superar', 'total', 'pena', 'caldero', 'fox', 'cualquiera', 'epoca', 'moderno', 'dejar', 'info', 'hacer', 'prueba']"
