id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado
1355338861384097792,https://twitter.com/DEPCGAM/status/1355338861384097792,2021-01-30 02:15:40+00:00,"El Gobierno de México trabaja arduamente para cumplir en tiempo y forma con el Plan de Vacunación contra la COVID-19. Seamos un ejemplo de solidaridad, respetando las medidas sanitarias. 
*Usa cubrebocas 
*Guarda la Sana Distancia 
*Si no hay a qué salir... ¡Quédate en casa! https://t.co/x5i3HtaWCn",2,1,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gobierno', 'mexico', 'trabajar', 'arduamente', 'cumplir', 'tiempo', 'forma', 'plan', 'vacunacion', 'covid', 'ejemplo', 'solidaridad', 'respetar', 'medida', 'sanitario', 'usar', 'cubreboca', 'guardar', 'sano', 'distancia', 'si', 'salir', 'quedate', 'casa']"
1355281753699659790,https://twitter.com/cancerbero_real/status/1355281753699659790,2021-01-29 22:28:44+00:00,Vacunación covid-19. Nuevo León vacunaría a 3.8 millones https://t.co/J6XnrAadPL,0,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['vacunacion', 'covid', 'nuevo', 'leon', 'vacunar', 'millon']"
1355238541769510917,https://twitter.com/crizoul/status/1355238541769510917,2021-01-29 19:37:02+00:00,"@HLGatell Creo que antes de iniciar la vacunación de maestros, deben asegurar las dos dosis para el personal de salud que está en primera línea, mi hermana que es enfermera en IMSS hospital 100% covid, le tocaba la segunda dosis y ya no alcanzó.💉👎",0,0,1,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['creer', 'iniciar', 'vacunacion', 'maestros', 'deber', 'asegurar', 'dos', 'dosis', 'personal', 'salud', 'primero', 'line', 'hermana', 'enfermero', 'imss', 'hospital', 'covid', 'tocar', 'segundo', 'dosis', 'alcanzo']"
1355013914749186050,https://twitter.com/iztalccihuatl/status/1355013914749186050,2021-01-29 04:44:26+00:00,". Solo es pura simulación lo de @lopezobrador_!!! Desafortunadamente mi hermano falleció de Covid y no recibió la atención médica que requería!!! Y todavía dice este imbecil de @JesusRCuevas que el plan de vacunacion avanza, pero por favor Jesús no seas patético @1pantonio https://t.co/vEGAxTiPv2",0,1,0,"{'longitude': -99.0693801, 'latitude': 19.198192}","{'fullName': 'Tláhuac, Distrito Federal', 'name': 'Tláhuac', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['solo', 'puro', 'simulacion', 'desafortunadamente', 'hermano', 'fallecio', 'covid', 'recibio', 'atencion', 'medico', 'requerio', 'todavia', 'decir', 'imbecil', 'plan', 'vacunacion', 'avanzar', 'favor', 'jesus', 'patetico']"
1354941840924020741,https://twitter.com/emma_sar/status/1354941840924020741,2021-01-28 23:58:03+00:00,"Personal de centros de salud mental y adicciones tienen garantizada vacunación contra COVID-19. Se aplicarán los mismos criterios de priorización para inmunizar a profesionales en la primera línea de atención.

https://t.co/Y7V0F1PhuP",8,3,2,"{'longitude': -99.15847854997027, 'latitude': 19.288437724388213}","{'fullName': 'Hospital Psiquiátrico Infantil ""Dr. Juan N. Navarro""', 'name': 'Hospital Psiquiátrico Infantil ""Dr. Juan N. Navarro""', 'type': 'poi', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['personal', 'centro', 'salud', 'mental', 'adiccion', 'garantizado', 'vacunacion', 'covid', 'aplicar', 'mismo', 'criterio', 'priorizacion', 'inmunizar', 'profesional', 'primero', 'line', 'atencion']"
1354929245588434945,https://twitter.com/Hippirisnice/status/1354929245588434945,2021-01-28 23:08:00+00:00,"El sistema de educación colapsado en todos los estados a causa de la pandemia #Covid_19mx, sólo #Campeche abrirá las aulas. El sistema de salud en todo el país colapsado... con todo respeto, la prioridad de la vacunación debe ser a los que atienden la pandemia. #PolíticaMataSalud https://t.co/pTgLqfLVGs",0,0,0,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['sistema', 'educacion', 'colapsado', 'causa', 'pandemia', 'covid', 'yo', 'solo', 'capiche', 'abrirar', 'aula', 'sistema', 'salud', 'pais', 'colapsado', 'respeto', 'prioridad', 'vacunacion', 'deber', 'ser', 'atender', 'pandemia', 'politico', 'mata', 'salud']"
1354929180128014341,https://twitter.com/a_aliseda/status/1354929180128014341,2021-01-28 23:07:44+00:00,"El día de hoy, el director del @NIH escribió que nuestro Vaccine Tracker como una de las herramientas más importantes para dar seguimiento a la vacunación contra COVID-19 en EUA y próximamente tendremos datos de vacunación a nivel internacional!

https://t.co/E5t3KFTLmF",3,0,1,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dio', 'hoy', 'director', 'escribio', 'machine', 'tracker', 'herramienta', 'importante', 'dar', 'seguimiento', 'vacunacion', 'covid', 'eua', 'proximamente', 'dato', 'vacunacion', 'nivel', 'internacional']"
1354867375456342019,https://twitter.com/raulcasais/status/1354867375456342019,2021-01-28 19:02:09+00:00,"Ven como si saben hacer cuentas y usar las herramientas?

Para cuando @JesusRCuevas un análisis tan preciso de la presidencia sobre muertes por covid y otro sobre el plan de de acción para la masiva vacunación que se supone tendremos? https://t.co/7zS4Q66JeU",0,0,1,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['ver', 'si', 'saber', 'hacer', 'cuenta', 'usar', 'herramienta', 'analisis', 'tanto', 'preciso', 'presidencia', 'muerte', 'covid', 'plan', 'accion', 'masivo', 'vacunacion', 'suponer']"
1354847257934196740,https://twitter.com/Yazidba1/status/1354847257934196740,2021-01-28 17:42:12+00:00,"Su Majestad El Rey Mohammed VI, da inicio a la operacion de vacunacion en Marruecos y de inyecta su primera dosis de vacuna contra la Covid-19 🔴🇲🇦. https://t.co/9xbq2t5AnG",6,0,0,"{'longitude': -99.259495, 'latitude': 19.3863707}","{'fullName': 'Miguel Hidalgo, Distrito Federal', 'name': 'Miguel Hidalgo', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['majestad', 'rey', 'mohammed', 'vi', 'dar', 'inicio', 'operacion', 'vacunacion', 'marruecos', 'inyecta', 'primero', 'dosis', 'vacuna', 'covid']"
1354836529621970951,https://twitter.com/jet1403/status/1354836529621970951,2021-01-28 16:59:34+00:00,Nos enfrentamos a la mayor crisis sanitaria de los últimos cien años. Cada seis segundos alguien muere de COVID-19. La realidad es que dependemos casi por completo de unos pocos gigantes farmacéuticos para esta campaña de vacunación. Lo único que les interesa son las ganancias. https://t.co/Vhe8la78TG,12,7,0,"{'longitude': -99.259495, 'latitude': 19.3863707}","{'fullName': 'Miguel Hidalgo, Distrito Federal', 'name': 'Miguel Hidalgo', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['enfrentar', 'mayor', 'crisis', 'sanitario', 'ultir', 'cien', 'ano', 'cada', 'seis', 'segundo', 'alguien', 'morir', 'covid', 'realidad', 'depender', 'casi', 'completo', 'poco', 'gigante', 'farmaceutico', 'campan', 'vacunacion', 'unico', 'interesar', 'ganancia']"
1354794157236236292,https://twitter.com/TrizziaLos/status/1354794157236236292,2021-01-28 14:11:12+00:00,"@fisgonmonero CONFIANDO
#VacunaRusa 
GRACIAS Sr. PRESIDENTE
@lopezobrador_
Por la oportunidad de vacunación  para contener #Covid_19mx 
Obtener información confiable, sin permitir que personajes traidores confundan con  miedo a la población.
#SputnikV
#FelizJueves 
#VotoMasivoPorMorena2021 https://t.co/YMy47SGGdh",4,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['confiar', 'vacuna', 'ruso', 'gracias', 'senor', 'presidente', 'oportunidad', 'vacunacion', 'contener', 'covid', 'yo', 'obtener', 'informacion', 'confiable', 'permitir', 'personaje', 'traidor', 'confundir', 'miedo', 'poblacion', 'sputnik', 'feliz', 'jueves', 'voto', 'masivo', 'morena']"
1353680713531363330,https://twitter.com/Lomas_verdes1/status/1353680713531363330,2021-01-25 12:26:46+00:00,"México entra en los días más oscuros de la pandemia de COVID-19, su plan de vacunación se ve afectado https://t.co/vFGesnE9je",0,0,0,"{'longitude': -99.413769, 'latitude': 19.412031}","{'fullName': 'Naucalpan de Juárez, México', 'name': 'Naucalpan de Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['mexico', 'entrar', 'dia', 'oscuro', 'pandemia', 'covid', 'plan', 'vacunacion', 'ver', 'afectado']"
1353654967857524736,https://twitter.com/aKieLuZeMog/status/1353654967857524736,2021-01-25 10:44:28+00:00,@lopezobrador_ 🤦🏻‍♀️OIESAMAMADA..!! Que oportuno enfermarse de COVID-19 cuando ya se te descontroló todo el numerito respecto al control de la pandemia y tu plan de vacunación..?? Llamarías mas la atención encuerándote en plena Alameda que diciendo que estás enfermo. #NadieTeCree #NoMeRepresentas,0,0,0,"{'longitude': -99.364536, 'latitude': 19.049016}","{'fullName': 'Distrito Federal, México', 'name': 'Distrito Federal', 'type': 'admin', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['oiesamamado', 'oportuno', 'enfermar', 'covid', 'descontrolo', 'numerito', 'respecto', 'control', 'pandemia', 'plan', 'vacunacion', 'llamaria', 'mas', 'atencion', 'encuerandote', 'pleno', 'alamedo', 'decir', 'enfermo', 'nadie', 'creer', 'representa']"
1353583718120751105,https://twitter.com/AngelNavaRojas/status/1353583718120751105,2021-01-25 06:01:21+00:00,"Se les está diciendo...
""Qué es la tripanofobia y cómo enfrentarla para la vacunación contra COVID-19"" https://t.co/2GrIluwKXB 
vía @elsabuesoap @Pajaropolitico",0,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['decir', 'tripanofobio', 'como', 'enfrentar', 'vacunacion', 'covid', 'via']"
