id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado,palabra_clave
1557744896307613697,https://twitter.com/yessizamudio/status/1557744896307613697,2022-08-11 15:04:59+00:00,Hoy toca darle la bienvenida a la maquinaria ARNm de Pfizer-BioNTech (Comirnaty) mis linfocitos estarán muy contentos.,2,0,0,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['tocar', 'dar', 'bienvenida', 'maquinaria', 'arn', 'pfizerbiontech', 'comirnaty', 'linfocito', 'contento']",BioNTech
1547578796349353990,https://twitter.com/_JoseAntonio_MX/status/1547578796349353990,2022-07-14 13:48:32+00:00,"The Moderna vaccine was funded entirely with US tax money, and the AstraZeneca vaccine was developed at the Jenner Institute at Oxford University with public funding. The Pfizer/BioNTech vaccine was also made possible with almost half a billion dollars from the German government.",0,0,1,"{'longitude': -99.364536, 'latitude': 19.232313}","{'fullName': 'Cuajimalpa de Morelos, Distrito Federal', 'name': 'Cuajimalpa de Morelos', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['the', 'moderna', 'machine', 'was', 'funde', 'entirely', 'with', 'us', 'taxto', 'money', 'and', 'the', 'astrazeneca', 'machine', 'was', 'developed', 'at', 'the', 'jenner', 'instituto', 'et', 'oxford', 'university', 'with', 'public', 'finding', 'the', 'pfizerbiontech', 'machine', 'was', 'also', 'made', 'possible', 'with', 'almost', 'half', 'billion', 'dollars', 'from', 'the', 'german', 'government']",BioNTech
1545548755033886721,https://twitter.com/jesusEjuarez/status/1545548755033886721,2022-07-08 23:21:52+00:00,"✅Sputnik 1
✅Sputnik 2
✅AstraZeneca
✅Pfizer-Biontech 
Ya casi reuno todas  las gemas del infinito ✨💉
#COVID19 #VaccinesWork https://t.co/8mP09ZvJjd",15,0,1,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['sputnik', 'sputnik', 'astrazeneca', 'pfizerbiontech', 'reuno', 'gemas', 'infinito', 'vacaciones', 'work']",BioNTech
1541096946106081282,https://twitter.com/keniajh2/status/1541096946106081282,2022-06-26 16:31:58+00:00,"🧵Buen día Vecin@s🌺🌞 Inicia la etapa de vacunación para niños de 5 a 11 años. 

💉👩👨 Del lunes 27de Junio al viernes 1ero de Julio; se iniciará con los niños de 11años y aquellos niños que cumplan 11años antes del 31de diciembre de 2022.
Biólogo: Pfizer-BionTech. https://t.co/7HfQ7oc62J",4,4,1,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['vecino', 'iniciar', 'etapa', 'vacuna', 'nino', 'ano', 'lunes', 'junio', 'viernes', 'ero', 'julio', 'iniciar', 'nino', 'ano', 'nino', 'cumplir', 'ano', 'diciembre', 'biologo', 'pfizerbiontech']",BioNTech
1536707498782208003,https://twitter.com/GabyGamboa_S/status/1536707498782208003,2022-06-14 13:49:53+00:00,"El Gobierno Federal ha anunciado la vacunación contra COVID-19 con Pfizer-BioNTech para niños de 5 a 11 años de edad.

El registro será en https://t.co/aBO1Da11TN a partir de este jueves. https://t.co/wQo6MuLFnl",4,1,0,"{'longitude': -99.6470277, 'latitude': 19.2156239}","{'fullName': 'Metepec, México', 'name': 'Metepec', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gobierno', 'federal', 'anunciar', 'vacuna', 'covid', 'pfizerbiontech', 'nino', 'ano', 'edad', 'registro', 'jueves']",BioNTech
1514608310355324940,https://twitter.com/erickvc79/status/1514608310355324940,2022-04-14 14:15:35+00:00,"Después de que el Grupo Asesor Estratégico de Expertos (SAGE) en inmunización evaluara la aplicación de la vacuna Pfizer-BioNTech en infantes, la OMS, recomendó a los países que la aplicaran en el grupo de edad de cinco a 11 años.
https://t.co/lq8tZQLPfT",0,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['grupo', 'asesor', 'estrategico', 'experto', 'sage', 'inmunizacion', 'evaluar', 'aplicacion', 'vacuna', 'pfizerbiontech', 'infante', 'oms', 'recomendar', 'pais', 'aplicaran', 'grupo', 'edad', 'ano']",BioNTech
1497699947768123397,https://twitter.com/eduargirardi/status/1497699947768123397,2022-02-26 22:27:48+00:00,"#GuerraMundial Se declara la guerra entre naciones y en automático los gobiernos:
Rusos 🇷🇺 
“Activen los chips de la sputnik”
Gringos 🇺🇸 
“Activen la BioNTech y Moderna”
Chinos 🇨🇳 
“Activen la CanSino”
Los Ingleses 🇬🇧
“Activen la Astra”
Los mexicanos 🇲🇽 
“Pa cuando la Patria?”",0,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['guerra', 'mundial', 'declarar', 'guerra', 'nacion', 'automatico', 'gobierno', 'ruso', 'activen', 'chip', 'sputnik', 'gringo', 'activen', 'biontech', 'moderna', 'chino', 'activen', 'cansino', 'ingles', 'activen', 'astrazeneca', 'mexicano', 'patria']",BioNTech
1489323978581843971,https://twitter.com/Elfhelm1304/status/1489323978581843971,2022-02-03 19:44:41+00:00,"@Buenrollo13 Si no tuviera sus dos dosis de Pfizer/BioNTech. Mi hija de 14  con 2 dosis, paciente con afecciones cardíacas y asma, solo tuvo dolor de cabeza y perdida persistente de algunos sabores. Sin sus dosis de vacuna, tal vez ya no tendría hijos por su asma bronquial.",0,0,1,"{'longitude': -99.221136, 'latitude': 19.456367}","{'fullName': 'Azcapotzalco, Distrito Federal', 'name': 'Azcapotzalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dosis', 'pfizerbiontech', 'hija', 'dosis', 'paciente', 'afeccion', 'cardiaco', 'asma', 'dolor cabeza', 'perdido', 'persistente', 'sabor', 'dosis', 'vacuna', 'hijo', 'asma', 'bronquial']",BioNTech
1486723278928371721,https://twitter.com/rotsen44/status/1486723278928371721,2022-01-27 15:30:26+00:00,@T_C_NY @dw_politics Where did you find that number of deaths? I just found 50 under the pfizer biontech tab,0,0,2,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['where', 'did', 'you', 'find', 'that', 'number', 'of', 'death', 'just', 'found', 'under', 'the', 'pfizer', 'biontech', 'tabto']",BioNTech
1474372662646423574,https://twitter.com/g_morenoflores/status/1474372662646423574,2021-12-24 13:33:29+00:00,"November 2020 PCR positive for #SARS #COV2.  January 2021 first and second doses of #Pfizer #BioNTech #COVID-19 #vaccine 💉.  December 2021 mild symptoms, + 🫁 antigen test + positive PCR. I keep insisting, take care of yourself, face masks. #VaccinesSaveLives, #merrychristmas.",1,0,0,"{'longitude': -99.315748, 'latitude': 19.087511}","{'fullName': 'Tlalpan, Distrito Federal', 'name': 'Tlalpan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['noviembre', 'por', 'positive', 'for', 'jaguar', 'first', 'and', 'second', 'doses', 'of', 'pfizer', 'bio', 'tech', 'machine', 'remember', 'mil', 'symptoms', 'antigeno', 'test', 'positive', 'por', 'keep', 'insistir', 'take', 'care', 'of', 'sourself', 'face', 'masks', 'vacaciones', 'save', 'live', 'merrychristmas']",BioNTech
