id,url,date,content,likeCount,retweetCount,replyCount,coordinates,place,latitud,longitud,radio,tweet_tokenizado,palabra_clave
1396941767384129541,https://twitter.com/Gob_Tlalne/status/1396941767384129541,2021-05-24 21:30:45+00:00,@fedeballinas Gracias por escribir. Te informamos que esta etapa es exclusiva para primera dosis a personas de 50 a 59 años. Los gobiernos federal y estatal establecerán posteriormente las fechas para adultos mayores y/o rezagados.,0,0,0,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gracias', 'escribir', 'informamo', 'etapa', 'exclusivo', 'dosis', 'persona', 'ano', 'gobierno', 'federal', 'estatal', 'establecer', 'posteriormente', 'fecha', 'adulto', 'mayor', 'rezagados']",primera dosis
1396940990678773764,https://twitter.com/Gob_Tlalne/status/1396940990678773764,2021-05-24 21:27:40+00:00,"@BRAHMAVADINI Gracias por escribir. Te informamos que esta etapa es exclusiva para primera dosis a personas de 50 a 59 años. Los gobiernos federal y estatal establecerán posteriormente las fechas para adultos mayores.

Puedes consultar el intervalo de vacunación aquí: https://t.co/DL38JTHyTN.",0,0,1,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gracias', 'escribir', 'informamo', 'etapa', 'exclusivo', 'dosis', 'persona', 'ano', 'gobierno', 'federal', 'estatal', 'establecer', 'posteriormente', 'fecha', 'adulto', 'mayor', 'poder', 'consultar', 'intervalo', 'vacuna']",primera dosis
1396940708230189056,https://twitter.com/Gob_Tlalne/status/1396940708230189056,2021-05-24 21:26:33+00:00,"@fabitrucha @889Noticias Gracias por escribir. Te informamos que esta etapa es exclusiva para primera dosis a personas de 50 a 59 años. Los gobiernos federal y estatal establecerán posteriormente las fechas para adultos mayores.

Puedes consultar el intervalo de vacunación aquí: https://t.co/DL38JTHyTN.",0,0,2,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gracias', 'escribir', 'informamo', 'etapa', 'exclusivo', 'dosis', 'persona', 'ano', 'gobierno', 'federal', 'estatal', 'establecer', 'posteriormente', 'fecha', 'adulto', 'mayor', 'poder', 'consultar', 'intervalo', 'vacuna']",primera dosis
1396940397427974144,https://twitter.com/Gob_Tlalne/status/1396940397427974144,2021-05-24 21:25:19+00:00,"@suppernnova Gracias por escribir. Te informamos que esta etapa es exclusiva para primera dosis a personas de 50 a 59 años. Los gobiernos federal y estatal establecerán posteriormente las fechas para adultos mayores.

Puedes consultar el intervalo de vacunación aquí: https://t.co/DL38JTHyTN.",1,0,0,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gracias', 'escribir', 'informamo', 'etapa', 'exclusivo', 'dosis', 'persona', 'ano', 'gobierno', 'federal', 'estatal', 'establecer', 'posteriormente', 'fecha', 'adulto', 'mayor', 'poder', 'consultar', 'intervalo', 'vacuna']",primera dosis
1396896227720114188,https://twitter.com/Gob_Tlalne/status/1396896227720114188,2021-05-24 18:29:48+00:00,"💉 Mañana 25 de mayo se aplicará la primera dosis de la #vacuna contra #COVID19 a personas de 50 a 59 años y a mujeres embarazadas que habiten en #Tlalnepantla, de acuerdo con el Plan Nacional de #Vacunación del @GobiernoMX.

➡️ Más información: https://t.co/Fvgzd5cMGI https://t.co/aM8EmYHmDm",14,3,4,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['manana', 'mayo', 'aplicar', 'dosis', 'vacuna', 'persona', 'ano', 'mujer', 'embarazado', 'habiten', 'tlalnepantla', 'plan', 'nacional', 'vacuna', 'informacion']",primera dosis
1396598988426649601,https://twitter.com/cancerbero_real/status/1396598988426649601,2021-05-23 22:48:41+00:00,Durango primera entidad en inmunizar la totalidad del sector salud con ambas dosis de COVID-19 https://t.co/EWoh9dirYE,0,0,0,"{'longitude': -99.2058092, 'latitude': 19.2970107}","{'fullName': 'Coyoacán, Distrito Federal', 'name': 'Coyoacán', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['durando', 'entidad', 'inmunizar', 'totalidad', 'sector', 'salud', 'ambos', 'dosis', 'covid']",primera dosis
1396188897248489473,https://twitter.com/pactli18/status/1396188897248489473,2021-05-22 19:39:07+00:00,@alvaro_delgado Primera dosis,0,0,0,"{'longitude': -99.180678, 'latitude': 19.444937}","{'fullName': 'Gustavo A. Madero, Distrito Federal', 'name': 'Gustavo A. Madero', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,['dosis'],primera dosis
1396148405731274754,https://twitter.com/drivasflores/status/1396148405731274754,2021-05-22 16:58:13+00:00,"Lista la primera dosis de la vacuna, esperemos la segunda aplicación pronto ! Estoy muy contento .",8,0,4,"{'longitude': -99.137171, 'latitude': 19.375769}","{'fullName': 'Iztacalco, Distrito Federal', 'name': 'Iztacalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['lista', 'dosis', 'vacuna', 'esperar', 'aplicacion', 'contento']",primera dosis
1396141907932233736,https://twitter.com/Trenddf/status/1396141907932233736,2021-05-22 16:32:24+00:00,@Carmen_Rod37 @Claudiashein Es porque entre la primera dosis y la segunda deben de transcurrir 8 semanas mínimo y 12 como máximo para que se genere el efecto esperado.,4,0,0,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dosis', 'transcurrir', 'semana', 'minimo', 'maximo', 'genere', 'efecto', 'esperado']",primera dosis
1396134130241478656,https://twitter.com/jmanumarroquin/status/1396134130241478656,2021-05-22 16:01:30+00:00,"@Pauyogi Llevan meses, meses diciendo que la 2da dosis de @AstraZeneca se tiene aplicar de 8 a 12 semanas después de la primera 🤦‍♂️🤦‍♂️ incluso la eficacia es mejor si se aplica en la semana 12, échale un vistazo a @TheLancet y @Harvard hay muchooos datos al respecto y así estarás informada.",1,0,1,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['llevar', 'mes', 'mes', 'decir', 'dosis', 'aplicar', 'semana', 'eficacia', 'aplicar', 'semana', 'echale', 'vistazo', 'dato', 'informado']",primera dosis
1396116044700389380,https://twitter.com/K71Moni/status/1396116044700389380,2021-05-22 14:49:38+00:00,@En_laDelValle @Pauyogi @BJAlcaldia Tengo una pregunta por qué  en la página del gobierno dice que la sputnik se puede poner hasta 60 días después de la primera dosis?,1,0,1,"{'longitude': -99.1843501, 'latitude': 19.3998346}","{'fullName': 'Cuauhtémoc, Distrito Federal', 'name': 'Cuauhtémoc', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['pregunta', 'pagina', 'gobierno', 'sputnik', 'dosis']",primera dosis
1395864669760458760,https://twitter.com/MarthaSolGal/status/1395864669760458760,2021-05-21 22:10:45+00:00,@GobCDMX para cuando la 2da dosis de adultos mayores an @AlcaldiaAO @locatel_mx @Claudiashein ya se paso la dosis de la primera ya no servirá la 2da,0,0,1,"{'longitude': -99.324375, 'latitude': 19.232228}","{'fullName': 'Álvaro Obregón, Distrito Federal', 'name': 'Álvaro Obregón', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['dosis', 'adulto', 'mayor', 'an', 'paso', 'dosis', 'servir']",primera dosis
1395775224369623042,https://twitter.com/Shannonmusik/status/1395775224369623042,2021-05-21 16:15:20+00:00,Ya vacunaron a mi mamá la primera dosis ✨🙌🏻,9,0,0,"{'longitude': -99.140238, 'latitude': 19.2846922}","{'fullName': 'Iztapalapa, Distrito Federal', 'name': 'Iztapalapa', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['vacuna', 'mama', 'dosis']",primera dosis
1395739321794183174,https://twitter.com/MillanCar/status/1395739321794183174,2021-05-21 13:52:40+00:00,Habemus primera dosis 😎💉,1,0,0,"{'longitude': -99.7825792, 'latitude': 19.0763934}","{'fullName': 'Toluca, México', 'name': 'Toluca', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['habemus', 'dosis']",primera dosis
1395736658335653905,https://twitter.com/bebocu2/status/1395736658335653905,2021-05-21 13:42:05+00:00,"@EnriqueVargasdV @alfredodelmazo 
@InfoHuixqui Buen día ya son las 3 semanas de la aplicación de la primera dosis de 50 a 59 años. Tendrán fecha para la segunda?",0,0,2,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['semana', 'aplicacion', 'dosis', 'ano', 'fecha']",primera dosis
1395736203710943236,https://twitter.com/bebocu2/status/1395736203710943236,2021-05-21 13:40:17+00:00,@HuixquiGob Buen día ya son las 3 semanas de la aplicación de la primera dosis de 50 a 59 años. Tendrán fecha para la segunda?,0,1,1,"{'longitude': -99.4041647, 'latitude': 19.3059713}","{'fullName': 'Huixquilucan, México', 'name': 'Huixquilucan', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['semana', 'aplicacion', 'dosis', 'ano', 'fecha']",primera dosis
1395492157251805191,https://twitter.com/edgarespinoso/status/1395492157251805191,2021-05-20 21:30:31+00:00,"@HLGatell anda diciendo que la vacunación de 50 a 59 la segunda dosis estará en la primera quincena de junio. Aquí en Tlalmanalco, @Edomex no ha llegado ni la primera fase 🤣🤣🤣 puro choro. ¿A quien quieren engañar?",0,0,0,"{'longitude': -98.82704, 'latitude': 19.140585}","{'fullName': 'Tlalmanalco, México', 'name': 'Tlalmanalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['andar', 'decir', 'vacuna', 'dosis', 'quincena', 'junio', 'tlalmanalco', 'llegar', 'fase', 'puro', 'choro', 'querer', 'enganar']",primera dosis
1395431892216946689,https://twitter.com/galivox/status/1395431892216946689,2021-05-20 17:31:03+00:00,"Готово, начало конца, подбодрите товарищей #SputnikV #primeradosis https://t.co/IXYU24pyCI",1,0,0,"{'longitude': -99.09996271133423, 'latitude': 19.40519324522639}","{'fullName': 'Palacio de los Deportes', 'name': 'Palacio de los Deportes', 'type': 'poi', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['gotovo', 'nachalo', 'kontsa', 'podbodrite', 'tovarishchei', 'sputnik', 'primeradosis']",primera dosis
1395427120336318468,https://twitter.com/DanyCarvallo/status/1395427120336318468,2021-05-20 17:12:05+00:00,Mi tía sigue esperando SU PRIMERA DOSIS aquí en #cdmx . No puede salir de casa y NO LA HAN IDO A VACUNAR. Ha insistido en registros y nada. https://t.co/LVrjMtLWYt,0,0,0,"{'longitude': -99.324375, 'latitude': 19.232228}","{'fullName': 'Álvaro Obregón, Distrito Federal', 'name': 'Álvaro Obregón', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['tia', 'esperar', 'dosis', 'como', 'salir', 'casa', 'ir', 'vacuna', 'insistir', 'registro']",primera dosis
1395205876533940226,https://twitter.com/Ruthsitafresit/status/1395205876533940226,2021-05-20 02:32:57+00:00,@Edomex cuando aplicarán la primera dosis de vacuna para 50 a 59 en Tlalnepantla??,0,0,0,"{'longitude': -99.2481811, 'latitude': 19.498594}","{'fullName': 'Tlalnepantla de Baz, México', 'name': 'Tlalnepantla de Baz', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['aplicar', 'dosis', 'vacuna', 'tlalnepantla']",primera dosis
1395131065098964993,https://twitter.com/Amori_Paz/status/1395131065098964993,2021-05-19 21:35:40+00:00,"Hoy me tocó la primera dosis de la vacuna Sputnik V!
Me siento feliz!
Gracias a nuestro querido presidente @lopezobrador_  y a la jefa de Gobierno @Claudiashein ! ✌️
#AmloElMejorPresidenteDelMundo https://t.co/SWUYU1dMcV",1,0,0,"{'longitude': -99.137171, 'latitude': 19.375769}","{'fullName': 'Iztacalco, Distrito Federal', 'name': 'Iztacalco', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['tocar', 'dosis', 'vacuna', 'sputnik', 'sentir', 'feliz', 'gracias', 'querer', 'presidente', 'jefa', 'gobierno', 'malo', 'presidente', 'mundo']",primera dosis
1395117273929633796,https://twitter.com/JimenaVilchisC/status/1395117273929633796,2021-05-19 20:40:52+00:00,Hoy le pusieron la primera dosis a mamá que descanso del alma,6,0,1,"{'longitude': -99.1919955, 'latitude': 19.357102}","{'fullName': 'Benito Juárez, Distrito Federal', 'name': 'Benito Juárez', 'type': 'city', 'country': 'Mexico', 'countryCode': 'MX'}",19.309917325231165,-99.12243737329996,31.28km,"['poner', 'dosis', 'mama', 'descanso', 'alma']",primera dosis
